nura, nudec, angerr
352.955, 55.049, 1.64
2.989, 41.916, 1.33
2.361, 37.332, 0.35
348.286, 48.037, 1.84
355.161, 41.889, 0.29
7.17, 61.012, 1.07
17.339, 73.56, 2.57
14.992, 61.826, 0.89
341.823, 54.887, 1.2
19.908, 35.373, 1.49
350.597, 50.052, 0.43
20.062, 44.355, 1.08
357.936, 48.672, 2.03
359.006, 40.686, 2.26
358.282, 50.375, 0.41
13.419, 42.487, 0.29
6.187, 65.435, 3.18
16.516, 36.682, 1.06
6.145, 67.6, 0.44
7.707, 51.06, 0.22
2.603, 36.321, 0.39
3.79, 44.648, 0.48
37.879, 50.413, 0.55
351.012, 59.777, 0.87
36.798, 61.88, 0.53
356.784, 39.65, 0.56
350.24, 50.15, 1.25
354.085, 60.693, 1.25
12.91, 61.443, 0.38
29.344, 49.257, 0.4
39.711, 42.448, 0.37
3.143, 39.621, 0.44
26.692, 39.696, 0.55
30.577, 39.843, 2.16
13.464, 44.778, 1.13
34.763, 48.643, 2.8
356.258, 44.99, 0.35
5.654, 65.996, 3.22
31.193, 40.793, 0.81
10.741, 59.332, 1.89
26.112, 48.439, 1.07
33.476, 50.339, 1.04
353.144, 49.685, 1.61
13.943, 43.736, 1.51
353.114, 62.841, 0.47
26.606, 52.522, 0.58
40.749, 58.343, 0.91
38.358, 65.115, 0.97
2.002, 58.525, 0.34
35.859, 59.17, 1.23
24.122, 39.474, 4.76
17.621, 64.954, 1.47
27.838, 37.103, 0.66
24.68, 41.277, 0.79
27.909, 42.88, 1.57
8.059, 58.994, 1.72
15.854, 50.24, 0.94
353.721, 49.158, 1.58
33.382, 55.324, 2.38
0.043, 68.051, 11.25
5.21, 56.382, 1.81
32.73, 42.263, 0.5
350.814, 42.908, 1.5
31.928, 41.477, 0.37
349.961, 57.889, 0.41
38.311, 51.285, 0.31
348.871, 61.555, 3.29
16.838, 73.602, 0.37
356.784, 54.412, 0.58
344.458, 59.802, 0.33
354.311, 59.631, 0.96
18.031, 66.55, 2.03
341.609, 56.844, 1.35
48.896, 55.985, 0.36
30.071, 62.998, 1.51
47.821, 65.067, 0.27
354.867, 55.335, 0.48
349.653, 51.147, 2.21
16.98, 45.252, 2.17
353.203, 45.133, 1.08
357.979, 41.402, 1.99
12.573, 41.727, 0.22
12.689, 71.625, 9.55
351.469, 45.333, 3.25
47.38, 66.319, 0.99
354.946, 66.525, 0.28
5.561, 39.505, 0.81
25.509, 35.222, 0.59
342.833, 64.754, 0.45
39.26, 62.423, 0.2
349.889, 60.868, 0.99
2.381, 52.324, 0.44
17.497, 49.421, 1.17
23.035, 53.252, 0.32
48.273, 53.682, 0.78
15.019, 53.111, 1.24
1.965, 50.601, 0.27
14.011, 47.038, 0.4
356.666, 53.539, 0.99
38.448, 67.09, 9.1
358.483, 38.213, 9.57
32.975, 56.843, 1.06
357.354, 64.853, 1.28
342.62, 61.928, 0.66
37.388, 56.898, 0.36
8.771, 45.656, 0.82
353.381, 58.315, 0.58
354.16, 66.534, 2.06
43.658, 52.152, 1.09
7.993, 40.581, 2.35
14.739, 35.076, 0.82
11.939, 43.375, 1.27
1.743, 72.082, 2.06
44.407, 49.249, 1.23
21.121, 66.03, 0.8
22.797, 64.627, 2.11
28.253, 39.697, 0.7
31.217, 44.505, 0.55
13.373, 39.172, 1.13
354.233, 43.027, 0.53
1.977, 43.353, 0.83
36.511, 57.843, 0.75
359.387, 59.194, 3.04
358.047, 53.938, 2.27
30.432, 48.027, 1.73
23.56, 40.887, 0.94
354.963, 62.188, 0.61
12.17, 56.822, 0.43
4.897, 64.687, 0.63
344.239, 51.875, 1.03
347.88, 47.621, 0.24
10.252, 48.214, 1.73
355.688, 41.711, 0.22
343.974, 65.834, 1.79
11.341, 49.292, 0.74
16.758, 58.992, 3.22
349.184, 48.277, 4.17
343.04, 59.331, 1.01
1.617, 68.728, 0.64
27.574, 51.934, 0.45
10.078, 48.386, 0.29
38.861, 56.923, 1.84
15.757, 63.732, 0.35
1.76, 55.603, 1.57
20.277, 36.036, 1.56
48.627, 55.002, 0.43
38.932, 63.701, 0.83
32.623, 39.23, 0.7
32.074, 61.824, 0.33
355.638, 50.373, 0.89
345.835, 56.142, 2.67
23.6, 46.281, 1.21
5.694, 38.444, 0.59
14.894, 54.102, 2.17
20.71, 40.997, 0.2
357.243, 47.54, 1.74
27.985, 38.456, 0.89
19.474, 40.299, 0.85
6.489, 49.503, 0.41
1.683, 48.05, 1.72
11.597, 39.893, 0.54
26.513, 72.59, 3.16
22.61, 51.346, 1.83
6.721, 40.937, 1.3
47.8, 51.32, 0.64
15.57, 45.648, 0.55
25.524, 55.108, 0.47
10.243, 39.748, 2.07
26.507, 38.272, 0.2
49.016, 61.18, 3.94
356.775, 51.223, 1.75
4.533, 39.298, 2.03
349.506, 68.013, 6.4
352.701, 50.516, 0.31
7.676, 36.633, 0.71
48.083, 58.556, 2.23
38.196, 51.037, 1.57
357.941, 51.23, 1.11
25.451, 40.199, 0.28
344.471, 61.615, 0.63
4.534, 62.28, 1.09
14.417, 47.185, 0.39
347.297, 53.542, 0.45
20.883, 42.891, 2.09
16.15, 45.545, 0.52
16.731, 72.61, 0.67
347.042, 54.783, 0.27
23.606, 51.89, 0.37
357.531, 43.232, 2.03
351.774, 63.567, 0.66
18.719, 49.302, 0.71
37.705, 52.648, 2.04
21.725, 43.265, 0.82
12.449, 37.992, 2.45
6.654, 49.13, 3.55
36.388, 48.34, 0.63
3.672, 59.726, 0.31
358.504, 41.952, 2.53
4.398, 40.241, 2.37
1.59, 66.391, 1.0
20.494, 66.43, 0.2
5.632, 35.554, 0.35
5.248, 50.683, 3.3
31.585, 47.242, 1.49
34.201, 63.169, 3.59
0.479, 56.959, 1.28
346.923, 50.17, 2.41
351.093, 42.929, 0.99
47.123, 56.203, 3.72
341.612, 60.887, 0.85
7.705, 41.503, 0.59
16.854, 35.576, 0.75
10.9, 47.561, 1.44
36.984, 58.957, 1.85
31.946, 38.286, 1.38
40.799, 48.153, 4.75
4.675, 53.1, 3.42
354.682, 65.992, 3.32
349.972, 69.896, 0.39
40.933, 51.281, 0.45
19.578, 51.245, 2.23
345.363, 62.029, 0.6
26.403, 46.474, 1.59
25.77, 36.694, 1.67
348.452, 56.0, 3.76
0.167, 56.143, 2.27
342.375, 53.354, 1.39
16.381, 69.005, 0.43
355.253, 40.513, 0.85
5.108, 41.87, 0.42
342.23, 56.578, 1.06
35.414, 49.444, 0.86
357.24, 53.309, 0.66
348.513, 46.324, 0.9
0.852, 46.683, 0.85
35.691, 64.044, 0.2
348.587, 50.283, 0.76
46.856, 49.236, 2.49
44.761, 56.941, 1.09
357.663, 61.535, 3.21
15.484, 54.152, 0.3
30.405, 60.048, 0.31
7.699, 36.631, 0.38
22.096, 46.982, 0.33
343.191, 53.258, 0.9
19.77, 61.264, 0.44
350.865, 45.845, 0.88
348.929, 66.975, 0.53
356.974, 71.615, 0.42
38.379, 52.797, 1.08
21.175, 69.451, 0.22
6.238, 41.753, 0.56
28.677, 52.624, 3.34
0.101, 64.323, 0.73
16.253, 52.093, 0.43
349.255, 50.507, 1.2
43.538, 52.267, 2.76
0.609, 59.644, 0.52
24.498, 61.681, 0.4
20.744, 53.511, 0.71
359.445, 41.409, 0.27
359.44, 51.776, 1.63
7.76, 40.93, 0.53
25.851, 41.615, 1.47
45.498, 54.959, 0.76
5.298, 43.859, 0.56
14.08, 63.613, 0.5
47.105, 52.496, 0.29
3.409, 36.74, 1.12
5.211, 59.059, 3.81
8.935, 44.785, 0.31
16.33, 42.718, 0.55
14.623, 60.954, 0.67
5.535, 58.842, 0.43
20.674, 51.432, 0.38
346.623, 53.28, 0.69
12.726, 45.231, 0.24
21.357, 63.721, 1.57
354.454, 56.265, 2.09
35.419, 60.964, 0.45
23.04, 54.299, 1.93
1.201, 49.811, 0.68
19.27, 38.379, 2.77
11.473, 65.492, 6.13
16.314, 68.132, 0.23
22.148, 56.333, 1.3
40.671, 53.898, 1.07
30.618, 65.943, 1.63
8.733, 39.615, 2.16
33.282, 40.734, 1.87
356.997, 50.088, 1.58
2.964, 63.865, 12.69
14.137, 47.123, 1.0
17.529, 43.643, 1.04
343.129, 55.957, 0.47
357.753, 48.119, 2.94
13.994, 52.711, 0.44
15.872, 56.694, 1.7
347.875, 49.057, 0.63
7.347, 35.954, 0.41
4.908, 45.083, 2.23
29.7, 41.127, 0.53
18.198, 44.463, 0.48
356.102, 50.246, 0.32
18.163, 40.603, 1.43
48.984, 56.749, 4.3
354.922, 40.469, 0.65
13.622, 45.152, 1.06
1.367, 64.46, 3.52
23.55, 43.115, 2.67
39.922, 44.517, 3.84
359.504, 44.825, 0.39
10.747, 70.047, 0.49
40.778, 59.629, 0.89
5.997, 48.619, 3.12
350.654, 43.675, 0.87
350.492, 63.59, 0.66
351.075, 45.444, 0.54
0.444, 62.15, 0.71
33.359, 42.419, 0.2
23.976, 48.093, 3.22
30.788, 55.244, 0.52
33.053, 38.942, 0.51
7.943, 61.294, 0.57
345.534, 57.165, 1.39
16.321, 44.686, 1.24
38.914, 61.615, 1.5
13.715, 38.754, 0.81
38.254, 45.322, 2.18
28.625, 70.335, 3.18
12.999, 36.588, 0.79
353.397, 61.512, 2.3
1.833, 55.588, 0.28
36.753, 52.287, 5.05
17.522, 49.753, 0.68
17.318, 61.836, 0.43
11.278, 46.406, 0.24
21.716, 37.992, 1.25
26.412, 54.737, 5.62
38.547, 59.308, 1.58
357.924, 46.848, 1.07
19.728, 46.825, 0.57
41.148, 57.489, 0.59
35.993, 40.68, 2.92
351.122, 43.067, 4.01
49.129, 61.486, 2.44
3.306, 44.931, 0.81
8.828, 46.536, 0.41
349.695, 49.509, 0.61
11.644, 38.651, 1.28
352.531, 57.358, 2.57
33.498, 47.573, 0.47
353.017, 46.942, 0.54
24.66, 72.914, 1.15
41.485, 50.047, 0.34
14.143, 49.715, 0.96
343.539, 64.48, 0.79
3.756, 68.987, 0.81
343.888, 53.884, 0.43
25.242, 65.311, 1.65
34.513, 71.193, 5.4
342.853, 56.069, 1.77
2.404, 37.922, 1.01
0.356, 48.831, 1.21
6.041, 62.406, 0.22
40.889, 58.566, 2.97
355.008, 60.541, 0.5
343.556, 58.73, 0.96
50.29, 59.703, 0.97
32.765, 38.619, 0.98
5.894, 50.613, 2.18
350.646, 47.865, 0.79
16.299, 44.041, 0.61
358.881, 68.065, 0.86
357.23, 46.9, 1.42
7.92, 68.73, 0.48
31.665, 62.51, 1.06
50.086, 59.285, 2.98
353.769, 52.63, 0.26
347.339, 64.549, 2.65
11.235, 38.284, 0.58
342.633, 63.367, 3.63
355.312, 58.003, 0.72
32.26, 39.154, 0.27
24.521, 56.08, 0.49
350.971, 52.224, 0.54
10.895, 49.03, 1.64
25.146, 49.529, 0.56
5.446, 37.437, 1.67
7.805, 51.19, 7.23
19.248, 60.709, 4.72
23.654, 72.854, 1.29
24.697, 40.297, 4.16
37.648, 68.74, 0.82
43.296, 63.823, 3.9
18.924, 65.243, 0.71
35.717, 53.317, 1.52
346.661, 48.626, 1.58
356.182, 49.815, 1.55
17.127, 57.484, 2.35
1.466, 38.054, 2.38
42.832, 46.244, 0.85
15.854, 48.644, 3.03
22.599, 73.268, 1.56
26.82, 59.579, 0.67
22.886, 41.683, 0.57
45.585, 59.175, 1.49
359.231, 60.413, 1.14
38.013, 56.225, 1.01
47.548, 60.703, 0.61
0.001, 37.42, 0.34
26.664, 69.91, 1.47
7.328, 60.731, 1.23
2.85, 50.468, 1.75
4.654, 49.81, 0.61
358.443, 41.929, 1.07
13.275, 65.083, 2.54
22.799, 58.48, 1.26
0.095, 42.6, 0.7
38.242, 67.136, 0.35
345.987, 64.417, 0.57
22.408, 73.343, 0.92
42.535, 61.986, 3.02
340.777, 59.524, 1.3
16.868, 34.818, 0.32
27.833, 44.122, 1.0
37.086, 60.926, 2.24
352.122, 52.247, 2.01
25.638, 35.638, 0.68
2.551, 44.28, 0.3
0.198, 43.349, 0.92
351.514, 47.897, 0.35
4.245, 40.575, 0.29
19.233, 45.002, 0.5
46.223, 51.949, 0.25
7.419, 52.703, 0.83
41.068, 66.24, 0.26
16.289, 44.585, 0.48
1.41, 41.648, 0.47
346.499, 60.953, 2.11
24.01, 40.895, 0.88
6.463, 38.693, 0.5
20.927, 48.653, 0.2
29.62, 40.625, 0.43
358.937, 48.894, 1.69
15.865, 39.966, 2.29
14.702, 41.324, 0.3
38.619, 66.549, 0.2
31.188, 57.9, 1.37
359.221, 66.534, 3.25
5.562, 43.189, 0.85
44.075, 55.054, 1.3
43.443, 48.844, 3.63
13.496, 38.318, 1.49
37.22, 63.129, 0.58
23.491, 38.722, 0.34
25.877, 58.096, 0.46
41.814, 61.58, 0.35
42.941, 64.111, 0.44
8.862, 49.952, 1.6
17.163, 58.117, 7.04
13.925, 37.981, 0.8
353.267, 56.645, 0.78
356.486, 70.569, 2.29
44.756, 48.912, 0.2
17.074, 45.403, 0.57
0.258, 53.47, 0.2
31.272, 40.663, 0.32
21.334, 55.076, 1.26
16.504, 37.77, 3.24
352.64, 55.291, 2.37
11.237, 61.303, 1.56
4.101, 46.305, 1.58
27.291, 39.023, 0.96
1.199, 50.488, 1.02
29.357, 47.676, 1.19
342.204, 58.902, 0.74
25.666, 38.611, 0.78
43.067, 57.517, 1.16
355.004, 52.747, 0.43
24.978, 37.067, 5.46
36.071, 43.609, 3.36
34.076, 40.022, 0.59
24.832, 47.956, 0.78
29.291, 56.339, 0.97
20.241, 53.51, 1.18
349.659, 68.578, 0.78
31.217, 42.057, 0.94
10.44, 37.953, 1.43
6.985, 64.731, 3.41
11.04, 56.287, 0.34
19.584, 38.502, 0.26
37.86, 49.669, 0.75
2.924, 49.036, 2.68
37.106, 69.67, 0.48
36.85, 43.75, 0.31
11.465, 59.313, 0.8
7.829, 70.336, 0.81
355.06, 46.747, 0.31
8.309, 48.356, 0.53
25.026, 58.292, 2.11
14.752, 39.894, 0.45
0.326, 66.247, 0.35
28.549, 44.643, 1.43
3.813, 36.903, 0.68
9.616, 35.936, 1.91
24.764, 38.827, 0.83
8.813, 47.399, 1.13
32.463, 53.919, 0.53
1.406, 48.077, 0.36
24.648, 54.142, 0.47
19.992, 49.161, 0.73
5.507, 52.042, 14.56
13.865, 59.932, 0.29
346.628, 61.584, 2.22
22.041, 41.983, 0.26
358.186, 51.908, 1.71
19.748, 64.132, 0.78
23.626, 59.669, 0.33
29.485, 36.566, 0.24
38.696, 44.981, 0.77
29.55, 71.303, 0.81
47.119, 60.573, 0.99
40.075, 53.17, 1.1
35.79, 40.61, 0.53
23.843, 48.37, 0.87
26.751, 41.316, 2.15
30.635, 67.933, 2.72
356.47, 45.744, 1.63
356.191, 43.39, 0.26
352.086, 46.679, 4.05
3.292, 36.173, 0.46
352.772, 56.523, 0.49
358.325, 59.03, 0.74
43.178, 59.884, 0.2
6.136, 55.408, 0.29
1.224, 56.244, 7.2
358.379, 48.66, 0.99
357.92, 67.324, 1.54
36.843, 46.209, 0.74
8.605, 40.028, 0.2
50.15, 61.211, 0.5
13.679, 35.286, 0.41
23.325, 69.257, 0.78
29.347, 46.231, 0.26
17.308, 49.714, 2.31
47.022, 60.136, 0.33
13.057, 59.308, 0.9
11.12, 50.966, 0.28
24.186, 37.655, 1.41
32.225, 60.332, 0.52
44.195, 66.999, 1.26
18.309, 38.082, 0.85
11.647, 45.393, 0.86
11.113, 54.122, 4.29
15.053, 36.284, 0.33
352.542, 52.119, 0.89
15.694, 36.748, 0.53
12.464, 65.239, 2.76
357.218, 41.861, 0.92
33.67, 38.187, 1.69
351.685, 52.94, 3.24
354.225, 67.96, 0.97
39.874, 50.322, 0.52
353.745, 64.749, 0.46
26.254, 57.77, 2.19
24.922, 44.342, 0.67
27.212, 60.68, 0.44
32.76, 46.538, 0.93
46.634, 53.496, 1.09
35.512, 43.914, 0.61
33.09, 70.786, 1.55
16.461, 46.822, 5.72
43.059, 52.723, 1.34
351.935, 58.445, 1.24
356.502, 48.24, 1.03
11.371, 46.714, 0.4
39.156, 61.791, 1.22
23.551, 52.088, 1.47
2.904, 37.411, 1.38
10.703, 57.078, 1.26
344.449, 55.403, 0.29
32.77, 62.019, 0.36
350.806, 52.503, 0.68
15.366, 35.094, 0.59
17.179, 64.532, 0.29
356.998, 46.773, 0.37
13.533, 38.74, 0.86
22.143, 50.148, 0.94
349.483, 51.467, 2.04
41.24, 54.786, 0.35
25.437, 69.896, 0.39
28.451, 40.94, 1.53
28.057, 68.466, 0.29
354.038, 46.197, 0.39
37.443, 48.119, 0.53
18.343, 37.227, 0.33
18.421, 43.873, 0.9
10.758, 48.111, 0.94
347.368, 54.506, 1.35
355.213, 71.26, 5.48
9.994, 47.594, 1.87
33.654, 47.762, 1.62
11.093, 50.361, 0.44
42.943, 44.72, 0.48
1.34, 40.152, 1.78
18.175, 55.99, 0.29
350.988, 46.275, 2.82
44.145, 66.615, 0.54
24.578, 70.678, 1.08
16.298, 49.063, 0.88
50.103, 58.847, 1.17
354.688, 52.592, 0.73
9.767, 38.233, 1.85
351.141, 52.591, 1.04
349.373, 61.738, 0.43
29.679, 51.734, 1.34
18.838, 65.653, 0.63
21.859, 59.398, 1.11
14.715, 69.448, 0.94
42.52, 56.087, 0.43
27.897, 36.614, 0.8
35.419, 57.03, 3.72
29.589, 46.286, 1.35
356.825, 40.995, 0.2
345.085, 55.457, 2.13
32.396, 41.673, 0.3
37.828, 71.442, 1.18
1.369, 44.092, 0.44
345.079, 64.73, 2.15
12.885, 36.602, 1.24
20.67, 71.32, 3.26
23.477, 39.63, 1.07
4.812, 44.163, 0.95
358.975, 45.263, 0.92
355.21, 57.802, 0.62
18.847, 72.758, 0.97
25.038, 42.187, 2.61
32.047, 57.891, 0.39
3.395, 47.004, 1.76
20.98, 62.235, 0.2
28.104, 40.417, 0.33
22.095, 60.95, 0.33
13.719, 48.759, 1.2
21.537, 64.462, 0.72
20.44, 35.163, 2.19
20.768, 47.075, 0.98
13.215, 69.066, 3.03
46.583, 57.507, 1.87
25.883, 42.017, 0.53
35.553, 64.085, 0.53
359.676, 38.977, 1.29
5.095, 64.666, 0.66
355.973, 71.224, 1.5
344.394, 56.811, 1.27
351.769, 47.925, 1.62
355.083, 61.372, 1.28
344.395, 59.829, 2.39
11.086, 55.202, 0.63
27.41, 48.231, 0.41
355.825, 48.914, 2.25
9.498, 63.803, 0.31
28.793, 48.031, 1.15
38.137, 60.92, 0.26
359.552, 48.213, 0.46
40.638, 69.894, 1.35
47.39, 55.287, 2.45
44.801, 66.555, 1.79
7.15, 45.427, 0.52
352.96, 46.363, 0.59
38.456, 46.194, 0.64
37.639, 62.307, 1.11
29.333, 43.628, 0.69
25.112, 72.757, 2.99
16.766, 38.616, 0.86
6.122, 45.207, 0.52
30.188, 47.944, 0.24
34.711, 53.203, 1.46
38.825, 56.459, 1.94
24.933, 68.114, 0.85
22.499, 41.846, 0.53
342.215, 56.202, 2.68
39.737, 48.189, 3.51
39.46, 67.407, 0.52
42.117, 48.432, 0.8
19.959, 57.071, 0.37
3.386, 45.909, 0.72
14.928, 39.79, 0.29
19.56, 46.654, 1.26
351.217, 44.11, 10.04
352.327, 65.114, 0.65
0.973, 58.683, 1.74
2.725, 46.607, 0.49
13.249, 49.781, 1.66
343.909, 58.197, 2.13
19.16, 34.922, 2.44
354.046, 53.296, 2.41
50.554, 55.46, 0.32
346.432, 54.53, 2.62
20.027, 62.923, 2.3
7.732, 64.745, 0.3
354.337, 66.371, 0.34
34.687, 51.451, 1.02
6.782, 49.259, 1.5
30.166, 50.588, 0.63
34.335, 69.317, 1.57
31.432, 44.853, 2.94
20.486, 37.989, 1.0
355.241, 67.132, 2.74
49.535, 56.232, 0.44
32.244, 70.617, 3.42
28.76, 39.907, 1.27
18.419, 52.974, 4.02
16.87, 39.82, 0.64
344.686, 65.823, 1.52
18.227, 67.704, 1.16
30.093, 48.597, 1.45
47.206, 62.591, 0.69
16.94, 44.329, 0.87
357.16, 44.215, 1.14
28.108, 49.296, 1.29
39.292, 57.252, 0.34
42.485, 65.786, 0.41
3.168, 50.773, 0.4
340.788, 58.861, 0.6
44.989, 48.584, 0.23
359.992, 46.195, 2.72
23.002, 72.354, 0.2
30.512, 63.614, 3.57
4.073, 48.959, 0.26
0.251, 58.507, 0.62
345.225, 54.881, 1.26
351.014, 54.58, 0.87
26.008, 50.727, 2.4
4.372, 66.359, 10.07
8.543, 43.574, 1.82
26.991, 58.153, 0.3
348.521, 50.197, 1.64
16.398, 50.245, 2.12
13.192, 63.091, 1.06
46.562, 49.288, 1.31
342.144, 62.673, 0.2
21.59, 56.107, 1.1
24.604, 38.828, 1.95
31.453, 71.773, 3.78
359.082, 53.319, 1.06
14.917, 58.211, 1.29
2.738, 51.575, 0.58
23.619, 39.038, 0.34
18.14, 39.044, 0.64
33.186, 46.95, 0.54
45.272, 55.383, 1.85
2.669, 58.265, 0.39
22.323, 62.38, 0.64
356.993, 64.714, 0.2
8.9, 38.71, 0.78
48.343, 55.886, 0.37
30.679, 45.308, 0.82
22.586, 59.309, 0.91
358.079, 53.97, 0.37
18.804, 42.977, 0.49
38.009, 58.7, 4.0
20.917, 39.084, 1.05
41.752, 60.633, 0.71
25.682, 51.963, 0.39
1.99, 58.667, 0.64
18.009, 46.772, 0.67
352.892, 59.699, 1.65
48.009, 62.652, 3.2
45.749, 57.219, 0.6
23.242, 45.118, 0.46
19.811, 58.3, 0.62
12.587, 43.783, 2.45
353.642, 63.517, 2.21
28.551, 68.235, 0.43
30.076, 55.055, 2.16
347.543, 52.89, 0.27
3.623, 64.58, 1.62
6.004, 67.84, 2.74
15.658, 52.383, 1.05
25.331, 50.057, 0.67
19.233, 46.503, 1.16
26.837, 40.044, 3.03
20.96, 57.87, 5.35
32.807, 37.812, 0.49
357.301, 50.34, 0.48
11.92, 44.745, 0.48
10.222, 54.813, 1.24
358.91, 45.702, 0.52
6.288, 35.279, 2.07
9.7, 63.538, 1.86
349.045, 58.575, 0.96
342.812, 61.292, 3.16
4.213, 61.253, 0.24
26.452, 47.993, 0.48
23.989, 36.855, 0.99
15.721, 62.768, 3.08
11.056, 46.829, 1.37
4.909, 39.977, 0.27
26.877, 59.295, 1.96
28.209, 60.549, 1.05
4.468, 39.945, 0.47
29.938, 67.78, 0.53
22.887, 43.123, 1.04
352.762, 59.173, 1.13
6.819, 39.447, 0.61
354.97, 48.48, 1.39
27.411, 41.422, 0.56
358.798, 47.66, 0.39
25.8, 50.607, 0.68
355.03, 58.271, 1.13
358.203, 61.91, 1.83
42.453, 65.025, 2.49
358.887, 56.872, 6.79
3.39, 37.067, 0.64
5.066, 39.761, 1.5
14.751, 37.144, 1.24
14.432, 65.518, 2.32
26.129, 72.483, 7.74
44.728, 48.167, 0.52
17.404, 52.596, 0.57
10.875, 47.155, 0.4
33.712, 69.912, 0.88
348.91, 68.023, 1.45
349.265, 57.771, 1.48
350.206, 46.755, 2.04
14.828, 62.371, 1.11
38.068, 47.451, 0.76
20.889, 43.26, 1.58
0.804, 60.788, 1.11
31.866, 54.033, 0.26
18.905, 47.709, 0.48
29.248, 47.331, 0.98
20.805, 45.305, 0.53
359.737, 64.183, 1.41
355.9, 40.798, 1.88
20.78, 60.779, 5.4
355.973, 40.574, 1.46
4.535, 38.887, 0.33
44.425, 65.022, 0.51
33.601, 41.266, 2.46
40.514, 57.464, 0.23
34.972, 62.221, 2.38
18.815, 47.158, 0.23
32.396, 50.049, 0.73
17.241, 57.005, 2.71
355.716, 65.088, 2.9
16.415, 48.78, 0.69
356.743, 56.802, 0.62
35.276, 50.984, 0.66
342.232, 57.856, 0.21
359.33, 61.883, 0.26
19.945, 65.472, 1.05
356.724, 54.254, 1.01
4.756, 58.371, 0.3
355.661, 56.726, 3.97
20.218, 48.771, 0.96
11.603, 42.119, 1.86
29.377, 40.364, 1.1
24.421, 36.267, 1.45
42.193, 58.438, 0.31
29.243, 44.642, 1.42
351.313, 53.941, 0.47
40.487, 44.924, 0.66
39.168, 44.119, 0.75
26.904, 50.178, 1.17
24.332, 54.322, 0.91
350.223, 52.101, 0.96
40.554, 51.999, 0.71
349.405, 59.23, 0.49
351.513, 63.631, 1.0
10.46, 36.078, 0.73
12.564, 61.962, 1.27
10.968, 42.405, 1.18
3.985, 45.407, 1.14
17.284, 47.437, 0.43
34.319, 52.962, 0.25
349.788, 45.393, 0.59
347.652, 58.764, 0.26
341.424, 62.326, 0.44
16.16, 49.216, 4.21
13.662, 45.856, 0.4
32.873, 38.525, 0.33
17.478, 54.41, 1.59
43.871, 57.806, 1.42
4.636, 51.296, 1.25
4.497, 57.442, 2.17
0.331, 63.474, 0.77
14.042, 51.623, 0.28
34.925, 43.026, 1.57
344.706, 58.057, 0.63
26.503, 60.08, 2.11
25.938, 53.343, 3.57
28.278, 66.827, 1.07
30.475, 59.381, 0.52
6.797, 54.761, 2.57
33.085, 38.937, 1.89
18.403, 39.677, 0.95
13.041, 39.804, 0.37
10.176, 63.739, 0.55
35.041, 58.732, 1.28
39.904, 56.667, 0.36
344.061, 49.808, 1.77
17.457, 40.897, 0.35
20.757, 62.505, 7.62
15.136, 61.198, 1.9
15.733, 43.647, 0.27
356.23, 48.433, 1.63
13.256, 39.348, 0.69
29.604, 39.827, 0.23
13.295, 45.033, 1.03
30.997, 37.433, 4.47
49.137, 53.432, 0.32
20.682, 60.942, 0.74
354.084, 45.975, 0.71
37.615, 41.442, 1.51
20.905, 56.432, 3.18
1.487, 38.535, 0.34
6.588, 42.458, 0.65
48.8, 65.325, 0.82
4.902, 48.149, 0.81
23.582, 57.73, 1.61
29.167, 61.326, 1.33
9.909, 39.864, 1.54
18.827, 57.344, 3.51
342.014, 56.32, 0.41
10.097, 66.103, 0.32
350.139, 53.159, 0.34
0.744, 45.609, 0.67
356.47, 71.971, 0.26
354.778, 48.215, 0.77
20.806, 53.088, 1.64
24.274, 38.326, 0.24
7.08, 50.077, 1.03
44.096, 47.992, 3.02
344.841, 52.302, 1.73
43.302, 52.144, 1.3
28.962, 64.922, 0.9
2.125, 47.444, 0.86
344.555, 59.315, 3.14
356.925, 56.493, 0.6
41.432, 43.596, 0.36
11.045, 42.359, 2.01
0.485, 47.456, 3.41
357.409, 68.548, 1.65
26.673, 67.312, 0.59
359.958, 66.712, 1.53
17.24, 40.133, 0.98
6.054, 72.102, 0.24
32.098, 53.857, 1.09
21.664, 45.926, 2.01
19.465, 42.71, 0.42
14.058, 40.693, 0.72
23.505, 46.453, 0.41
40.642, 59.979, 0.37
342.364, 64.099, 0.3
10.322, 41.19, 2.43
43.884, 52.171, 0.76
19.771, 46.665, 0.56
357.455, 40.529, 0.78
28.553, 47.265, 0.77
352.515, 63.546, 0.88
43.876, 55.874, 1.91
18.832, 34.756, 3.17
31.59, 44.553, 1.22
358.498, 66.986, 0.74
358.668, 38.445, 0.75
19.131, 58.959, 1.85
39.667, 46.26, 2.73
0.958, 61.569, 0.46
0.031, 62.931, 0.45
31.144, 71.494, 7.92
32.96, 62.153, 0.87
34.59, 42.343, 0.51
4.246, 45.141, 0.92
43.333, 60.522, 1.77
4.011, 36.894, 0.32
37.954, 46.691, 0.42
21.466, 47.063, 0.5
43.32, 66.121, 4.98
38.851, 46.794, 0.92
35.941, 59.651, 2.32
34.226, 63.902, 1.5
40.688, 52.16, 0.61
39.323, 42.062, 0.64
23.258, 36.285, 0.47
345.16, 53.894, 0.4
39.166, 62.555, 2.1
17.848, 37.072, 0.43
23.121, 36.312, 0.59
29.439, 41.496, 0.4
8.17, 41.191, 0.31
25.13, 59.008, 1.72
25.245, 64.357, 0.77
350.532, 53.193, 0.83
8.763, 46.5, 2.67
345.895, 56.571, 1.25
7.801, 39.829, 0.67
44.941, 52.164, 2.02
