nura, nudec, angerr
119.874, -43.51, 0.48
134.702, -9.755, 0.42
125.775, -41.228, 0.67
139.42, -10.881, 0.91
140.058, -31.765, 0.62
144.764, -39.693, 1.23
122.203, -8.897, 1.13
114.26, -24.434, 0.79
126.188, -8.203, 0.35
135.625, -12.82, 1.07
148.723, -24.089, 1.21
138.261, -26.8, 0.89
134.957, -32.273, 0.82
140.086, -36.981, 0.72
148.954, -23.084, 0.4
125.305, -19.331, 0.97
142.841, -34.353, 0.58
149.228, -22.435, 0.99
134.809, -29.469, 0.87
137.368, -34.333, 0.77
116.833, -37.436, 0.89
109.148, -22.213, 0.58
131.364, -27.152, 0.77
140.695, -39.073, 0.6
134.073, -8.647, 0.57
135.908, -25.373, 0.86
121.122, -8.522, 0.52
124.626, -25.113, 1.08
122.054, -32.262, 0.96
125.124, -38.24, 0.58
143.716, -35.188, 0.32
125.899, -43.52, 0.24
126.226, -22.999, 0.45
145.117, -37.194, 0.61
137.842, -37.868, 0.65
136.338, -17.082, 0.52
122.2, -30.951, 0.4
134.075, -8.981, 1.0
139.284, -28.844, 0.57
145.575, -29.722, 0.84
134.036, -27.692, 0.44
123.128, -23.961, 0.85
138.861, -22.029, 0.76
123.609, -9.953, 0.63
137.908, -24.788, 0.97
139.671, -28.316, 1.09
127.304, -28.427, 0.45
149.216, -27.488, 1.0
119.517, -10.047, 0.45
113.932, -31.69, 0.58
135.162, -37.71, 0.44
131.11, -22.687, 1.06
120.951, -19.949, 1.0
116.459, -13.614, 0.34
150.193, -20.747, 1.09
126.335, -22.048, 0.56
124.559, -14.34, 0.86
128.456, -9.704, 0.8
117.321, -13.088, 0.3
131.297, -6.772, 0.6
121.772, -27.365, 0.61
112.046, -35.469, 0.63
144.185, -16.713, 0.61
110.148, -18.142, 0.89
112.086, -31.245, 0.65
128.143, -43.713, 1.28
123.022, -22.671, 0.95
120.23, -44.78, 1.14
137.424, -26.563, 0.43
133.754, -31.717, 0.53
148.128, -30.555, 0.86
130.699, -34.438, 0.54
134.859, -27.942, 0.85
113.497, -22.244, 0.93
111.621, -25.69, 0.68
126.442, -16.239, 0.24
137.948, -18.646, 0.55
108.841, -26.332, 1.25
135.031, -44.407, 0.79
143.93, -35.06, 0.66
141.594, -10.368, 0.42
118.108, -10.434, 0.41
126.741, -19.989, 0.82
135.775, -28.816, 0.29
110.831, -33.934, 0.64
124.591, -44.96, 0.5
119.07, -9.429, 1.09
120.703, -17.989, 0.58
114.191, -21.306, 0.46
149.463, -35.772, 0.56
131.093, -9.305, 1.0
132.615, -8.102, 0.94
124.111, -41.33, 0.88
142.726, -38.203, 0.75
116.536, -29.019, 0.4
123.058, -16.049, 1.23
119.446, -36.695, 0.72
135.257, -11.117, 0.63
142.426, -26.973, 0.49
127.457, -32.495, 0.65
144.656, -32.896, 1.02
109.653, -31.913, 0.36
133.444, -18.041, 1.26
133.401, -6.708, 1.11
119.819, -10.355, 0.65
146.648, -18.771, 0.94
141.031, -14.595, 1.04
129.585, -16.787, 1.17
142.579, -35.791, 0.94
140.89, -36.392, 0.3
133.147, -14.353, 0.47
147.011, -34.795, 0.35
141.12, -15.88, 1.09
130.595, -29.651, 0.57
141.991, -16.356, 0.87
147.254, -23.284, 0.75
121.177, -33.105, 0.78
108.625, -32.253, 0.97
131.24, -18.433, 0.81
134.799, -38.503, 0.74
122.403, -27.249, 0.9
128.089, -14.32, 0.92
115.482, -21.673, 0.72
142.674, -11.266, 0.39
115.679, -39.001, 0.91
122.628, -37.326, 0.59
142.279, -19.139, 0.98
127.727, -12.745, 1.25
117.292, -16.272, 0.27
145.736, -21.6, 0.54
150.809, -25.275, 0.46
140.112, -15.18, 0.51
133.144, -8.801, 0.95
108.228, -31.704, 1.17
150.134, -28.235, 0.75
139.619, -29.532, 0.28
141.003, -22.701, 0.32
122.186, -22.226, 0.65
137.264, -10.907, 0.33
111.562, -17.855, 0.57
148.188, -29.661, 0.84
139.23, -25.449, 0.36
127.886, -26.606, 0.82
116.258, -22.036, 1.06
117.4, -21.897, 0.54
131.834, -37.411, 0.52
141.665, -26.384, 1.0
121.838, -10.671, 0.29
108.53, -26.494, 0.75
141.817, -18.264, 1.04
117.365, -41.14, 1.22
116.355, -21.239, 0.34
117.513, -27.573, 0.44
120.14, -10.385, 0.49
123.553, -31.741, 0.77
108.812, -26.516, 0.46
108.575, -33.479, 0.35
132.894, -29.651, 0.84
151.176, -24.663, 0.4
144.458, -26.527, 0.58
110.866, -36.57, 0.86
120.135, -13.746, 0.51
121.287, -39.427, 0.87
151.056, -22.407, 1.01
133.053, -27.402, 0.84
138.847, -34.182, 1.02
140.944, -31.942, 0.97
120.298, -31.623, 0.87
146.278, -20.226, 0.7
124.305, -13.678, 0.82
127.913, -28.679, 0.56
111.625, -31.41, 0.32
139.699, -14.93, 0.61
139.629, -12.059, 0.61
135.844, -17.171, 0.32
112.097, -19.305, 0.9
138.935, -34.923, 0.59
151.892, -28.837, 0.47
113.344, -30.662, 0.76
126.118, -23.135, 0.81
131.9, -43.017, 1.14
118.601, -30.389, 0.45
136.029, -14.72, 0.66
129.269, -15.573, 0.84
143.735, -26.949, 1.02
128.486, -15.739, 1.06
137.805, -31.284, 0.45
125.454, -42.1, 1.09
118.704, -32.239, 0.73
144.134, -41.407, 0.75
125.995, -31.277, 0.36
108.012, -32.872, 0.39
131.541, -6.664, 1.01
128.576, -28.739, 0.62
139.701, -12.847, 0.8
144.026, -26.559, 0.33
122.857, -30.106, 0.67
113.54, -41.029, 1.08
114.914, -13.754, 0.78
125.983, -26.663, 0.53
114.991, -13.179, 0.68
136.787, -23.222, 0.89
130.377, -21.152, 0.58
133.992, -29.363, 1.13
112.323, -14.755, 0.37
137.523, -27.596, 1.02
124.673, -24.99, 0.67
127.997, -38.91, 0.46
127.469, -32.285, 1.15
140.285, -13.189, 1.23
147.339, -33.996, 0.94
124.738, -18.452, 0.48
142.1, -39.298, 0.48
114.173, -24.009, 0.41
112.032, -15.744, 0.36
144.453, -19.16, 0.48
139.304, -18.194, 0.65
134.016, -35.964, 0.2
113.681, -36.814, 0.4
130.411, -8.773, 1.12
144.187, -18.713, 1.16
142.763, -40.927, 0.93
117.621, -25.214, 0.35
119.815, -12.423, 0.61
109.344, -26.102, 0.93
122.56, -45.446, 0.43
132.856, -18.997, 0.45
138.285, -34.651, 0.22
131.277, -24.166, 0.91
133.459, -9.154, 0.62
123.29, -26.818, 0.52
136.41, -13.758, 1.1
111.281, -28.405, 0.41
145.495, -18.925, 0.54
136.88, -27.21, 0.6
122.209, -32.548, 0.27
121.093, -36.981, 0.75
129.822, -23.113, 0.61
132.919, -24.837, 1.21
128.514, -25.602, 0.3
143.558, -35.42, 0.79
112.852, -17.831, 0.84
125.287, -32.604, 0.55
109.482, -19.8, 1.12
109.332, -35.129, 0.77
129.895, -30.73, 0.82
120.911, -28.472, 0.69
114.462, -35.606, 0.87
123.986, -39.827, 0.66
119.784, -17.477, 0.41
117.565, -31.443, 0.67
117.073, -15.202, 1.03
124.037, -9.82, 0.59
140.235, -16.089, 0.64
146.61, -32.461, 0.47
144.088, -12.623, 1.01
149.191, -27.231, 0.81
126.362, -30.281, 0.45
122.007, -37.159, 0.31
123.752, -34.1, 0.86
136.337, -18.95, 1.04
114.215, -22.858, 1.14
140.11, -25.206, 0.53
131.53, -21.935, 0.59
145.133, -29.72, 0.29
130.286, -34.551, 0.49
114.478, -13.206, 1.08
111.84, -23.781, 0.34
147.022, -32.914, 0.84
133.114, -16.132, 0.35
132.462, -13.03, 0.49
120.706, -37.66, 0.4
139.517, -26.81, 0.54
117.686, -35.357, 0.76
120.773, -10.843, 0.81
126.458, -25.159, 0.52
137.205, -30.282, 0.42
118.456, -17.53, 1.11
113.074, -13.854, 0.9
126.346, -16.372, 0.51
124.191, -22.185, 0.79
135.26, -41.986, 0.74
149.096, -23.006, 0.42
136.186, -11.46, 0.92
115.344, -29.754, 0.62
143.226, -34.086, 0.32
126.943, -20.189, 0.49
138.228, -39.087, 0.83
141.977, -24.377, 1.09
107.7, -30.636, 0.69
142.327, -37.782, 0.44
118.784, -29.476, 0.75
134.621, -19.168, 1.26
116.164, -15.76, 0.21
127.316, -44.821, 0.46
147.064, -34.026, 0.71
129.714, -40.98, 0.92
122.636, -29.51, 0.87
118.008, -42.396, 0.21
133.21, -33.101, 1.14
118.232, -38.054, 0.64
112.698, -28.279, 0.83
110.521, -17.41, 1.2
138.897, -35.724, 1.09
136.946, -44.109, 0.35
122.487, -27.534, 0.54
137.538, -19.575, 0.58
107.931, -26.48, 0.53
135.288, -14.049, 0.56
123.399, -37.245, 0.7
147.498, -16.522, 1.26
127.706, -36.26, 0.71
142.756, -21.427, 1.02
117.623, -12.679, 0.68
139.093, -17.243, 0.56
146.073, -14.859, 1.07
131.616, -15.869, 0.82
119.753, -14.374, 1.05
145.658, -39.368, 0.59
141.462, -18.202, 1.13
147.423, -35.694, 0.65
144.91, -36.39, 0.57
147.308, -23.394, 0.43
134.469, -38.526, 0.91
138.066, -12.799, 0.31
138.561, -33.602, 1.23
111.295, -36.85, 0.26
146.02, -37.296, 0.49
136.601, -21.235, 0.35
128.819, -33.729, 0.31
132.758, -30.442, 0.26
128.239, -15.24, 0.45
135.62, -31.215, 1.25
113.301, -26.316, 1.1
138.807, -20.418, 0.59
127.386, -34.107, 0.46
125.832, -14.843, 0.56
139.5, -28.532, 0.45
122.603, -9.158, 0.73
134.37, -8.31, 0.57
150.954, -31.848, 1.26
131.669, -8.277, 1.15
131.728, -13.78, 1.14
128.897, -22.219, 0.58
116.604, -42.785, 0.68
114.144, -14.415, 0.58
147.183, -15.454, 1.08
121.263, -12.089, 1.07
133.575, -22.876, 1.27
108.603, -32.231, 0.53
147.127, -15.07, 0.98
124.69, -14.261, 0.51
109.733, -18.817, 1.13
133.29, -35.596, 1.25
120.149, -19.326, 0.44
125.151, -7.363, 1.13
141.558, -23.342, 1.03
127.828, -40.496, 0.53
113.744, -30.75, 0.59
109.744, -32.72, 0.35
122.162, -39.276, 0.3
117.232, -11.319, 0.88
134.241, -20.903, 0.44
140.934, -27.91, 0.29
144.159, -25.128, 1.18
120.466, -41.503, 0.79
135.182, -12.645, 1.11
130.047, -30.088, 0.69
148.125, -24.153, 0.64
135.79, -35.404, 1.04
128.792, -11.086, 0.93
143.867, -36.732, 0.77
134.44, -40.02, 0.93
132.507, -22.302, 0.32
126.167, -33.208, 0.74
125.839, -44.179, 1.14
108.139, -27.351, 0.92
131.087, -28.634, 0.88
132.3, -44.336, 0.59
136.07, -17.282, 1.16
140.286, -32.726, 0.62
123.732, -41.594, 0.53
138.415, -35.677, 0.4
117.637, -24.747, 0.59
118.116, -43.71, 0.89
145.411, -18.159, 1.24
141.732, -13.684, 0.3
129.353, -15.743, 0.37
118.848, -17.713, 0.34
108.69, -32.329, 0.77
118.248, -26.775, 0.58
113.486, -37.422, 0.58
128.93, -14.815, 0.48
140.227, -19.253, 0.76
124.47, -11.574, 0.49
120.993, -16.304, 1.17
122.179, -36.865, 0.69
147.893, -27.906, 0.79
126.382, -25.016, 0.58
122.853, -20.207, 0.7
123.75, -29.707, 1.26
118.671, -31.985, 0.52
146.602, -26.583, 0.71
111.693, -26.746, 0.61
116.316, -40.589, 0.33
124.561, -7.355, 0.85
113.659, -33.802, 0.95
142.36, -37.927, 0.84
127.468, -23.927, 0.86
125.557, -15.926, 1.27
146.461, -34.864, 0.43
135.694, -8.188, 1.23
146.948, -27.89, 1.23
109.968, -24.756, 0.78
118.107, -31.281, 0.67
120.985, -30.071, 0.46
134.136, -34.434, 0.67
126.666, -25.598, 0.9
126.643, -24.822, 0.76
150.443, -22.714, 1.01
132.629, -15.64, 1.0
136.505, -30.242, 0.66
119.209, -14.845, 0.55
109.341, -30.91, 0.75
144.187, -28.991, 1.11
107.546, -24.828, 0.81
136.87, -12.714, 0.41
137.766, -12.643, 0.77
117.348, -20.948, 1.27
113.383, -37.893, 1.23
147.581, -16.492, 0.72
114.808, -25.298, 0.45
109.577, -31.44, 0.73
149.285, -35.603, 0.35
131.996, -14.601, 0.43
146.936, -29.431, 0.42
118.334, -38.338, 0.37
115.613, -17.495, 0.98
142.646, -16.565, 0.58
127.577, -18.873, 1.21
141.477, -16.005, 0.62
136.771, -22.463, 1.17
132.891, -16.853, 0.93
119.633, -13.334, 1.19
144.208, -14.469, 1.08
123.076, -29.875, 0.62
127.575, -8.02, 1.07
140.966, -21.861, 0.74
113.111, -18.567, 1.0
127.131, -30.337, 0.82
129.921, -41.547, 0.23
115.354, -15.983, 0.54
119.584, -34.709, 0.79
138.028, -24.955, 0.64
134.459, -19.644, 0.62
132.291, -12.746, 0.72
123.734, -44.556, 0.47
130.321, -7.323, 0.82
125.414, -8.641, 0.59
146.129, -36.817, 0.31
116.839, -21.866, 1.0
139.758, -15.851, 0.51
109.558, -25.755, 0.33
123.861, -37.087, 0.35
150.415, -24.91, 0.3
147.803, -17.304, 0.29
136.048, -33.039, 0.98
151.894, -26.741, 0.51
113.001, -26.825, 1.25
118.359, -41.712, 0.26
133.808, -28.528, 0.75
141.839, -29.288, 1.25
108.808, -24.126, 1.22
114.878, -13.272, 1.1
117.563, -31.927, 0.73
112.141, -27.02, 1.1
125.386, -22.97, 0.78
137.389, -32.506, 1.03
131.583, -41.167, 0.91
134.672, -22.266, 0.67
119.085, -15.887, 1.07
148.283, -20.397, 0.58
126.096, -23.537, 0.74
126.459, -45.888, 0.57
128.679, -23.255, 0.7
112.001, -20.648, 1.07
137.609, -8.6, 0.34
144.479, -20.663, 0.35
140.598, -38.969, 0.72
116.108, -40.496, 0.74
115.592, -41.655, 0.59
131.912, -16.014, 1.12
113.087, -21.436, 0.45
125.824, -44.511, 0.4
139.041, -16.508, 0.89
111.952, -21.306, 1.07
116.194, -33.668, 0.26
138.257, -12.454, 0.42
134.348, -28.284, 0.66
112.134, -35.512, 0.67
127.76, -35.276, 0.49
118.965, -37.718, 1.26
126.68, -21.936, 0.49
148.981, -29.717, 1.16
121.647, -43.062, 0.52
119.741, -14.908, 0.61
149.526, -26.338, 0.85
113.24, -30.216, 0.6
143.749, -13.333, 1.03
136.071, -16.719, 0.76
145.224, -33.967, 0.9
121.256, -11.462, 0.71
118.964, -15.195, 1.15
131.736, -16.916, 0.95
145.005, -16.273, 0.48
145.427, -38.031, 0.27
139.143, -9.316, 0.3
147.667, -36.588, 0.34
139.287, -21.922, 1.01
123.32, -7.3, 1.09
127.547, -6.694, 0.86
140.047, -24.525, 1.11
130.555, -8.181, 0.61
115.612, -29.557, 0.49
136.393, -23.318, 0.55
111.303, -34.071, 0.56
131.163, -41.603, 0.37
124.26, -45.069, 0.44
132.608, -21.111, 0.7
128.495, -40.512, 0.64
134.62, -7.065, 0.26
108.59, -26.796, 0.52
118.765, -23.193, 0.71
127.699, -42.639, 0.47
115.879, -24.696, 0.51
111.563, -21.959, 0.83
114.946, -16.74, 0.96
113.612, -34.058, 0.7
143.702, -24.342, 0.76
127.512, -24.305, 1.08
111.601, -37.833, 0.25
123.531, -33.838, 0.36
121.216, -28.928, 0.54
129.367, -26.093, 1.11
132.408, -24.039, 0.83
142.685, -19.093, 0.48
130.103, -9.9, 1.09
125.889, -41.747, 0.3
126.551, -29.351, 1.2
128.399, -10.523, 0.66
133.551, -10.775, 0.87
126.532, -32.063, 0.54
115.854, -38.024, 0.28
130.817, -29.071, 0.34
123.031, -18.648, 0.46
123.09, -42.815, 0.82
129.767, -43.536, 0.78
145.125, -39.11, 0.98
123.509, -20.111, 1.0
140.864, -12.717, 0.9
122.416, -19.352, 0.95
142.421, -36.753, 0.39
128.415, -19.034, 1.12
119.702, -36.449, 0.22
119.589, -42.846, 1.24
149.733, -25.036, 1.0
119.187, -17.865, 1.27
143.737, -12.977, 0.86
116.217, -28.244, 0.63
120.168, -20.972, 1.09
126.984, -42.611, 0.97
136.008, -13.879, 0.62
134.825, -36.299, 1.18
114.596, -23.011, 0.62
123.13, -41.841, 0.27
133.999, -33.065, 0.43
127.779, -9.668, 0.48
118.797, -37.829, 0.98
146.408, -32.772, 0.36
133.1, -10.952, 1.09
118.96, -11.33, 0.4
131.173, -45.009, 0.26
122.831, -29.155, 0.84
121.529, -13.473, 0.67
120.589, -22.277, 0.62
145.431, -13.478, 0.95
111.794, -39.743, 0.45
135.783, -13.795, 0.38
122.046, -35.546, 0.78
130.204, -9.775, 0.75
112.775, -25.588, 0.81
115.511, -18.369, 0.61
138.149, -40.765, 0.5
128.893, -20.02, 0.33
117.935, -24.973, 0.51
140.981, -21.523, 0.75
110.427, -29.548, 0.66
126.858, -27.052, 0.96
122.723, -41.783, 0.35
128.799, -15.482, 0.55
138.075, -42.526, 0.35
141.463, -41.719, 1.05
143.635, -22.435, 0.79
123.03, -12.976, 1.23
133.428, -12.456, 0.25
122.624, -40.486, 0.34
113.007, -17.525, 0.87
124.661, -44.812, 0.64
129.993, -45.406, 0.89
122.613, -22.609, 0.93
123.274, -28.777, 1.15
146.984, -32.625, 1.21
120.327, -15.432, 0.75
127.684, -13.584, 0.48
140.143, -15.828, 0.44
115.914, -35.412, 0.85
149.65, -25.688, 1.23
112.583, -26.308, 1.08
118.744, -32.728, 1.25
145.438, -16.298, 0.64
149.955, -28.34, 1.08
141.04, -36.075, 1.03
148.199, -36.818, 1.17
118.15, -35.737, 0.91
140.048, -14.093, 1.17
124.553, -16.104, 0.49
146.874, -16.369, 0.48
123.087, -15.787, 0.71
110.976, -31.652, 0.89
130.978, -19.484, 1.27
111.493, -35.161, 0.67
114.166, -35.802, 0.5
141.193, -34.398, 0.68
116.059, -17.194, 0.69
125.256, -16.766, 0.83
137.779, -12.695, 0.9
116.802, -40.552, 0.57
124.693, -26.239, 0.67
144.236, -15.71, 0.39
146.722, -40.025, 0.94
140.058, -42.387, 0.85
141.866, -36.545, 0.27
136.234, -35.776, 0.97
131.873, -38.986, 0.2
122.534, -42.844, 0.6
120.615, -12.259, 1.09
146.799, -27.933, 0.35
143.05, -35.018, 0.47
112.659, -32.536, 0.35
115.873, -25.117, 0.57
115.821, -34.974, 1.12
135.627, -40.563, 0.27
142.25, -22.052, 0.28
125.115, -20.719, 0.73
150.347, -25.798, 0.21
140.827, -17.743, 0.63
109.295, -32.61, 1.04
134.803, -7.438, 1.18
135.552, -10.423, 0.46
132.246, -7.375, 0.29
142.563, -12.738, 0.31
137.985, -9.532, 1.09
110.084, -29.347, 1.02
119.814, -35.218, 0.83
143.453, -11.814, 0.85
136.688, -32.665, 0.95
117.066, -30.04, 0.88
142.588, -36.004, 1.09
111.363, -38.775, 0.46
137.196, -31.834, 0.54
115.339, -37.19, 0.36
129.321, -38.33, 0.81
118.551, -26.211, 0.48
117.857, -31.664, 1.22
142.507, -33.479, 0.83
144.375, -15.511, 0.32
141.38, -41.393, 1.21
138.693, -23.923, 0.78
111.331, -34.196, 0.89
124.626, -19.533, 1.05
131.154, -41.78, 0.78
111.791, -29.126, 0.56
112.382, -18.456, 0.49
123.822, -24.305, 0.54
135.0, -26.193, 0.86
131.82, -25.538, 0.51
145.342, -35.959, 0.3
118.223, -20.025, 0.39
126.459, -11.218, 0.5
129.744, -18.885, 0.49
143.684, -11.471, 0.76
143.388, -40.745, 0.42
115.864, -40.567, 0.73
135.546, -27.701, 0.63
146.323, -13.982, 0.96
125.932, -12.561, 1.17
151.601, -30.591, 0.47
121.396, -16.133, 1.12
129.951, -14.317, 1.08
125.428, -25.279, 0.92
110.735, -26.692, 0.81
145.019, -16.305, 1.04
115.704, -19.892, 1.29
133.925, -22.774, 1.21
141.096, -43.032, 0.36
140.956, -14.637, 1.2
135.159, -33.183, 0.87
117.848, -16.439, 0.92
136.879, -44.046, 1.01
117.181, -28.259, 0.83
136.706, -22.71, 0.55
108.018, -31.048, 0.41
118.317, -13.83, 0.58
119.098, -24.369, 0.47
136.289, -18.235, 0.64
112.033, -17.276, 1.24
117.459, -29.644, 0.53
136.04, -11.398, 0.88
142.987, -12.899, 1.26
138.401, -8.997, 1.2
128.643, -17.643, 0.2
140.949, -20.308, 0.51
115.573, -41.795, 0.36
118.718, -22.647, 0.32
139.308, -30.809, 1.11
111.019, -30.803, 1.22
114.273, -32.966, 0.43
147.169, -18.737, 0.74
141.795, -40.393, 0.73
109.004, -32.477, 0.36
134.02, -45.187, 1.14
116.241, -40.046, 0.49
134.066, -8.713, 0.39
110.411, -26.684, 0.97
127.201, -19.72, 0.71
119.326, -27.588, 0.25
124.856, -32.254, 0.83
120.419, -15.918, 1.04
117.219, -23.152, 1.16
142.008, -41.978, 0.74
122.957, -34.627, 0.41
119.621, -34.005, 0.88
144.932, -23.768, 0.96
111.903, -29.008, 1.11
127.038, -43.288, 1.26
143.354, -33.242, 0.62
107.374, -28.772, 1.1
138.87, -28.814, 1.06
110.459, -17.543, 0.71
114.963, -27.409, 0.58
137.651, -34.376, 0.82
125.568, -22.45, 0.99
131.822, -14.769, 1.22
117.846, -22.013, 1.13
120.352, -41.357, 0.24
110.566, -34.101, 0.75
115.696, -22.136, 1.04
116.519, -14.404, 0.31
122.638, -9.25, 1.24
116.391, -22.966, 0.27
120.091, -37.169, 1.07
150.806, -30.44, 0.74
131.259, -27.554, 0.97
148.039, -23.546, 1.03
126.936, -45.845, 1.11
141.641, -39.151, 0.34
132.917, -40.428, 0.69
113.968, -16.82, 0.73
131.647, -6.607, 1.02
110.595, -25.565, 0.76
113.341, -29.852, 0.62
125.726, -13.642, 0.42
125.427, -17.597, 0.63
121.296, -11.333, 0.92
143.678, -37.58, 0.64
146.904, -21.601, 0.45
127.005, -10.882, 0.68
110.709, -17.741, 1.01
125.394, -13.875, 0.42
148.888, -22.834, 0.44
122.086, -35.912, 0.78
112.68, -31.075, 1.21
143.865, -17.404, 0.78
129.182, -20.956, 0.37
139.878, -27.877, 0.35
116.22, -21.772, 0.87
136.067, -11.416, 0.67
110.406, -30.357, 0.66
143.189, -31.8, 1.06
110.924, -32.79, 0.65
132.984, -26.926, 0.73
142.87, -31.114, 0.88
124.25, -31.837, 0.91
121.041, -26.33, 1.22
139.591, -42.125, 0.23
107.633, -24.594, 0.91
120.746, -42.797, 1.02
125.7, -24.469, 0.54
146.498, -34.071, 1.14
115.339, -41.433, 0.88
136.157, -34.319, 0.62
126.216, -22.09, 0.53
151.777, -26.004, 0.32
136.377, -23.154, 1.19
138.583, -22.31, 0.32
120.401, -29.701, 0.8
115.6, -20.923, 0.87
138.071, -37.583, 0.63
118.078, -26.187, 0.49
120.52, -20.672, 0.72
119.073, -27.442, 0.52
151.564, -28.048, 0.57
116.105, -28.266, 0.33
126.283, -40.214, 1.06
132.451, -10.787, 0.67
150.504, -32.7, 1.18
117.658, -40.504, 0.59
124.07, -8.135, 1.14
118.837, -31.386, 1.24
123.924, -16.376, 0.93
138.033, -30.221, 0.61
140.149, -16.561, 0.36
116.891, -16.718, 1.1
126.635, -17.041, 0.71
113.114, -17.274, 0.56
142.277, -20.295, 0.23
147.376, -31.317, 0.66
115.409, -31.562, 1.15
132.192, -44.839, 0.53
119.246, -41.752, 0.99
108.98, -30.014, 0.63
117.053, -13.726, 0.51
130.932, -15.572, 1.05
110.344, -19.072, 1.26
143.102, -30.566, 0.46
132.277, -27.329, 0.75
131.452, -34.222, 0.45
135.381, -12.694, 0.89
118.365, -23.917, 0.47
117.819, -32.547, 0.6
116.105, -26.762, 0.44
136.387, -38.96, 0.78
148.149, -25.974, 0.87
140.524, -38.144, 0.65
148.574, -21.862, 0.6
126.787, -26.462, 0.58
133.538, -39.277, 0.72
117.771, -18.554, 1.2
120.551, -38.24, 0.45
113.032, -39.52, 1.2
123.809, -45.426, 1.0
115.868, -39.595, 0.33
126.527, -31.642, 1.22
116.194, -26.33, 0.35
137.655, -26.219, 0.47
110.924, -32.874, 0.69
121.393, -12.793, 0.88
135.783, -29.586, 0.67
127.656, -24.281, 1.07
140.174, -36.868, 0.41
129.277, -44.125, 0.9
124.504, -36.741, 0.72
136.037, -43.919, 1.09
112.204, -30.026, 0.24
126.976, -38.078, 0.53
121.454, -8.054, 0.42
