nura, nudec, angerr
139.12, 39.616, 0.94
144.916, 21.553, 0.53
142.383, 23.799, 0.59
135.872, 39.349, 0.39
154.93, 48.577, 0.81
170.719, 46.935, 0.41
125.926, 31.755, 0.36
145.121, 46.148, 1.25
138.43, 45.829, 0.87
148.515, 46.329, 0.36
121.115, 38.187, 0.42
125.462, 35.253, 0.66
168.641, 39.38, 1.56
133.645, 27.191, 1.24
119.913, 39.484, 0.49
137.325, 36.783, 0.47
166.854, 35.378, 0.8
166.821, 38.008, 0.64
149.044, 40.773, 0.66
169.157, 43.276, 0.48
148.978, 42.712, 0.46
148.404, 36.809, 1.02
141.28, 55.274, 0.65
140.18, 32.766, 1.05
120.005, 44.76, 0.53
137.082, 55.037, 0.89
132.179, 54.091, 0.45
172.154, 40.688, 0.41
134.181, 39.004, 0.44
142.364, 45.114, 0.78
137.591, 41.793, 1.97
147.967, 23.58, 1.43
148.43, 44.246, 0.5
146.383, 24.009, 0.81
168.647, 40.582, 0.79
128.518, 56.08, 0.88
153.847, 34.954, 0.49
159.14, 46.362, 0.33
154.462, 36.044, 1.27
127.583, 45.823, 2.14
163.508, 27.51, 0.49
126.143, 51.623, 0.39
119.563, 40.747, 0.99
148.525, 54.866, 0.36
149.047, 60.72, 0.49
126.829, 35.763, 0.44
155.053, 55.059, 1.09
150.361, 36.85, 0.29
145.748, 31.394, 0.36
139.592, 28.58, 1.32
162.087, 37.517, 0.96
143.702, 48.048, 0.32
155.304, 38.263, 0.67
161.042, 41.57, 0.57
161.032, 34.156, 0.57
132.408, 31.207, 0.59
159.33, 51.832, 0.9
143.244, 23.388, 0.85
129.211, 43.534, 1.01
163.625, 31.81, 1.02
145.54, 39.254, 1.54
144.642, 46.028, 0.85
157.927, 37.264, 0.7
138.688, 32.303, 0.36
141.84, 45.801, 1.88
136.977, 32.405, 1.16
148.665, 56.261, 2.27
135.589, 50.502, 0.42
143.01, 23.894, 1.52
142.103, 27.102, 0.45
123.488, 48.472, 1.77
139.811, 37.604, 0.7
160.591, 55.359, 1.27
146.434, 28.458, 1.65
160.039, 40.083, 1.14
137.198, 31.665, 2.04
146.215, 38.692, 0.44
124.769, 33.292, 0.86
142.032, 23.282, 0.8
148.368, 54.096, 0.86
119.968, 48.78, 0.46
123.321, 50.526, 1.26
138.725, 37.405, 0.3
143.401, 29.28, 0.98
131.775, 30.058, 0.84
146.445, 37.424, 1.12
156.43, 35.792, 1.7
132.452, 52.57, 1.16
170.066, 40.517, 0.83
168.585, 50.391, 0.48
162.804, 45.673, 0.69
171.117, 48.364, 1.04
147.075, 35.28, 0.52
131.663, 30.156, 0.5
144.257, 49.896, 1.11
154.404, 49.128, 0.66
141.985, 46.321, 0.58
149.878, 26.945, 1.7
134.916, 32.728, 0.83
138.01, 44.728, 1.06
148.521, 40.415, 1.04
170.893, 42.186, 0.71
147.234, 43.253, 0.28
149.174, 21.552, 0.52
129.114, 53.528, 0.74
127.958, 38.999, 1.9
161.236, 45.762, 0.51
143.502, 23.971, 0.66
152.934, 51.475, 1.96
128.749, 44.302, 1.29
160.829, 25.83, 2.0
160.43, 41.59, 0.31
142.43, 27.385, 0.81
160.379, 27.824, 0.33
129.974, 42.136, 0.64
160.286, 40.471, 1.53
141.758, 32.283, 1.14
158.235, 57.65, 0.45
139.423, 48.637, 0.54
135.439, 56.619, 0.6
149.68, 45.264, 0.39
126.03, 36.85, 1.88
162.674, 45.878, 0.81
149.146, 21.977, 0.67
138.767, 27.673, 0.58
147.096, 22.464, 0.78
148.957, 55.324, 0.65
152.819, 44.284, 0.67
153.375, 34.001, 0.94
124.986, 33.019, 0.84
153.066, 55.559, 0.53
152.374, 48.955, 1.96
149.13, 46.271, 1.04
133.955, 32.223, 0.61
136.405, 30.679, 0.81
157.374, 31.692, 0.34
148.536, 37.325, 0.79
155.616, 40.237, 1.14
136.469, 58.127, 1.27
123.831, 34.426, 1.13
130.009, 44.398, 0.87
124.399, 51.069, 0.27
127.181, 35.235, 1.41
143.633, 39.002, 0.36
144.087, 34.658, 1.33
156.988, 58.288, 0.56
131.828, 51.927, 1.17
155.103, 45.317, 1.76
157.604, 25.065, 0.53
159.701, 37.956, 0.4
137.21, 40.364, 0.5
151.193, 27.375, 1.01
153.667, 23.346, 0.71
166.654, 54.618, 0.47
144.799, 25.064, 0.99
121.062, 48.324, 0.58
154.206, 50.805, 0.81
148.735, 22.794, 1.01
126.582, 40.47, 1.32
144.767, 47.758, 0.65
137.115, 42.631, 0.49
144.009, 35.914, 0.65
138.364, 36.673, 0.94
141.224, 38.763, 0.69
159.621, 53.142, 0.96
155.375, 31.849, 0.68
146.884, 28.898, 0.88
122.762, 50.26, 1.8
144.31, 25.264, 1.46
145.442, 53.943, 0.93
135.846, 40.122, 1.05
124.115, 43.468, 0.72
120.585, 39.795, 0.65
132.435, 43.661, 0.53
144.294, 24.18, 1.18
155.489, 34.716, 0.35
147.543, 34.599, 2.14
136.408, 41.057, 0.33
168.482, 39.823, 0.46
125.033, 44.648, 0.79
142.919, 36.357, 0.59
128.357, 46.895, 0.76
119.693, 41.412, 0.84
157.437, 53.118, 0.72
145.05, 52.15, 1.16
152.298, 31.048, 0.7
153.245, 22.142, 0.48
139.798, 32.967, 0.81
157.842, 53.347, 1.49
139.449, 43.228, 1.61
128.998, 42.984, 0.64
160.46, 30.155, 0.54
149.316, 54.178, 1.31
151.64, 24.99, 0.35
140.644, 23.453, 1.55
126.335, 29.56, 1.17
127.672, 48.936, 0.98
159.721, 46.995, 0.73
165.654, 42.553, 1.13
137.395, 46.795, 0.9
136.96, 52.35, 1.55
136.098, 55.638, 0.28
139.037, 35.614, 0.57
152.825, 49.213, 0.94
133.509, 34.482, 0.77
162.543, 32.853, 1.06
149.856, 23.4, 0.81
151.775, 23.284, 0.93
147.233, 31.774, 0.81
152.419, 25.534, 1.14
135.27, 24.167, 0.8
164.314, 38.329, 1.06
141.22, 53.944, 0.28
143.465, 38.117, 0.97
129.677, 37.209, 0.72
142.58, 32.062, 0.6
129.782, 54.9, 0.53
141.83, 32.544, 0.49
169.239, 49.236, 0.56
156.28, 31.317, 0.32
162.603, 45.495, 0.4
130.743, 42.073, 0.59
158.373, 35.834, 1.06
146.098, 24.207, 2.17
144.55, 45.525, 2.38
136.957, 39.549, 1.47
127.771, 35.315, 1.6
135.743, 38.9, 0.39
155.393, 59.453, 0.87
132.312, 54.567, 1.04
168.352, 48.372, 0.45
152.482, 30.519, 0.65
143.928, 37.246, 0.97
142.229, 21.929, 0.43
136.704, 38.576, 0.48
144.751, 58.16, 0.85
164.928, 28.899, 2.13
148.55, 40.078, 1.82
135.607, 45.878, 0.61
120.072, 39.418, 0.98
135.821, 38.549, 1.21
160.543, 41.403, 0.46
163.18, 29.3, 0.73
136.713, 34.73, 1.67
155.01, 40.833, 0.53
149.321, 47.524, 1.8
150.95, 28.677, 0.84
128.418, 30.361, 1.45
159.844, 25.582, 1.97
143.311, 23.8, 1.02
130.234, 34.535, 1.12
123.009, 50.747, 0.58
157.098, 39.352, 2.29
133.657, 27.809, 0.61
127.939, 33.872, 1.75
165.314, 29.707, 0.54
151.854, 42.89, 0.5
148.767, 27.356, 0.87
141.455, 30.266, 1.13
147.877, 29.411, 0.29
151.78, 37.163, 0.32
128.659, 54.395, 0.59
142.907, 38.431, 0.27
136.981, 57.651, 0.94
124.374, 35.257, 0.46
141.07, 46.857, 0.84
140.064, 52.86, 0.95
139.088, 30.65, 0.83
163.474, 48.063, 0.62
148.95, 22.924, 0.51
157.157, 27.395, 0.85
172.468, 44.254, 0.73
144.422, 60.543, 0.36
160.534, 35.775, 0.89
152.625, 32.533, 2.09
124.221, 42.319, 0.91
150.65, 58.804, 0.69
144.513, 22.915, 0.49
135.675, 40.937, 1.4
124.619, 53.03, 0.89
158.741, 42.201, 0.48
167.048, 42.194, 0.75
136.876, 31.567, 0.77
133.899, 31.287, 1.95
145.787, 60.844, 0.79
149.068, 29.782, 1.0
131.886, 40.74, 1.42
141.736, 30.552, 1.53
159.788, 26.07, 1.17
157.266, 36.875, 1.28
160.235, 55.413, 1.19
149.416, 58.521, 0.73
161.34, 28.9, 1.35
162.815, 48.389, 1.19
140.092, 44.531, 0.55
137.787, 48.649, 1.01
145.701, 42.764, 0.8
132.842, 37.029, 1.02
132.76, 52.072, 1.21
162.382, 26.479, 0.65
166.631, 32.395, 0.72
124.133, 52.896, 0.9
164.521, 46.57, 1.03
161.683, 27.49, 0.39
127.759, 38.945, 1.13
124.277, 33.619, 2.04
143.574, 59.736, 1.07
146.237, 30.771, 0.67
125.924, 51.075, 0.79
142.574, 47.008, 0.36
162.492, 36.65, 0.99
135.022, 53.227, 1.04
162.544, 46.519, 0.69
140.472, 51.081, 1.2
140.785, 60.562, 0.53
148.372, 60.46, 0.32
135.399, 42.512, 0.87
165.655, 43.268, 1.29
124.482, 35.025, 0.67
148.656, 46.086, 0.41
128.172, 36.39, 2.16
157.184, 58.099, 0.87
154.328, 58.854, 1.7
146.124, 31.599, 0.47
127.344, 30.644, 0.37
164.505, 33.891, 0.34
145.66, 49.295, 1.37
150.35, 28.774, 0.44
146.64, 36.104, 0.64
166.667, 34.272, 1.37
159.327, 27.976, 0.61
167.366, 39.156, 1.75
167.711, 39.077, 1.06
134.091, 50.446, 1.33
161.765, 40.365, 0.91
142.971, 46.221, 0.81
166.652, 41.647, 0.45
165.14, 37.646, 0.85
151.169, 44.7, 0.32
152.308, 27.354, 0.8
140.468, 29.544, 0.9
121.384, 46.945, 0.52
163.234, 54.275, 1.19
156.711, 32.108, 0.38
130.992, 40.501, 0.37
126.5, 29.754, 0.7
151.521, 31.013, 1.9
140.18, 37.034, 1.02
148.843, 23.916, 0.53
137.896, 54.164, 1.59
153.692, 36.41, 0.99
131.819, 27.369, 0.82
132.179, 25.473, 1.35
158.599, 51.111, 0.61
143.027, 26.89, 0.5
168.27, 49.779, 1.27
148.127, 45.887, 1.02
160.97, 41.767, 0.32
136.376, 23.834, 0.61
144.441, 48.33, 0.79
157.441, 29.27, 0.58
157.873, 28.193, 0.43
146.989, 25.195, 1.85
144.085, 61.047, 0.94
158.047, 37.828, 0.74
126.899, 32.854, 1.12
123.788, 45.045, 0.6
153.317, 50.526, 1.26
119.815, 42.812, 1.16
126.237, 50.814, 0.83
122.328, 50.695, 0.78
143.498, 30.509, 1.07
146.867, 33.545, 1.36
163.72, 51.979, 0.54
138.729, 56.486, 0.78
146.032, 49.352, 0.47
170.055, 47.646, 0.54
153.352, 49.949, 0.57
144.666, 60.391, 1.4
127.525, 35.784, 0.84
162.83, 28.169, 1.08
132.34, 50.301, 1.22
159.614, 36.134, 1.29
139.221, 41.486, 0.43
152.353, 42.607, 0.83
156.79, 29.178, 1.2
135.13, 30.119, 0.92
119.404, 44.443, 0.54
153.848, 31.693, 1.26
166.588, 47.793, 0.78
157.833, 28.599, 1.22
169.944, 36.111, 1.7
142.275, 24.966, 0.67
132.968, 31.798, 0.56
153.983, 29.844, 1.88
136.506, 36.536, 0.8
156.392, 26.319, 0.91
153.594, 54.812, 0.53
165.272, 34.939, 0.96
156.809, 49.143, 1.82
154.479, 55.51, 1.46
151.653, 55.009, 0.89
163.226, 45.58, 1.13
161.254, 46.239, 0.78
155.769, 42.886, 1.32
122.375, 39.145, 0.76
138.662, 33.33, 1.07
130.108, 38.304, 0.87
135.575, 37.773, 0.56
138.205, 24.841, 1.52
163.584, 27.568, 1.05
147.527, 40.249, 0.7
144.026, 41.623, 0.49
139.685, 31.222, 0.34
128.96, 37.605, 0.95
127.112, 32.029, 0.77
155.651, 51.845, 1.01
132.198, 55.858, 1.12
126.812, 55.791, 1.3
138.226, 32.574, 0.47
165.295, 51.195, 0.86
142.18, 24.427, 0.6
162.047, 33.716, 0.67
158.946, 36.101, 0.34
127.335, 36.756, 1.01
162.782, 31.766, 2.13
155.236, 34.994, 0.65
147.265, 34.762, 1.1
144.078, 32.76, 0.33
125.988, 36.088, 0.98
165.693, 48.415, 1.98
145.916, 40.947, 0.41
134.276, 39.33, 1.14
141.483, 44.102, 1.24
142.955, 40.367, 2.25
164.649, 33.204, 1.35
154.563, 28.382, 2.13
156.182, 38.96, 1.84
159.762, 28.062, 0.74
157.749, 27.148, 0.78
142.28, 55.141, 0.8
165.035, 53.017, 0.31
156.837, 37.336, 0.67
136.723, 31.998, 1.05
138.245, 50.404, 0.82
140.679, 58.068, 0.84
157.596, 35.435, 1.09
157.163, 43.981, 0.25
146.552, 42.862, 0.58
152.54, 60.676, 0.71
126.139, 53.865, 1.66
146.281, 39.434, 1.44
128.889, 35.642, 1.18
158.175, 36.272, 0.61
156.944, 41.309, 1.15
151.938, 49.257, 0.84
167.513, 37.379, 0.42
154.791, 31.097, 0.75
143.048, 44.516, 0.85
165.358, 40.725, 0.9
163.64, 42.349, 1.89
145.363, 38.946, 0.92
153.016, 23.169, 0.44
129.653, 43.567, 0.78
129.806, 55.565, 1.0
152.697, 27.36, 0.96
138.998, 44.999, 0.51
155.918, 33.366, 0.64
146.845, 30.657, 0.56
164.57, 33.304, 0.31
133.994, 34.143, 0.81
145.025, 39.376, 0.43
135.61, 49.12, 1.3
132.645, 30.852, 0.32
136.576, 59.697, 1.7
135.119, 44.887, 0.99
126.902, 45.934, 0.96
148.099, 38.169, 0.97
155.772, 27.458, 0.5
141.494, 58.134, 0.93
148.762, 23.914, 0.43
142.986, 35.692, 0.75
147.874, 38.591, 0.52
128.331, 53.07, 1.07
142.2, 47.258, 0.62
162.356, 52.378, 1.52
145.258, 51.237, 1.44
130.34, 49.528, 0.7
138.014, 24.765, 2.21
159.631, 42.049, 1.55
138.989, 22.245, 0.56
127.995, 33.144, 1.9
144.146, 33.738, 0.8
159.647, 35.516, 3.06
152.17, 24.928, 0.6
153.135, 28.105, 0.49
155.176, 36.123, 0.57
145.391, 36.239, 2.33
165.849, 42.893, 1.21
147.362, 38.217, 1.34
122.65, 37.251, 0.53
162.85, 30.168, 1.7
132.176, 48.607, 0.36
125.859, 50.138, 1.03
166.911, 34.653, 0.47
171.197, 39.223, 0.48
144.608, 21.773, 0.8
132.915, 27.825, 1.64
148.062, 55.46, 0.86
146.929, 52.385, 0.24
161.765, 41.875, 0.63
162.774, 34.4, 0.91
145.082, 55.638, 0.89
135.44, 33.826, 1.4
133.494, 56.195, 3.62
139.293, 34.529, 0.5
166.058, 43.122, 1.09
156.88, 26.893, 0.73
131.846, 47.653, 0.68
122.747, 48.436, 0.6
139.029, 40.161, 3.04
121.13, 45.341, 0.93
155.681, 49.132, 0.21
162.305, 39.825, 0.56
162.736, 32.619, 1.43
150.681, 57.761, 1.55
146.214, 34.91, 1.64
167.643, 47.467, 0.63
122.463, 48.57, 0.83
156.801, 46.375, 0.25
148.896, 25.818, 1.99
133.657, 49.103, 0.73
131.766, 32.272, 0.75
160.85, 37.486, 1.77
140.283, 31.194, 0.76
142.172, 26.785, 1.47
127.029, 47.221, 0.39
125.583, 34.146, 1.51
132.233, 48.351, 0.76
154.503, 52.503, 0.25
137.352, 48.582, 1.16
135.724, 47.847, 0.79
165.527, 43.986, 1.31
162.093, 31.398, 1.34
151.902, 33.876, 1.2
151.271, 48.746, 0.41
167.785, 36.448, 0.55
150.306, 58.78, 1.21
150.018, 32.649, 0.75
125.107, 46.469, 0.32
155.703, 31.319, 0.64
144.209, 30.603, 2.68
156.742, 24.655, 1.29
124.686, 39.748, 0.68
149.465, 40.35, 1.41
152.996, 49.383, 1.11
164.391, 29.921, 0.9
157.448, 26.039, 0.33
146.416, 31.084, 0.4
149.412, 30.559, 0.84
158.769, 25.977, 0.73
150.893, 53.573, 1.59
166.619, 45.315, 0.9
162.763, 29.398, 0.86
166.8, 50.039, 0.8
157.896, 27.197, 0.4
125.438, 54.241, 1.5
144.511, 50.159, 1.71
156.566, 23.411, 0.97
145.076, 52.947, 0.74
155.807, 38.835, 2.1
143.882, 22.02, 0.47
146.632, 55.38, 0.79
141.235, 34.875, 3.25
149.429, 22.478, 0.93
137.854, 28.547, 0.71
146.384, 58.146, 0.84
134.855, 41.646, 0.59
147.396, 42.882, 0.24
143.946, 32.981, 0.95
167.23, 35.658, 1.77
145.953, 21.492, 0.87
142.54, 49.972, 1.09
138.585, 28.339, 0.82
132.463, 49.114, 2.2
147.131, 23.566, 0.47
163.855, 30.07, 0.66
151.979, 46.621, 0.61
137.896, 38.141, 1.58
144.292, 31.261, 2.11
153.453, 59.704, 0.34
142.064, 48.911, 0.48
161.687, 36.616, 0.32
137.169, 36.793, 1.4
126.197, 33.049, 0.36
148.864, 39.277, 0.99
172.843, 46.268, 1.82
139.764, 22.531, 1.18
170.931, 36.248, 0.36
143.509, 26.737, 0.71
155.299, 35.307, 1.21
140.371, 26.543, 0.5
126.541, 32.189, 1.12
124.371, 44.215, 1.5
119.341, 46.775, 3.16
134.609, 39.173, 1.14
142.031, 47.739, 1.2
132.693, 32.439, 3.09
137.484, 25.203, 1.76
160.82, 41.114, 0.9
129.794, 35.639, 1.29
119.555, 45.545, 1.83
140.314, 53.93, 0.57
136.456, 44.98, 1.7
140.394, 35.544, 1.45
139.215, 31.383, 0.72
162.209, 57.973, 0.24
135.989, 32.849, 1.99
127.027, 37.818, 0.58
125.835, 36.499, 0.55
144.32, 47.63, 0.44
142.209, 45.352, 1.83
165.052, 50.387, 1.53
129.939, 28.411, 1.13
163.425, 47.566, 0.66
167.467, 44.022, 0.8
166.295, 31.275, 0.87
155.218, 28.848, 1.08
136.657, 56.117, 1.51
147.843, 22.263, 1.84
164.085, 54.953, 1.47
158.604, 35.726, 0.41
151.1, 28.585, 1.03
144.172, 29.277, 1.47
168.985, 52.217, 3.11
167.087, 34.279, 0.56
133.594, 26.034, 0.59
125.248, 48.151, 0.89
167.002, 32.45, 0.3
127.537, 32.972, 1.65
172.881, 45.289, 1.56
137.513, 47.052, 1.23
158.621, 25.073, 0.53
141.553, 26.256, 1.22
122.88, 36.829, 0.38
150.643, 46.677, 2.36
147.953, 30.614, 0.36
148.754, 54.337, 0.91
151.307, 22.947, 0.42
164.057, 38.056, 0.35
146.845, 39.834, 1.53
132.494, 26.864, 1.16
124.25, 32.6, 1.89
148.312, 25.287, 3.72
128.702, 49.884, 0.23
124.711, 37.927, 1.55
148.275, 25.202, 1.69
157.027, 24.454, 0.64
137.697, 33.217, 0.84
158.241, 42.267, 1.1
151.1, 27.792, 0.34
139.208, 33.881, 1.3
143.496, 31.569, 0.65
151.652, 49.029, 1.02
139.446, 23.942, 1.86
157.884, 43.02, 0.53
135.622, 51.49, 1.94
137.536, 29.068, 1.7
151.024, 23.33, 2.02
125.192, 31.434, 1.85
124.588, 42.297, 2.56
145.469, 49.246, 1.24
148.297, 24.252, 2.34
152.121, 51.807, 1.23
129.558, 26.706, 3.41
166.36, 44.075, 1.05
155.857, 53.404, 3.02
153.156, 28.881, 0.9
164.029, 39.381, 3.14
123.835, 43.255, 0.87
125.586, 35.471, 0.78
141.035, 48.681, 2.12
126.555, 30.954, 0.62
140.913, 22.486, 1.1
144.726, 24.22, 1.01
144.656, 53.907, 1.0
164.395, 52.409, 0.89
145.866, 24.775, 0.36
145.09, 25.666, 0.35
145.516, 52.826, 0.44
136.497, 48.321, 1.22
162.872, 38.757, 1.01
144.481, 49.415, 0.74
146.061, 39.055, 1.64
121.585, 44.513, 1.0
170.059, 37.129, 1.2
159.912, 46.237, 1.0
159.547, 38.634, 2.16
163.488, 52.932, 0.57
132.621, 51.18, 3.0
154.772, 46.683, 0.26
158.509, 50.181, 0.92
149.653, 28.763, 0.43
150.694, 57.193, 2.38
151.139, 37.296, 1.79
168.724, 47.085, 0.59
154.159, 29.138, 1.81
164.203, 34.71, 3.01
127.886, 40.052, 0.37
150.343, 55.708, 1.29
149.744, 21.988, 0.75
128.73, 43.639, 1.11
140.139, 23.288, 0.53
143.367, 31.793, 0.81
157.303, 34.191, 0.85
139.237, 26.143, 0.86
164.833, 35.11, 0.84
140.675, 24.312, 1.37
148.196, 38.761, 0.46
146.206, 31.078, 0.81
160.449, 27.592, 1.11
133.304, 26.767, 1.75
150.669, 43.561, 1.75
133.258, 47.2, 0.62
121.562, 51.607, 0.57
125.396, 31.843, 1.93
136.263, 54.205, 0.6
131.066, 57.286, 1.94
133.677, 50.154, 0.63
147.588, 31.826, 0.81
122.882, 42.801, 2.73
139.462, 60.005, 1.12
140.019, 52.296, 1.95
162.926, 56.309, 0.82
131.775, 50.443, 0.87
151.632, 37.836, 0.3
162.151, 58.098, 0.39
157.764, 42.624, 0.48
142.671, 48.884, 1.29
155.547, 58.118, 1.12
134.208, 50.504, 2.05
171.136, 37.107, 1.04
165.432, 36.84, 0.41
122.353, 43.173, 1.1
155.857, 43.637, 0.8
140.373, 54.932, 0.58
138.788, 38.325, 0.41
155.703, 23.006, 1.24
157.197, 49.13, 1.8
151.723, 58.651, 0.43
148.68, 37.951, 3.25
154.443, 23.672, 0.41
130.16, 28.352, 0.49
145.877, 58.562, 1.47
142.564, 53.243, 0.66
150.965, 57.238, 0.41
137.757, 49.359, 0.45
127.021, 56.648, 0.57
162.93, 50.119, 1.06
153.578, 28.132, 0.53
149.469, 46.416, 1.14
172.45, 48.241, 1.11
137.005, 36.52, 0.64
142.169, 54.478, 0.44
157.267, 31.952, 0.92
162.411, 38.087, 0.49
168.371, 48.991, 0.58
134.089, 33.538, 0.59
149.208, 41.817, 0.46
151.958, 28.767, 1.68
162.166, 28.669, 0.61
168.749, 40.104, 0.33
124.043, 34.749, 1.97
152.852, 53.468, 0.73
126.1, 30.28, 1.81
155.093, 39.956, 0.39
172.396, 42.053, 0.74
125.154, 49.595, 1.58
132.43, 44.713, 0.6
166.152, 31.823, 0.64
165.262, 43.051, 1.51
134.61, 33.702, 0.62
122.029, 42.807, 0.47
165.501, 54.212, 0.66
121.885, 44.349, 0.75
148.47, 29.165, 1.17
125.709, 31.448, 0.58
156.566, 45.438, 1.03
152.113, 34.875, 1.02
141.598, 42.491, 0.71
128.128, 45.193, 3.52
119.209, 44.668, 2.07
143.967, 58.5, 0.47
166.979, 43.163, 0.44
