nura, nudec, angerr
314.866, -23.217, 0.28
311.4, -6.123, 0.23
294.434, -11.559, 1.26
317.22, -2.082, 0.5
306.903, -7.867, 1.12
309.979, -35.417, 0.64
302.764, -22.649, 0.79
318.847, -14.872, 0.89
318.72, -26.376, 0.54
327.395, -30.427, 0.49
294.108, -22.309, 1.04
305.34, -34.653, 0.48
300.916, -21.733, 0.96
314.875, -29.423, 0.31
293.785, -23.134, 0.5
305.496, -9.502, 0.94
328.34, -4.191, 1.1
327.387, -8.787, 0.27
309.866, -15.945, 1.24
320.024, -25.268, 0.47
322.787, -1.786, 0.95
312.161, -30.317, 0.55
330.282, -20.163, 0.54
332.93, -17.933, 1.21
310.32, -6.84, 0.97
308.021, -33.632, 0.34
320.156, -17.085, 0.9
320.428, -28.823, 1.17
322.983, 0.239, 1.91
298.689, -7.648, 0.84
320.455, -4.213, 0.96
325.955, -26.043, 0.42
294.013, -20.065, 0.4
298.406, -23.066, 1.22
313.694, -24.25, 0.58
305.826, -32.887, 0.53
323.639, -13.687, 1.19
319.43, -15.935, 0.69
312.564, -10.061, 0.47
299.116, -21.217, 1.15
291.753, -13.233, 0.78
308.342, -5.152, 0.32
318.092, -12.074, 1.07
321.622, -3.259, 0.41
313.996, -20.117, 0.37
316.67, -24.202, 0.8
310.554, -7.973, 0.63
304.971, -34.419, 0.27
313.84, -10.908, 0.42
312.414, -23.458, 0.92
304.616, -28.431, 1.11
308.109, -29.333, 0.52
309.636, -17.858, 0.77
313.087, -4.362, 0.29
312.148, -1.536, 1.68
330.281, -17.234, 1.23
313.611, 2.683, 1.09
315.517, -9.401, 1.09
317.358, -29.143, 0.94
304.803, -1.559, 0.93
325.227, -12.864, 0.69
299.223, -21.827, 0.46
313.409, -32.52, 0.6
298.304, -14.622, 0.93
315.45, -25.801, 0.65
295.753, -7.999, 0.59
331.23, -14.024, 0.95
309.848, -29.507, 0.48
294.915, -7.835, 1.19
307.043, -16.73, 0.98
302.85, -14.368, 0.58
295.231, -23.381, 0.5
322.253, -11.025, 1.22
314.539, -13.228, 0.83
299.262, -31.417, 0.59
303.476, -25.317, 0.71
299.067, -29.719, 0.51
327.647, -23.008, 0.81
305.337, -3.874, 0.97
305.93, -9.788, 0.45
304.153, -21.853, 0.55
314.689, 2.869, 1.76
294.923, -12.282, 1.24
296.752, -29.975, 1.28
299.265, -10.407, 0.66
305.57, -26.779, 0.3
326.476, -17.413, 0.32
314.67, -3.908, 0.85
311.366, -15.7, 0.95
300.786, -3.724, 0.84
321.501, -26.443, 0.88
299.93, -13.846, 0.49
301.126, -32.907, 0.87
309.511, -22.289, 1.1
318.737, -33.532, 0.31
319.452, -13.605, 1.17
318.373, -18.715, 0.31
309.477, 0.383, 1.31
323.448, -26.612, 0.75
314.97, -27.598, 0.73
304.239, -21.125, 0.54
303.837, -9.245, 0.99
311.935, -28.844, 1.18
329.738, -6.361, 0.91
327.52, -15.253, 0.73
308.421, -27.837, 0.81
321.208, -26.486, 1.05
323.977, -31.77, 0.59
303.218, -1.41, 0.9
315.38, -19.034, 0.68
297.352, -24.571, 0.27
295.111, -23.946, 1.09
307.195, -32.49, 1.24
305.649, -2.343, 0.72
325.207, -16.512, 1.09
321.52, -0.354, 0.88
308.296, 1.801, 1.49
326.204, -1.877, 1.44
311.051, 1.608, 1.71
318.112, -32.852, 0.3
293.57, -15.742, 0.53
319.563, -14.472, 1.06
329.087, -16.47, 0.45
304.472, -4.611, 1.04
326.69, -19.832, 0.99
328.326, -10.038, 0.68
316.288, 2.629, 0.54
327.799, -26.675, 0.3
305.262, -20.749, 0.94
325.612, -18.303, 0.39
323.224, -12.245, 1.12
306.738, -13.329, 0.72
322.663, -0.102, 0.55
306.591, -18.315, 0.42
314.565, -25.921, 0.81
322.825, -1.861, 0.64
329.237, -18.053, 0.49
303.266, -23.607, 0.92
323.418, -26.843, 1.26
297.213, -6.704, 1.11
319.589, -30.827, 0.73
312.024, -4.845, 1.08
318.77, -26.74, 0.51
296.233, -17.65, 0.76
295.808, -7.799, 0.9
311.045, -34.431, 1.26
320.771, -8.351, 1.12
302.422, -8.215, 0.58
320.368, -31.834, 0.47
296.115, -11.904, 0.83
313.535, -21.932, 0.9
317.851, -14.992, 0.55
309.251, -8.608, 1.16
306.886, 1.336, 1.08
294.389, -7.412, 0.9
325.061, -10.027, 0.76
314.518, -29.317, 0.29
328.025, -4.383, 1.07
318.096, -8.358, 0.87
322.168, -20.174, 1.17
317.037, -20.353, 0.7
312.623, -8.551, 0.36
320.655, -0.362, 1.65
314.926, 2.992, 0.67
327.765, -19.11, 1.17
292.664, -12.695, 0.63
321.536, -21.551, 0.75
330.005, -23.15, 0.96
311.829, -24.914, 0.53
320.772, -23.355, 0.34
304.648, -32.735, 0.66
307.066, -2.908, 1.15
304.391, -23.725, 0.91
311.337, -20.263, 0.36
320.136, -1.856, 0.84
319.329, -20.346, 1.24
320.263, -19.608, 0.4
292.737, -23.663, 0.54
300.472, -31.555, 0.63
306.366, -24.348, 0.9
294.243, -11.897, 0.81
308.734, -28.216, 0.93
330.247, -20.155, 0.51
302.363, -15.221, 0.49
326.424, -10.797, 0.45
317.717, -15.788, 0.34
329.332, -10.139, 1.21
322.092, -11.079, 1.04
308.001, -4.326, 0.38
310.151, -13.496, 0.87
311.294, -22.959, 1.19
329.494, -7.425, 0.57
331.114, -10.503, 1.13
297.848, -9.546, 0.57
318.311, -32.826, 0.47
331.304, -24.631, 0.82
304.087, -2.144, 0.97
300.82, -2.265, 0.51
302.843, -28.53, 0.63
310.623, -2.839, 0.63
309.055, -19.652, 0.89
297.67, -21.221, 0.41
301.248, -32.442, 0.42
311.445, -13.151, 0.8
321.04, -11.396, 0.78
322.409, -3.87, 0.96
296.427, -16.782, 0.4
296.733, -20.679, 0.35
311.7, -20.706, 0.46
304.699, -16.047, 0.87
320.157, -3.56, 1.06
292.552, -14.919, 0.75
302.949, -0.311, 0.72
326.312, -2.521, 0.5
323.077, -8.527, 0.59
304.656, -29.856, 0.54
308.133, -35.85, 0.21
293.875, -18.609, 0.32
296.231, -24.248, 0.9
310.027, -35.804, 0.25
311.529, -12.378, 1.06
319.536, -30.628, 0.97
316.097, -4.597, 1.11
312.661, -16.077, 1.13
307.851, -11.055, 0.73
312.242, -27.68, 0.6
293.604, -10.115, 0.79
296.744, -25.334, 0.54
322.023, -15.55, 1.21
325.977, -18.439, 0.2
309.409, -1.728, 1.75
306.542, -30.8, 0.42
319.152, -21.515, 0.27
320.609, -19.695, 1.09
315.51, -10.384, 0.68
295.6, -6.878, 0.47
298.582, -19.84, 1.1
308.101, 1.396, 0.84
299.905, -32.345, 0.49
297.155, -20.295, 0.39
321.93, -14.815, 0.64
312.291, -20.194, 0.93
298.656, -23.623, 0.26
298.163, -28.054, 0.4
323.458, -17.141, 0.58
326.085, -21.936, 1.24
303.346, -8.797, 0.84
302.913, -13.299, 0.92
316.516, -3.289, 1.02
319.876, -18.997, 0.8
330.175, -8.546, 1.01
318.474, -5.122, 1.08
316.105, -33.639, 0.71
323.246, -12.444, 1.11
322.976, -15.883, 1.06
330.276, -15.477, 0.33
308.533, -0.721, 0.55
320.081, -14.736, 0.42
315.727, -12.043, 0.71
313.449, -26.619, 0.74
330.311, -18.253, 0.59
292.436, -21.524, 0.51
325.138, -7.262, 1.07
306.283, -32.752, 0.79
308.067, -23.048, 0.61
317.644, -4.05, 0.9
324.843, -19.833, 0.61
322.931, -25.008, 0.68
310.932, -24.94, 0.84
296.737, -17.672, 0.3
309.21, -5.063, 0.92
300.655, -14.927, 0.48
309.74, 3.212, 1.13
298.288, -31.308, 1.06
301.454, -0.986, 0.71
298.047, -6.388, 0.94
302.065, -33.353, 0.48
298.427, -18.241, 0.53
313.138, -14.068, 0.46
306.414, -19.815, 0.99
325.112, -30.21, 0.66
298.599, -11.311, 0.63
316.157, 2.002, 1.15
299.467, -10.259, 0.39
295.404, -18.893, 1.21
330.556, -8.049, 1.13
315.846, -18.069, 0.53
316.004, -4.397, 1.05
321.995, -18.661, 1.27
315.936, -4.197, 0.65
318.62, -2.702, 0.41
327.068, -3.105, 0.4
321.393, -33.003, 1.16
312.161, -19.098, 1.02
292.998, -14.839, 0.69
326.844, -14.874, 0.52
329.326, -13.154, 1.2
317.696, -11.614, 1.13
329.581, -14.25, 1.17
303.818, 0.927, 0.58
313.719, -8.817, 1.08
309.175, -14.055, 1.21
325.92, -31.753, 1.08
330.302, -15.462, 0.39
325.762, -17.504, 0.64
318.127, -10.368, 0.6
303.558, -27.997, 0.99
329.199, -13.344, 0.93
309.422, -11.582, 0.21
291.697, -21.088, 0.32
314.745, -35.151, 0.6
311.9, -26.123, 0.92
310.262, -12.541, 0.5
310.679, -27.575, 1.06
324.066, -5.309, 1.69
303.765, -26.889, 0.25
322.508, -27.116, 0.68
298.466, -7.294, 0.59
324.398, -7.193, 0.6
304.095, -4.638, 1.15
304.289, -30.484, 0.52
311.145, -8.428, 0.47
298.114, -21.28, 0.52
299.538, -32.588, 0.31
314.55, -25.508, 0.88
302.56, -23.395, 1.21
307.169, -32.896, 0.86
325.359, -10.555, 0.45
319.407, -28.722, 0.67
318.42, -22.068, 1.19
304.661, -34.432, 0.66
315.213, -34.092, 1.03
297.32, -16.822, 0.3
314.44, -27.754, 0.79
306.039, -27.968, 0.87
296.793, -23.426, 0.49
323.809, -6.827, 0.53
306.839, -4.209, 0.58
324.437, -12.707, 1.03
309.241, -30.725, 0.38
293.803, -19.304, 0.72
311.544, -29.278, 0.34
320.147, -1.541, 1.09
309.519, -19.884, 1.08
295.518, -16.845, 0.43
299.552, -24.552, 0.41
304.478, -2.836, 0.47
309.711, -10.321, 0.69
317.139, -1.348, 0.59
318.602, -27.91, 0.66
299.987, -12.871, 1.22
309.554, -2.319, 0.87
315.428, -31.529, 0.41
315.106, -3.913, 0.57
314.436, -10.816, 0.61
312.161, -35.32, 0.42
301.574, -29.965, 0.3
313.589, -26.727, 0.48
331.992, -14.86, 0.62
312.599, -0.877, 1.14
308.091, -5.853, 0.83
317.576, -22.122, 0.63
298.081, -14.294, 0.97
320.55, -24.14, 0.23
303.718, -17.547, 0.57
320.659, -4.252, 1.05
322.522, -28.218, 1.0
299.986, -1.599, 1.54
310.511, -13.435, 0.34
321.941, -24.443, 0.92
309.122, -24.669, 0.95
298.988, -4.575, 1.15
314.456, -25.405, 0.7
302.334, -3.534, 0.63
309.36, -5.777, 1.13
294.533, -23.757, 0.76
312.111, 2.568, 1.21
321.782, -27.919, 0.36
314.894, -22.375, 0.76
315.734, -10.49, 1.05
302.391, -27.311, 0.46
304.753, -11.277, 0.61
313.664, -34.363, 0.7
322.615, -31.227, 0.37
317.538, -17.39, 0.22
332.398, -12.718, 0.38
298.755, -17.662, 0.96
308.846, 0.69, 0.6
324.745, -4.992, 0.92
300.885, -20.519, 0.87
314.109, -2.537, 0.39
303.356, -25.881, 0.53
299.558, -3.217, 0.27
326.634, -22.391, 0.79
308.628, -35.777, 0.72
311.827, -23.325, 0.51
327.42, -15.745, 0.63
306.125, -34.532, 0.74
325.091, -31.551, 0.38
311.192, -7.235, 1.18
324.46, -18.597, 0.44
302.312, -24.583, 0.72
322.151, -22.774, 0.61
299.138, -8.469, 1.02
303.898, -13.157, 1.14
328.473, -16.272, 0.29
310.723, -24.682, 0.68
306.602, -24.37, 0.45
307.953, -18.566, 1.25
323.539, -1.338, 0.52
329.317, -17.906, 1.15
312.293, -9.459, 0.52
310.819, -3.396, 0.55
303.898, -10.366, 0.8
306.896, -35.529, 1.23
319.327, -6.427, 0.42
318.395, -9.732, 0.36
313.331, -32.947, 0.47
297.817, -15.736, 0.52
306.322, -28.859, 0.99
314.875, -17.051, 1.22
314.379, -32.919, 0.33
294.002, -9.079, 0.92
310.384, -20.752, 1.24
308.239, -24.777, 0.72
316.49, -4.619, 1.07
310.767, -14.493, 0.64
318.885, -26.958, 0.8
316.061, -3.145, 0.59
308.151, -35.769, 1.01
314.347, -13.873, 0.61
302.609, -14.811, 0.48
312.765, 1.927, 0.99
305.656, -11.676, 0.38
326.832, -18.426, 0.41
322.535, -7.172, 0.4
306.389, -11.614, 0.43
324.829, -11.451, 0.29
294.171, -15.715, 0.79
318.442, -1.897, 1.01
326.769, -16.729, 0.48
303.201, -28.348, 0.41
323.982, -10.641, 0.71
300.785, 0.175, 0.59
306.497, -32.249, 0.58
331.652, -17.617, 0.96
313.528, -35.918, 0.63
317.841, -4.795, 1.03
323.554, -18.633, 0.35
297.374, -22.809, 1.24
327.022, -3.848, 0.99
317.1, -9.218, 0.48
303.062, -2.484, 0.8
328.253, -6.148, 1.0
324.7, -23.074, 0.77
328.259, -22.425, 0.6
308.249, 0.266, 1.63
312.009, 2.86, 0.5
311.963, -25.624, 0.95
313.009, -35.447, 0.62
317.515, -4.576, 1.05
325.528, -10.28, 0.4
303.484, -18.343, 0.56
322.739, -27.462, 0.71
302.754, -3.98, 1.04
312.34, -3.232, 1.05
322.549, -18.366, 0.54
299.504, -25.221, 0.74
308.094, -18.435, 1.02
318.187, -15.433, 0.42
314.911, -10.267, 0.46
311.016, -27.844, 0.75
319.456, -17.963, 0.91
313.52, -4.944, 0.97
327.971, -4.062, 0.46
313.085, -17.563, 1.26
327.066, -25.126, 1.23
319.637, -30.959, 0.5
330.166, -7.18, 0.96
321.439, 0.093, 2.07
297.249, -20.478, 0.55
300.597, -25.48, 0.95
321.059, -20.303, 0.63
301.198, -15.606, 0.37
323.181, -23.662, 0.6
322.394, -15.928, 0.93
298.537, -8.559, 0.48
308.86, -29.435, 0.98
299.713, -14.885, 1.18
328.663, -18.502, 1.03
315.572, -5.155, 1.11
328.238, -8.572, 1.07
313.172, -35.531, 0.78
317.561, -20.696, 0.88
328.015, -23.033, 0.74
328.373, -20.449, 0.81
325.765, -16.455, 0.49
322.273, -13.402, 0.95
325.308, -13.45, 0.5
303.019, -10.317, 1.11
316.143, -7.823, 0.92
300.722, -18.841, 0.47
310.835, -4.875, 0.82
331.221, -17.068, 1.09
322.602, -24.777, 0.44
299.61, -19.69, 0.75
295.022, -11.998, 0.7
329.763, -19.534, 0.93
300.063, -25.626, 0.79
309.807, -34.606, 0.52
309.927, -33.804, 0.49
298.536, -21.946, 0.88
312.674, -3.998, 1.16
308.503, -17.257, 1.03
323.862, -18.415, 0.5
301.142, -27.875, 1.15
307.147, -19.104, 0.36
298.513, -17.39, 1.24
325.227, -8.288, 1.11
310.386, -32.9, 1.27
330.796, -10.373, 0.29
308.508, -28.362, 0.43
314.566, -6.68, 0.58
296.919, -12.438, 0.89
317.34, -24.271, 0.56
326.453, -13.893, 0.58
300.005, -12.429, 0.8
303.036, -4.98, 0.66
320.707, -7.054, 1.08
305.932, -23.309, 0.47
326.686, -2.76, 0.84
306.745, -11.603, 1.01
312.106, -30.312, 0.48
316.541, -10.485, 0.52
319.342, -13.379, 0.46
325.939, -28.949, 0.33
309.12, -25.175, 0.8
301.244, -8.817, 1.07
309.903, -23.082, 0.93
293.316, -25.058, 0.4
303.567, -3.215, 0.97
298.35, -29.403, 0.72
327.001, -13.075, 1.13
308.838, -16.219, 0.89
310.212, -31.965, 0.58
320.109, -28.451, 1.04
299.95, -12.841, 0.5
331.063, -19.356, 0.89
329.806, -23.504, 0.28
323.587, -27.217, 1.2
324.155, -21.073, 0.91
300.634, -28.531, 0.65
308.631, -15.546, 1.17
305.109, -1.412, 0.7
313.794, -15.403, 0.49
303.177, -25.623, 1.06
296.522, -14.971, 0.73
317.762, -35.165, 0.61
302.606, -17.783, 0.7
321.735, -11.275, 0.59
326.664, -15.74, 0.32
301.031, -1.139, 1.7
325.493, -21.192, 1.02
295.633, -8.375, 0.72
295.843, -18.889, 0.55
313.726, -16.436, 0.31
331.0, -11.73, 0.94
310.397, -32.061, 0.55
304.886, -3.988, 1.11
325.0, -9.952, 1.09
298.709, -13.698, 0.46
319.822, -20.159, 0.67
316.86, -19.218, 0.55
298.568, -1.89, 0.91
315.686, -31.652, 0.71
323.097, -14.921, 0.89
328.53, -28.428, 0.36
321.323, -0.521, 1.99
307.645, -9.507, 0.8
292.202, -12.095, 0.69
302.819, -21.894, 0.4
314.696, -20.603, 0.77
300.31, -31.003, 0.67
298.78, -16.699, 0.4
319.984, -27.556, 0.3
318.664, -15.111, 0.6
298.288, -15.821, 0.67
292.698, -14.974, 0.69
298.758, -14.389, 0.75
324.296, -7.498, 0.83
300.018, -17.867, 1.25
315.209, -22.159, 0.72
316.413, -10.275, 1.03
305.424, 2.076, 1.02
293.079, -17.836, 1.04
291.834, -20.88, 1.27
307.571, 0.519, 0.5
310.666, -22.884, 1.01
313.105, -1.145, 1.2
304.912, -30.103, 0.7
326.212, -19.207, 0.77
307.001, -18.91, 0.57
331.101, -13.187, 0.77
324.361, -11.513, 1.01
313.104, -0.194, 0.28
311.588, -14.376, 0.36
295.966, -10.568, 1.0
297.831, -14.834, 0.52
298.352, -14.764, 1.04
324.052, -29.443, 0.9
317.864, -26.087, 0.32
295.541, -10.777, 0.89
320.561, -21.221, 1.12
323.615, -15.819, 0.77
313.667, -31.399, 0.84
328.416, -25.829, 0.8
310.881, -8.043, 0.53
298.534, -9.213, 0.93
299.939, -15.067, 0.3
309.083, -6.37, 0.88
308.184, -12.741, 0.39
325.049, -27.133, 1.26
295.502, -18.258, 0.96
309.259, -34.439, 0.55
294.773, -16.551, 0.84
310.175, -26.797, 0.64
303.974, -31.858, 0.41
308.832, -4.452, 0.31
301.19, -21.359, 0.44
331.806, -15.561, 0.5
292.927, -22.399, 0.54
324.863, -18.596, 0.91
313.22, -8.104, 1.02
321.52, -25.43, 0.72
329.113, -26.055, 0.27
298.017, -14.355, 0.76
301.163, -26.562, 0.4
301.627, -0.131, 1.03
297.095, -3.671, 1.07
309.548, -13.111, 0.94
307.379, -31.323, 1.13
331.494, -16.85, 0.64
320.286, -34.705, 0.53
325.76, -21.893, 1.02
331.801, -15.682, 0.55
324.099, -18.435, 1.24
291.514, -15.233, 0.61
328.958, -25.35, 1.18
313.983, -15.871, 0.46
301.231, -11.135, 0.78
330.358, -7.583, 0.97
317.429, -25.181, 0.97
305.087, -27.477, 0.91
305.479, -2.938, 0.95
295.7, -28.092, 0.37
299.073, -27.733, 1.17
316.587, -3.782, 1.13
296.119, -20.06, 0.58
304.538, -6.65, 0.4
323.23, -24.288, 0.26
307.431, 2.219, 0.91
324.379, -5.186, 0.72
294.581, -16.476, 0.5
322.245, -27.31, 0.89
320.197, -14.846, 1.04
326.545, -24.862, 0.54
314.528, -3.646, 0.88
316.074, -9.676, 0.33
303.755, -16.926, 0.86
302.128, -22.947, 0.3
313.622, -30.366, 0.72
311.776, -12.496, 1.0
301.784, -17.772, 0.98
294.327, -8.18, 0.92
304.399, -6.811, 0.24
315.105, 0.655, 1.13
302.129, -14.667, 0.74
301.891, -26.256, 0.28
305.711, -2.775, 1.01
296.717, -20.118, 0.6
309.769, -35.818, 1.0
325.637, -12.089, 0.67
315.281, -1.766, 1.59
307.715, -15.331, 0.74
308.294, 0.388, 0.93
297.24, -22.341, 1.12
298.08, -27.397, 0.5
298.595, -13.193, 0.31
309.605, -0.588, 1.17
316.242, -1.687, 0.81
316.449, -32.136, 0.71
323.67, -25.629, 1.0
301.133, -25.978, 0.69
314.652, -15.171, 1.18
305.784, -19.14, 0.81
309.987, 1.584, 1.25
332.167, -16.622, 0.28
331.464, -14.777, 0.41
328.882, -11.746, 0.69
331.301, -16.247, 0.72
306.651, 2.647, 1.17
314.019, -0.05, 0.89
313.54, -6.51, 1.05
302.596, -18.055, 0.53
323.204, -13.432, 1.15
311.652, -7.616, 0.47
325.251, -10.07, 0.77
311.441, -24.248, 0.32
308.864, -0.331, 0.66
303.132, -27.562, 0.66
299.835, -12.855, 0.88
325.075, -16.807, 0.81
319.359, -10.253, 1.15
309.502, 1.41, 0.65
297.234, -6.515, 1.17
325.919, -29.479, 0.56
309.92, -17.831, 0.52
318.56, -12.646, 0.33
330.114, -12.775, 0.39
329.604, -22.839, 0.76
308.826, -10.283, 0.98
303.459, -5.819, 0.68
301.898, -33.278, 1.27
296.826, -23.809, 0.79
309.189, -21.903, 0.49
303.389, -4.903, 0.58
296.378, -19.371, 0.98
313.931, -13.034, 1.0
306.39, -4.21, 1.03
317.219, 0.132, 0.79
310.095, -13.307, 1.03
320.052, -17.105, 0.64
295.748, -7.547, 0.3
319.752, -2.149, 1.16
295.38, -24.077, 0.32
323.931, -25.11, 0.4
323.617, -23.613, 0.6
321.06, -33.205, 1.21
292.518, -17.446, 0.87
316.212, -0.372, 1.18
321.036, -9.94, 0.2
296.571, -16.412, 0.48
317.812, -35.453, 0.43
304.705, -2.952, 1.05
314.623, -23.723, 0.53
330.237, -7.07, 1.03
305.071, -23.11, 0.46
320.799, -24.793, 1.08
291.697, -13.786, 0.93
297.351, -17.014, 0.89
312.804, -34.427, 0.89
329.464, -24.44, 0.56
322.869, -20.827, 0.71
305.819, -5.866, 0.82
295.309, -9.053, 1.06
327.388, -17.577, 0.35
326.603, -4.348, 0.62
292.955, -9.658, 1.18
298.487, -4.025, 0.83
300.077, -18.769, 0.61
314.921, -14.74, 0.93
315.357, -18.103, 0.78
314.49, -25.191, 0.38
302.34, -2.112, 1.75
318.368, -21.973, 0.31
