nura, nudec, angerr
348.606, 20.598, 1.86
345.336, 9.348, 1.1
6.549, 14.38, 0.64
335.42, 28.064, 1.64
330.79, 14.493, 0.4
338.634, 6.927, 1.12
348.521, 8.213, 0.95
5.375, 22.242, 0.68
8.014, 21.959, 0.86
346.378, 11.779, 0.71
345.766, 33.818, 0.81
358.029, 12.877, 2.04
331.817, 27.368, 1.7
7.494, 20.836, 2.27
331.692, 13.049, 0.38
344.447, 4.051, 0.59
350.932, 2.562, 0.48
351.765, 8.699, 0.8
341.329, 5.0, 0.81
340.55, 32.091, 0.79
333.364, 30.307, 1.02
338.666, 13.815, 1.22
2.527, 30.132, 1.39
354.286, 9.553, 1.25
357.132, 24.191, 1.02
353.381, 14.278, 1.0
340.943, 15.646, 0.65
4.66, 24.322, 0.87
352.985, 20.835, 0.66
344.259, 14.876, 0.69
353.193, 28.841, 0.64
337.928, 13.701, 2.18
356.942, 4.067, 1.61
337.387, 35.457, 1.67
332.27, 32.458, 1.11
341.736, 29.777, 1.51
347.344, 14.87, 1.16
331.392, 13.98, 1.97
347.652, 34.305, 0.9
5.141, 25.867, 0.99
345.371, 39.55, 0.71
2.789, 7.215, 1.06
338.06, 13.954, 1.19
345.91, 6.041, 0.99
337.667, 12.423, 1.22
356.228, 37.476, 0.49
351.879, 19.127, 1.65
341.919, 35.317, 1.1
338.103, 37.626, 1.04
359.751, 10.679, 1.54
355.619, 14.238, 0.63
338.083, 33.968, 1.04
339.573, 5.276, 0.69
350.823, 19.703, 0.78
334.842, 13.325, 0.5
357.345, 27.965, 0.86
3.325, 21.196, 0.55
332.426, 31.259, 2.17
4.895, 15.8, 0.65
333.476, 28.009, 2.29
6.077, 35.641, 1.25
333.543, 10.727, 0.82
356.858, 19.688, 0.27
342.301, 37.498, 0.93
341.701, 38.787, 1.03
354.56, 38.814, 0.74
3.706, 36.773, 0.68
352.504, 16.609, 1.17
349.45, 18.241, 0.39
349.661, 29.06, 0.78
6.114, 30.647, 1.78
348.112, 17.428, 0.72
6.599, 16.418, 1.53
5.956, 19.5, 0.82
351.765, 3.5, 0.27
351.63, 6.207, 0.78
343.293, 4.923, 0.74
351.195, 8.058, 2.12
355.043, 15.559, 0.64
354.31, 21.441, 2.22
351.579, 13.704, 0.61
342.437, 34.309, 0.72
347.555, 26.425, 0.54
4.009, 35.393, 1.6
0.557, 31.206, 2.42
7.13, 31.049, 1.19
340.932, 37.446, 0.86
335.388, 33.029, 0.65
333.989, 28.604, 1.61
346.937, 17.759, 0.36
337.278, 7.983, 0.63
8.432, 23.589, 0.52
5.692, 19.171, 1.3
341.552, 24.19, 0.83
332.351, 17.77, 1.79
349.774, 10.015, 0.52
356.712, 33.447, 0.52
4.135, 33.657, 0.76
334.947, 22.069, 0.97
342.782, 4.664, 0.75
342.389, 7.948, 0.46
357.376, 12.498, 1.17
8.166, 19.008, 0.64
352.785, 29.477, 0.72
343.323, 8.452, 1.21
349.367, 30.954, 0.97
352.794, 16.632, 0.87
345.4, 34.678, 0.82
7.527, 25.743, 1.41
343.474, 19.273, 0.91
343.603, 18.265, 1.44
344.4, 9.538, 1.13
359.66, 7.311, 0.65
359.945, 29.049, 0.69
352.638, 8.467, 2.13
348.965, 10.079, 0.82
359.916, 30.175, 0.61
355.919, 8.885, 0.66
339.434, 6.82, 0.23
2.477, 18.826, 0.97
352.009, 6.686, 0.39
2.135, 21.245, 1.04
8.978, 17.167, 1.24
357.573, 12.689, 0.5
10.457, 22.701, 0.5
332.322, 23.078, 0.34
338.704, 29.688, 0.42
7.426, 11.599, 0.56
344.973, 28.679, 1.42
356.227, 29.487, 0.61
331.901, 12.644, 0.79
347.021, 3.033, 0.87
332.547, 30.396, 0.83
339.975, 12.657, 0.88
351.225, 35.589, 0.47
350.298, 2.603, 2.01
354.083, 24.844, 1.56
333.386, 23.997, 0.6
334.931, 20.567, 1.01
357.169, 5.532, 1.06
5.966, 29.02, 0.81
355.422, 3.465, 0.8
8.458, 18.512, 0.73
341.289, 33.101, 0.84
352.435, 6.594, 0.78
359.476, 6.867, 0.79
354.999, 8.155, 0.73
348.728, 24.9, 1.11
347.842, 31.424, 1.03
356.371, 11.271, 1.13
358.473, 16.215, 1.24
4.98, 23.061, 0.65
8.248, 22.182, 0.99
337.134, 6.575, 0.66
348.418, 38.855, 0.55
347.524, 28.657, 0.47
345.198, 28.204, 1.53
339.425, 17.025, 0.81
330.132, 14.338, 0.95
2.01, 32.4, 0.84
349.567, 21.594, 0.71
358.417, 10.819, 0.66
350.004, 35.68, 1.26
346.659, 33.699, 1.93
2.035, 7.851, 0.7
336.473, 10.998, 0.69
334.547, 14.811, 0.58
351.063, 20.888, 0.6
353.008, 41.507, 0.73
337.053, 19.936, 0.49
344.96, 5.908, 0.95
347.394, 27.886, 0.71
344.8, 11.61, 0.56
347.836, 13.557, 0.58
344.056, 18.142, 1.21
350.636, 17.95, 0.96
4.928, 10.224, 1.28
340.403, 11.148, 0.97
337.157, 5.817, 0.84
356.463, 6.831, 0.68
357.487, 13.03, 0.4
344.66, 30.734, 0.41
352.27, 11.851, 0.58
350.166, 23.952, 0.6
351.711, 5.197, 0.37
331.954, 16.675, 0.63
350.651, 4.691, 0.86
332.334, 16.3, 0.84
9.54, 21.196, 0.42
359.057, 33.486, 0.46
338.878, 30.17, 0.46
344.198, 33.387, 0.5
356.11, 7.6, 0.63
346.533, 9.163, 0.35
354.107, 20.544, 1.57
333.977, 8.578, 1.87
333.566, 13.859, 0.63
335.264, 31.462, 1.83
357.272, 31.222, 0.47
357.753, 22.868, 0.58
5.452, 17.384, 1.2
345.038, 10.314, 1.11
344.926, 25.391, 0.33
346.913, 22.811, 1.07
357.241, 15.342, 0.33
0.451, 25.452, 2.0
358.516, 10.451, 0.82
340.327, 23.222, 0.58
352.718, 20.779, 0.58
358.238, 31.842, 0.4
2.25, 21.433, 0.51
342.774, 11.101, 0.88
3.942, 31.571, 1.03
351.425, 33.275, 0.45
354.153, 2.591, 0.63
332.196, 17.896, 0.47
351.581, 23.706, 1.32
10.768, 26.757, 0.68
342.268, 9.767, 0.82
0.928, 25.976, 0.54
339.053, 14.071, 0.68
347.974, 11.649, 0.57
351.97, 16.262, 0.44
359.664, 5.487, 0.39
7.949, 18.656, 0.65
352.667, 6.434, 2.24
3.405, 12.673, 0.69
355.055, 16.249, 0.68
346.144, 11.526, 0.93
336.918, 19.629, 0.44
329.551, 25.435, 0.8
347.513, 32.851, 0.98
354.134, 33.109, 1.12
348.241, 30.229, 1.69
347.544, 32.66, 1.27
332.37, 24.034, 0.6
346.51, 7.987, 0.65
5.336, 13.296, 1.44
334.426, 36.656, 0.87
349.265, 28.591, 1.51
359.147, 28.485, 0.98
342.346, 3.743, 0.91
355.848, 7.716, 0.91
332.149, 24.112, 0.67
2.295, 27.006, 0.59
353.654, 7.366, 0.74
340.251, 13.11, 0.73
341.403, 18.995, 0.72
357.911, 14.027, 0.39
5.008, 30.568, 0.69
339.239, 7.095, 0.79
343.319, 30.374, 0.94
346.28, 25.491, 0.81
3.376, 17.298, 0.93
335.2, 35.486, 1.13
335.437, 37.221, 0.89
351.554, 14.412, 0.4
346.691, 26.794, 0.67
329.595, 29.879, 0.51
336.457, 18.556, 0.36
350.29, 31.89, 1.1
332.281, 29.993, 1.18
336.997, 36.05, 0.91
349.614, 8.047, 0.85
4.207, 10.673, 0.73
356.463, 5.959, 1.85
347.637, 7.655, 1.12
341.749, 13.572, 0.66
338.524, 11.518, 0.91
348.582, 17.518, 1.61
339.159, 17.155, 1.78
330.989, 22.28, 1.12
329.012, 20.548, 1.2
355.276, 29.492, 0.59
0.321, 21.79, 2.19
347.754, 36.017, 0.75
341.848, 13.662, 0.69
347.808, 3.648, 0.85
345.79, 25.562, 0.93
348.408, 23.75, 0.84
3.067, 28.667, 0.65
332.989, 26.097, 0.85
359.125, 39.445, 0.9
4.284, 27.213, 1.06
3.496, 19.67, 0.67
336.925, 8.88, 0.73
339.894, 35.158, 0.58
343.172, 10.764, 0.52
5.893, 10.82, 0.55
353.402, 23.555, 0.66
345.793, 16.423, 1.25
331.583, 13.313, 1.24
335.614, 14.563, 0.94
350.41, 14.942, 0.6
7.455, 18.154, 0.78
356.754, 33.604, 0.67
332.28, 19.878, 0.44
341.91, 8.745, 1.5
1.147, 8.941, 1.98
340.038, 6.284, 0.81
342.697, 12.394, 0.26
358.754, 8.745, 0.93
346.241, 27.027, 0.49
343.419, 38.109, 0.64
353.019, 21.505, 0.43
343.215, 5.585, 1.64
339.592, 5.185, 1.12
341.217, 16.095, 1.15
355.889, 34.242, 0.7
1.46, 11.463, 0.54
357.431, 9.353, 0.85
330.236, 24.184, 0.88
353.64, 19.686, 0.59
331.255, 23.935, 1.68
332.587, 23.192, 1.78
329.608, 25.098, 0.52
350.523, 20.32, 1.85
2.806, 11.665, 0.58
1.18, 18.673, 0.87
341.293, 10.433, 1.18
347.307, 15.437, 0.93
334.931, 36.166, 1.05
333.301, 22.051, 1.74
332.031, 17.983, 1.95
6.504, 26.49, 2.65
340.538, 5.435, 1.19
0.707, 5.595, 0.55
353.007, 32.816, 1.42
349.084, 3.932, 1.02
1.68, 20.541, 0.59
353.876, 11.408, 0.44
343.275, 36.03, 0.81
332.316, 12.166, 0.47
344.326, 10.151, 0.58
342.507, 40.173, 0.53
6.39, 33.917, 0.67
355.515, 6.84, 1.2
357.387, 23.45, 1.33
358.892, 32.164, 1.04
354.248, 10.202, 1.05
337.173, 37.64, 0.63
343.55, 7.396, 0.76
348.477, 30.008, 0.82
6.232, 14.196, 1.52
358.168, 37.115, 1.1
342.891, 34.769, 1.08
345.103, 30.938, 0.55
356.82, 4.108, 0.94
330.445, 22.221, 0.34
356.916, 16.899, 0.67
333.761, 23.821, 1.3
7.876, 22.432, 1.39
352.463, 5.196, 1.59
10.697, 26.292, 0.51
349.425, 4.919, 1.93
332.003, 18.185, 0.25
337.294, 18.218, 0.45
332.829, 13.295, 1.28
7.751, 33.219, 0.47
355.432, 7.906, 0.72
333.669, 13.579, 0.79
357.078, 8.087, 0.66
356.624, 4.243, 1.68
334.331, 36.338, 1.94
354.646, 17.482, 0.91
350.16, 2.857, 0.76
347.656, 14.107, 0.96
1.048, 32.42, 1.03
6.538, 25.46, 0.39
335.93, 11.359, 0.41
345.405, 31.264, 1.0
346.354, 13.46, 0.58
4.528, 23.296, 0.8
344.743, 19.682, 0.92
340.936, 12.136, 0.43
344.734, 26.225, 0.59
9.121, 23.564, 0.69
350.953, 6.698, 1.1
359.533, 7.224, 1.76
337.601, 31.583, 1.43
328.823, 20.255, 0.66
329.971, 28.438, 1.36
350.721, 8.413, 0.39
354.049, 24.668, 0.45
0.999, 22.178, 1.6
341.661, 11.405, 0.32
359.093, 29.41, 1.15
342.268, 22.986, 1.74
346.333, 12.133, 0.66
355.736, 3.463, 0.32
356.828, 33.451, 1.42
349.08, 13.072, 1.2
2.851, 24.822, 0.48
351.296, 2.358, 0.66
355.704, 12.163, 2.12
2.326, 18.485, 0.93
344.939, 25.392, 1.98
351.159, 34.592, 1.63
4.598, 10.734, 0.35
359.856, 8.12, 0.82
338.343, 6.906, 1.41
351.756, 4.492, 0.57
345.5, 15.839, 0.43
346.1, 11.846, 0.45
339.089, 38.521, 0.3
339.4, 36.09, 0.68
6.881, 11.553, 1.42
341.802, 9.145, 1.25
337.981, 25.125, 0.67
351.706, 9.477, 0.59
338.415, 16.807, 1.44
335.135, 34.593, 0.33
330.165, 25.014, 0.58
6.668, 14.788, 0.78
345.418, 35.911, 1.05
342.529, 4.217, 0.42
341.498, 5.26, 0.4
4.299, 16.68, 0.42
341.268, 16.212, 2.12
349.807, 27.249, 0.91
357.432, 28.577, 0.58
346.103, 32.349, 1.4
353.068, 41.129, 2.13
357.339, 11.793, 0.39
1.229, 10.529, 0.83
359.625, 7.41, 0.48
353.338, 10.333, 1.59
353.354, 14.785, 0.85
334.565, 24.28, 0.94
7.369, 21.08, 0.63
330.131, 30.223, 1.32
337.286, 7.216, 0.41
339.543, 26.806, 2.1
353.842, 22.132, 0.38
345.154, 40.404, 0.76
356.747, 18.27, 0.54
332.088, 29.583, 0.54
333.331, 25.058, 0.57
354.715, 39.752, 0.66
330.369, 13.711, 2.09
349.731, 10.471, 0.44
3.696, 24.834, 0.54
357.618, 22.555, 0.95
7.844, 32.395, 1.89
5.731, 21.295, 2.36
344.865, 32.526, 0.88
2.511, 25.905, 0.59
358.793, 30.593, 1.56
8.076, 15.553, 0.52
342.165, 17.156, 0.57
350.729, 15.02, 0.78
338.236, 5.309, 0.45
345.027, 40.723, 0.72
345.423, 28.983, 1.15
354.801, 4.688, 1.78
5.249, 31.381, 0.79
350.609, 23.208, 0.42
354.416, 6.085, 0.39
331.88, 31.677, 0.62
335.796, 8.285, 0.76
349.783, 35.061, 1.01
353.059, 11.705, 0.87
347.587, 13.035, 1.45
349.392, 25.648, 0.76
354.925, 23.618, 0.53
335.623, 12.899, 0.63
343.799, 18.025, 1.24
332.717, 11.393, 1.07
358.965, 12.098, 0.67
3.232, 18.38, 1.39
342.648, 25.937, 1.21
3.519, 34.953, 1.7
336.314, 16.609, 0.91
357.881, 8.317, 1.14
8.403, 29.45, 0.69
345.519, 5.913, 0.42
347.374, 19.743, 0.57
348.094, 4.667, 1.71
348.638, 11.273, 0.6
346.943, 25.27, 1.3
356.97, 25.009, 0.46
330.774, 16.793, 1.1
4.897, 12.479, 0.47
352.845, 4.073, 1.54
357.712, 26.407, 0.5
332.819, 15.53, 0.73
8.349, 21.19, 1.84
334.954, 10.731, 0.51
337.894, 20.172, 0.89
345.204, 8.327, 0.73
340.332, 12.304, 0.71
333.272, 10.113, 1.14
7.92, 18.288, 0.73
338.168, 22.559, 0.67
3.815, 37.032, 0.74
347.675, 39.074, 0.28
341.121, 7.592, 0.81
2.518, 11.237, 0.74
349.867, 23.849, 1.24
1.014, 35.374, 0.58
351.206, 8.719, 0.62
349.948, 6.149, 2.17
356.195, 4.324, 1.57
3.935, 31.059, 0.82
2.437, 11.437, 0.95
5.668, 21.299, 0.46
1.101, 25.365, 1.08
358.668, 5.365, 0.77
328.477, 24.647, 0.72
3.814, 29.454, 0.55
345.123, 13.387, 1.53
331.986, 20.545, 1.19
337.167, 27.235, 0.65
337.586, 14.515, 0.4
343.41, 20.932, 1.6
342.608, 21.656, 0.96
347.585, 18.811, 0.8
344.121, 24.016, 0.77
344.491, 15.392, 0.96
8.782, 19.141, 0.79
352.978, 26.655, 0.44
358.277, 12.795, 0.88
339.857, 34.948, 0.45
332.925, 14.149, 0.56
341.678, 4.211, 0.96
352.355, 20.068, 1.83
356.104, 26.083, 1.51
5.981, 22.278, 0.56
351.517, 7.202, 2.27
8.819, 20.058, 0.86
342.858, 4.34, 1.04
339.176, 19.266, 0.83
3.529, 26.283, 0.8
351.259, 30.863, 1.14
353.328, 5.063, 0.36
6.052, 26.688, 0.72
339.163, 5.408, 1.53
353.123, 16.309, 0.91
355.022, 38.556, 0.71
0.131, 15.671, 0.54
343.271, 11.483, 1.21
359.079, 22.946, 0.32
341.405, 3.95, 0.69
352.216, 37.393, 1.6
347.734, 13.557, 0.63
330.863, 30.477, 0.47
346.883, 12.644, 1.09
359.451, 11.291, 0.85
343.584, 16.183, 0.65
357.123, 40.751, 0.35
351.554, 9.559, 0.95
331.853, 18.312, 0.67
331.138, 17.037, 0.75
340.482, 22.285, 0.93
346.748, 11.514, 1.08
342.129, 22.682, 0.67
333.544, 10.933, 0.83
352.605, 31.593, 0.71
8.482, 15.329, 0.43
354.343, 11.62, 0.38
348.632, 23.486, 1.97
343.74, 21.211, 0.64
353.679, 13.615, 1.95
341.364, 12.873, 0.65
334.753, 14.582, 0.71
7.917, 25.22, 0.81
10.249, 26.281, 0.62
343.584, 7.205, 1.64
351.127, 16.078, 0.6
2.024, 9.448, 1.41
335.637, 25.226, 1.23
348.821, 19.676, 0.82
352.26, 23.819, 0.61
357.239, 13.893, 0.3
346.78, 18.331, 0.76
342.307, 7.927, 1.62
3.53, 22.62, 0.61
343.917, 6.917, 0.55
354.312, 36.754, 0.77
334.821, 20.221, 0.6
340.781, 35.598, 0.72
355.469, 32.175, 0.74
330.902, 32.521, 0.73
356.946, 37.007, 0.39
356.121, 7.842, 0.83
339.485, 16.563, 0.59
348.868, 20.077, 0.35
328.677, 27.087, 1.9
358.726, 19.188, 1.23
351.266, 9.276, 0.79
346.807, 34.624, 1.49
9.989, 20.022, 1.01
352.682, 6.146, 2.11
337.694, 18.625, 2.01
350.327, 26.159, 1.29
356.721, 32.97, 0.93
9.705, 17.366, 1.03
338.847, 27.504, 0.55
330.805, 16.578, 0.47
5.043, 20.854, 0.95
356.096, 14.652, 0.6
2.309, 29.174, 1.74
335.649, 30.74, 1.69
353.171, 18.852, 1.14
359.211, 28.309, 0.98
331.222, 27.502, 0.72
344.815, 30.352, 0.41
338.549, 9.834, 0.51
3.58, 17.963, 0.84
348.419, 7.929, 1.67
346.864, 37.092, 1.59
1.505, 11.539, 0.89
352.009, 36.854, 0.41
8.508, 16.623, 0.44
357.622, 14.705, 1.27
330.445, 18.841, 0.37
351.367, 17.011, 0.8
346.864, 20.127, 0.45
358.508, 32.64, 1.63
2.643, 8.655, 0.77
354.637, 15.359, 0.57
328.394, 19.512, 1.07
331.806, 22.015, 0.51
348.392, 37.134, 0.5
337.569, 15.028, 0.86
344.501, 13.102, 0.9
345.212, 4.031, 1.42
345.366, 7.327, 1.89
336.375, 7.102, 0.83
348.337, 40.778, 0.38
5.403, 31.382, 0.75
328.105, 21.718, 3.04
330.537, 24.681, 1.56
344.585, 38.027, 0.65
352.632, 40.314, 0.92
0.923, 36.404, 0.62
341.665, 29.299, 1.45
341.408, 15.501, 3.0
343.608, 26.761, 1.21
335.759, 25.482, 0.81
351.884, 32.199, 0.85
344.753, 9.831, 1.04
351.369, 38.973, 1.1
5.077, 16.573, 0.63
3.335, 12.405, 0.59
358.082, 22.807, 1.16
3.066, 26.236, 1.31
349.076, 39.536, 0.64
4.615, 25.065, 0.73
356.767, 3.458, 0.94
5.072, 14.548, 0.86
334.275, 27.482, 0.88
346.577, 19.87, 0.32
345.494, 2.308, 0.86
353.566, 34.383, 0.9
357.221, 21.005, 1.47
347.205, 9.079, 1.26
349.22, 24.974, 0.83
359.825, 13.723, 1.05
338.6, 33.967, 0.86
347.615, 14.91, 1.38
356.145, 12.207, 0.65
345.545, 15.78, 0.57
340.792, 14.024, 3.64
1.746, 24.769, 1.65
2.489, 17.489, 0.65
350.818, 7.414, 0.65
0.535, 14.84, 0.77
358.171, 11.625, 0.96
335.822, 12.035, 0.94
352.139, 12.705, 1.93
336.88, 16.785, 0.6
348.656, 20.263, 1.56
353.307, 20.878, 0.79
0.262, 32.97, 2.01
347.874, 3.435, 0.38
347.729, 2.193, 0.72
357.213, 26.602, 1.39
334.106, 26.931, 2.3
346.097, 16.833, 0.98
334.396, 21.171, 0.34
358.734, 24.367, 0.78
340.054, 17.207, 1.38
348.321, 19.602, 1.33
330.999, 22.673, 0.54
346.437, 2.221, 0.42
357.919, 17.131, 2.41
4.777, 17.126, 1.19
346.856, 19.717, 1.3
356.337, 25.248, 2.18
357.262, 10.543, 0.63
350.842, 12.442, 0.39
332.579, 15.661, 1.63
6.372, 21.95, 0.54
338.433, 34.223, 1.09
353.591, 35.174, 0.42
1.981, 6.757, 1.01
348.853, 29.034, 0.65
3.433, 25.295, 0.32
350.061, 39.362, 1.11
333.406, 21.138, 0.47
349.963, 38.839, 0.7
335.348, 8.297, 0.62
352.57, 30.902, 1.29
357.676, 34.02, 3.31
2.764, 22.895, 0.73
7.862, 27.039, 0.89
355.468, 33.704, 0.57
352.935, 37.0, 0.35
4.855, 10.13, 0.46
341.583, 36.893, 1.62
357.602, 39.993, 1.47
347.153, 5.735, 0.54
352.78, 40.203, 1.47
349.152, 23.119, 1.13
351.288, 6.356, 0.3
345.553, 13.212, 0.68
358.853, 18.47, 1.32
358.053, 39.92, 0.45
2.711, 38.277, 1.61
347.752, 36.128, 1.03
334.652, 32.529, 0.22
350.299, 30.87, 0.79
342.311, 26.838, 1.33
336.815, 8.805, 0.85
341.64, 21.429, 0.98
341.633, 33.943, 1.11
346.142, 5.699, 0.75
335.447, 21.995, 0.57
341.202, 13.235, 0.45
335.326, 24.225, 0.94
345.66, 17.625, 0.27
4.594, 25.115, 1.19
355.806, 38.084, 0.62
353.248, 15.93, 1.12
346.443, 34.289, 0.68
352.247, 19.504, 1.47
340.797, 11.147, 0.87
357.001, 24.906, 1.53
2.595, 13.163, 0.63
336.744, 15.007, 0.58
352.369, 20.461, 0.57
355.902, 17.011, 0.72
340.965, 7.023, 0.49
340.406, 15.609, 1.31
8.211, 27.952, 0.44
351.883, 15.813, 0.55
1.584, 13.575, 0.68
333.983, 11.866, 1.35
347.567, 37.544, 0.42
