nura, nudec, angerr
223.971, 63.807, 0.88
161.522, 65.262, 0.75
166.579, 66.337, 1.38
253.208, 64.203, 0.99
159.962, 77.398, 1.5
150.148, 79.007, 1.49
198.365, 61.337, 0.58
313.68, 78.475, 0.54
226.745, 62.793, 0.36
196.339, 71.044, 1.98
149.538, 68.192, 1.95
198.695, 60.666, 0.4
172.805, 79.021, 0.76
127.595, 79.015, 0.86
232.502, 71.745, 0.99
259.531, 83.549, 1.61
318.73, 77.816, 0.85
188.364, 66.386, 0.7
189.989, 69.767, 1.03
171.017, 65.762, 0.35
168.414, 76.591, 0.92
151.323, 70.071, 1.11
208.065, 72.807, 0.25
158.31, 79.877, 1.2
201.231, 70.448, 1.64
212.064, 83.022, 0.69
244.645, 80.343, 1.63
250.248, 63.144, 0.35
163.098, 67.12, 1.64
189.91, 77.378, 1.87
288.28, 77.616, 1.38
224.402, 61.182, 0.84
177.99, 68.853, 1.77
191.712, 67.572, 1.61
251.592, 83.134, 1.2
150.59, 67.467, 2.08
242.898, 62.041, 0.53
242.971, 64.499, 1.59
298.998, 78.009, 0.91
220.583, 78.092, 0.71
241.105, 68.927, 0.79
209.698, 60.389, 0.37
167.839, 66.26, 0.55
340.66, 79.644, 1.23
160.662, 69.918, 0.58
219.255, 84.011, 2.44
161.47, 67.774, 0.6
167.811, 85.525, 1.61
161.234, 77.418, 0.9
192.279, 62.316, 0.25
218.35, 61.757, 0.65
140.423, 69.587, 2.18
282.149, 73.734, 0.6
204.552, 65.962, 1.31
224.404, 63.246, 1.3
118.664, 78.329, 0.96
281.442, 79.889, 0.84
172.521, 79.485, 1.1
110.198, 75.678, 0.34
210.178, 78.507, 1.38
215.973, 82.523, 0.86
245.015, 76.258, 0.71
247.827, 66.462, 0.75
167.926, 80.014, 0.77
229.341, 76.38, 1.12
192.773, 73.679, 0.35
232.356, 61.191, 0.41
154.436, 78.619, 2.56
242.645, 65.351, 0.64
270.624, 67.322, 0.59
281.347, 71.707, 1.31
175.609, 79.709, 1.54
198.492, 83.485, 1.26
183.64, 71.228, 1.13
355.588, 82.791, 1.55
208.049, 64.674, 2.05
198.446, 73.7, 0.78
221.147, 63.398, 2.11
162.771, 71.046, 1.16
257.492, 71.927, 1.71
161.618, 74.756, 0.6
181.137, 63.223, 1.44
163.757, 68.201, 1.76
280.254, 70.925, 1.59
181.814, 78.16, 1.18
189.02, 81.662, 0.23
104.513, 79.24, 1.72
241.168, 68.064, 0.49
294.347, 72.273, 1.45
211.742, 68.717, 0.38
184.776, 78.994, 0.26
246.2, 68.02, 0.66
158.313, 66.05, 0.32
131.548, 75.773, 0.55
237.023, 61.137, 1.16
207.375, 63.351, 1.88
191.758, 63.39, 0.53
114.158, 75.954, 0.61
156.487, 70.987, 0.53
221.921, 65.089, 0.28
191.088, 66.972, 0.72
213.517, 71.359, 0.55
219.603, 66.459, 0.89
150.442, 68.666, 1.3
211.29, 64.406, 0.77
194.937, 61.748, 0.51
101.453, 78.066, 1.38
191.862, 72.024, 2.01
153.835, 77.298, 0.72
241.603, 77.74, 1.71
133.316, 78.201, 0.36
181.72, 84.967, 1.67
320.691, 78.609, 0.87
160.009, 74.661, 0.83
121.275, 75.219, 0.6
263.564, 71.86, 0.68
245.697, 68.975, 0.63
187.123, 62.845, 0.31
129.501, 74.721, 0.72
206.596, 70.758, 1.09
122.446, 73.926, 0.25
251.406, 67.239, 1.03
169.596, 63.752, 0.62
274.636, 71.955, 0.78
259.526, 69.743, 0.81
220.421, 63.241, 0.46
210.558, 74.311, 1.66
230.089, 60.971, 1.8
242.636, 65.373, 1.47
232.828, 69.155, 0.47
240.77, 81.435, 1.56
219.248, 71.359, 2.45
194.989, 74.604, 2.8
185.569, 79.726, 1.27
160.909, 81.769, 1.07
257.528, 73.144, 0.52
317.866, 77.946, 1.18
225.688, 70.619, 1.0
259.683, 66.345, 1.01
208.758, 61.939, 0.85
168.456, 73.473, 0.67
182.266, 69.634, 1.71
358.089, 83.544, 2.13
334.802, 79.941, 0.57
273.495, 84.458, 1.78
167.412, 72.584, 1.05
263.909, 78.487, 2.17
235.015, 70.426, 0.67
188.384, 78.806, 0.98
265.579, 77.848, 1.0
204.721, 63.605, 0.67
206.264, 71.261, 0.99
118.409, 77.702, 0.37
72.415, 82.857, 1.9
217.262, 81.447, 0.66
172.692, 80.439, 1.49
173.011, 74.297, 1.29
200.547, 68.066, 0.65
219.182, 81.098, 1.5
208.79, 65.111, 0.86
214.008, 61.312, 0.74
209.454, 68.126, 0.42
204.28, 63.022, 0.37
198.645, 85.873, 2.16
155.644, 67.913, 0.83
247.186, 73.588, 1.1
262.297, 72.975, 0.75
196.883, 67.899, 0.79
292.992, 72.149, 0.36
145.317, 71.558, 0.64
243.415, 68.897, 0.56
191.339, 77.191, 0.65
186.294, 76.579, 1.35
198.877, 65.019, 1.59
227.691, 70.786, 2.15
347.491, 80.257, 0.63
226.635, 60.875, 0.64
165.488, 64.603, 1.27
179.039, 62.188, 0.42
240.595, 77.854, 1.35
252.905, 73.666, 1.31
231.231, 73.817, 1.13
127.512, 77.325, 0.47
164.575, 65.948, 1.25
152.839, 72.008, 0.37
346.584, 83.695, 2.31
251.482, 68.451, 0.97
293.668, 71.307, 0.34
254.593, 67.372, 0.9
251.04, 64.879, 0.84
229.718, 70.182, 1.24
129.936, 72.655, 1.58
232.609, 72.889, 2.14
251.602, 70.491, 0.73
208.889, 75.089, 0.65
168.572, 83.789, 1.87
219.715, 83.324, 2.53
263.947, 75.698, 0.87
273.02, 67.659, 0.47
237.337, 66.796, 0.98
152.6, 71.845, 0.69
234.442, 73.905, 2.18
194.598, 81.697, 1.74
249.406, 62.467, 1.87
268.837, 70.025, 0.28
224.893, 60.352, 0.65
216.072, 81.577, 0.89
152.548, 69.46, 0.7
208.201, 72.11, 1.44
93.674, 82.376, 2.08
192.04, 60.878, 0.95
109.986, 75.3, 0.58
204.051, 61.18, 2.04
274.814, 69.602, 0.67
15.667, 88.635, 1.05
222.497, 79.611, 2.55
124.523, 74.174, 0.69
217.827, 63.454, 1.08
245.251, 71.388, 0.43
249.743, 68.774, 0.64
143.114, 85.494, 1.03
244.166, 74.474, 1.25
222.596, 71.397, 1.75
257.741, 84.692, 1.26
311.673, 80.173, 0.59
254.117, 82.475, 1.3
161.854, 72.526, 1.26
201.829, 75.037, 0.31
257.017, 74.339, 1.09
197.226, 84.179, 2.72
178.213, 66.635, 1.6
24.558, 82.279, 1.08
180.997, 77.264, 1.13
150.085, 67.828, 0.51
230.087, 81.765, 1.16
259.069, 71.331, 1.89
249.584, 62.835, 0.3
277.016, 78.16, 1.54
247.875, 63.656, 0.99
16.939, 80.519, 0.63
206.625, 64.572, 0.93
245.203, 62.462, 1.04
108.474, 79.871, 0.36
128.935, 89.026, 1.7
239.234, 72.31, 1.1
154.141, 67.354, 1.96
204.237, 75.983, 0.54
252.788, 68.615, 1.12
140.262, 71.559, 0.99
259.331, 66.102, 0.31
161.529, 74.485, 1.22
219.329, 66.274, 2.31
254.96, 63.602, 0.75
352.589, 80.618, 0.72
48.745, 87.731, 1.24
234.689, 64.835, 0.76
139.12, 74.646, 0.64
296.705, 74.116, 1.68
159.506, 70.009, 0.53
149.428, 70.566, 0.74
50.764, 84.207, 0.71
147.467, 69.816, 1.59
140.306, 78.631, 0.35
46.66, 81.737, 1.38
251.336, 75.83, 2.32
254.243, 66.404, 0.94
5.961, 81.431, 1.71
164.012, 71.114, 0.69
268.371, 70.156, 1.69
130.267, 81.497, 1.88
193.921, 73.998, 1.01
246.734, 74.665, 1.98
158.9, 78.22, 1.96
237.422, 73.529, 0.95
207.142, 66.424, 0.58
211.97, 65.862, 1.9
285.989, 69.614, 1.56
271.153, 66.5, 0.65
192.552, 62.88, 0.45
69.062, 84.678, 0.94
261.637, 67.972, 1.22
243.448, 69.285, 0.61
160.671, 81.31, 1.6
37.038, 82.139, 0.8
178.074, 63.865, 0.7
253.179, 69.889, 0.47
215.754, 80.884, 1.91
160.133, 73.421, 1.01
200.696, 73.62, 1.35
204.129, 64.619, 0.5
209.292, 67.003, 0.73
256.302, 64.639, 0.72
192.236, 66.217, 2.25
137.226, 78.019, 0.39
120.239, 76.263, 1.54
259.005, 72.768, 0.48
311.34, 75.534, 2.5
255.579, 78.458, 1.3
196.372, 60.5, 0.35
119.084, 83.04, 1.68
222.419, 69.822, 0.76
225.468, 62.105, 1.96
224.456, 66.293, 0.81
227.437, 68.936, 1.37
247.149, 65.222, 0.63
230.101, 63.792, 0.79
208.74, 74.554, 1.13
181.389, 73.901, 1.01
149.806, 81.958, 1.25
245.705, 64.622, 1.38
185.201, 76.377, 0.69
189.917, 74.046, 0.49
234.968, 73.648, 0.56
162.557, 68.702, 2.18
187.385, 76.588, 0.73
175.357, 71.384, 0.94
249.207, 68.441, 0.33
154.999, 67.57, 1.02
218.265, 60.735, 1.01
261.417, 66.749, 0.3
165.454, 73.178, 1.35
184.541, 67.007, 0.67
337.034, 85.4, 2.18
34.348, 80.668, 0.82
256.826, 66.158, 0.48
136.31, 78.67, 0.97
244.546, 70.414, 1.21
260.155, 68.92, 1.9
215.686, 66.991, 0.47
228.174, 60.647, 0.65
276.205, 84.729, 2.45
164.469, 78.34, 1.82
293.129, 71.668, 1.25
93.213, 86.3, 1.13
220.588, 62.679, 0.43
175.148, 69.525, 1.17
244.834, 62.848, 0.58
194.502, 75.764, 1.12
225.532, 61.733, 1.4
309.574, 75.536, 0.61
252.832, 63.301, 1.79
228.513, 64.864, 1.45
259.799, 64.17, 0.4
174.659, 72.278, 1.33
145.063, 84.511, 2.11
104.638, 81.49, 0.62
236.157, 64.27, 0.83
171.806, 73.573, 1.25
197.258, 81.09, 2.18
164.298, 65.538, 0.33
181.851, 76.24, 0.36
268.927, 67.883, 0.31
253.227, 70.145, 2.0
214.081, 66.719, 0.58
219.524, 76.708, 0.84
198.468, 64.269, 0.65
250.546, 71.977, 2.19
149.875, 83.043, 1.4
298.77, 72.373, 0.95
43.711, 81.025, 2.25
218.142, 63.737, 1.05
176.62, 66.917, 0.46
223.586, 63.969, 0.43
6.886, 81.157, 0.72
173.133, 66.575, 1.09
181.273, 65.815, 1.16
62.918, 87.334, 2.01
242.874, 65.569, 1.44
335.952, 89.569, 1.49
257.419, 75.233, 0.86
252.6, 71.023, 0.25
280.554, 72.339, 1.2
158.323, 75.354, 1.52
182.571, 63.825, 0.54
195.485, 67.502, 0.67
216.489, 70.189, 0.86
268.286, 75.254, 1.41
193.621, 62.062, 0.62
188.225, 65.496, 0.52
227.965, 64.997, 0.38
232.66, 73.346, 0.94
231.838, 60.939, 2.44
204.607, 78.481, 1.91
151.77, 72.755, 0.7
172.916, 74.024, 0.75
123.006, 79.305, 0.79
108.813, 81.415, 0.65
263.489, 80.832, 1.33
223.259, 62.7, 0.5
212.351, 61.91, 1.11
236.51, 73.076, 0.48
230.972, 67.322, 0.57
170.446, 64.208, 1.17
225.179, 62.794, 0.68
254.159, 76.54, 1.51
212.995, 64.829, 1.14
232.84, 66.381, 0.51
187.705, 83.499, 2.84
32.217, 81.947, 2.62
34.897, 83.347, 2.12
242.345, 67.073, 0.81
189.791, 78.941, 2.5
244.124, 70.85, 0.49
212.158, 62.238, 1.72
240.631, 61.191, 0.98
267.024, 66.229, 1.45
195.509, 72.809, 0.64
213.004, 71.363, 2.63
148.659, 72.129, 1.64
182.377, 72.45, 2.35
229.355, 69.039, 1.18
182.173, 66.218, 1.06
298.254, 77.287, 2.92
196.178, 60.602, 1.56
270.141, 69.693, 1.69
171.55, 83.524, 1.49
268.036, 76.533, 0.65
256.701, 66.323, 3.21
274.79, 67.437, 0.56
137.388, 73.441, 0.41
191.179, 65.819, 1.38
266.697, 68.917, 0.78
211.213, 71.767, 1.75
176.141, 64.263, 1.77
225.417, 71.479, 0.28
150.965, 69.857, 0.94
208.972, 62.53, 0.95
205.956, 66.899, 0.3
320.088, 82.58, 0.84
309.745, 81.187, 1.15
107.601, 75.693, 1.07
239.893, 75.68, 0.63
263.64, 78.799, 1.69
214.148, 67.6, 1.55
235.853, 70.553, 2.3
11.106, 83.816, 1.27
261.22, 76.793, 2.3
187.118, 82.302, 3.59
342.558, 82.762, 5.98
248.408, 69.847, 0.59
8.262, 82.729, 1.62
140.272, 79.477, 3.54
183.074, 72.285, 0.79
203.4, 82.977, 1.47
249.366, 74.507, 0.6
57.763, 86.867, 1.9
174.796, 70.356, 2.08
198.06, 64.32, 1.24
225.378, 61.431, 1.63
279.97, 73.29, 3.29
167.881, 64.398, 1.33
227.894, 68.452, 0.46
202.027, 64.964, 1.76
295.857, 79.772, 2.06
214.954, 62.335, 0.76
73.021, 80.059, 3.31
193.998, 65.134, 0.64
211.598, 68.281, 2.09
281.953, 88.102, 2.31
199.472, 65.002, 0.57
119.284, 79.116, 0.72
171.846, 81.162, 3.22
246.673, 64.623, 2.85
168.214, 69.583, 0.84
232.656, 83.275, 1.03
283.066, 72.951, 1.46
227.737, 68.948, 1.29
254.432, 72.877, 2.34
203.555, 74.145, 1.03
348.802, 80.159, 3.62
173.873, 71.785, 1.12
212.564, 84.044, 3.74
165.765, 66.865, 3.44
273.256, 76.473, 1.03
174.955, 69.912, 2.34
339.05, 80.997, 0.42
148.062, 77.687, 2.24
215.215, 59.394, 1.3
205.623, 78.594, 3.96
167.215, 71.7, 0.28
235.041, 72.844, 1.66
228.337, 79.386, 1.1
224.833, 71.808, 0.54
241.389, 72.392, 2.1
219.708, 61.781, 0.31
222.204, 76.341, 1.44
275.954, 69.815, 0.44
22.528, 81.577, 2.49
208.394, 74.971, 1.27
154.01, 67.783, 0.42
285.491, 81.414, 3.33
279.611, 77.512, 0.31
176.832, 72.84, 2.24
329.411, 82.077, 0.74
145.262, 79.905, 1.55
161.921, 67.117, 2.88
223.841, 70.744, 2.6
253.123, 64.264, 0.6
245.943, 69.742, 1.43
259.557, 78.343, 1.21
262.709, 67.874, 0.52
129.669, 84.054, 2.31
59.702, 84.481, 2.57
194.306, 69.632, 0.52
267.971, 70.825, 1.83
217.906, 67.264, 2.26
206.961, 80.16, 3.07
240.495, 67.668, 0.93
240.133, 74.994, 0.94
272.579, 79.216, 3.19
176.801, 67.616, 1.63
98.303, 79.852, 1.12
132.532, 83.744, 4.15
202.157, 73.473, 2.16
251.558, 70.207, 1.2
288.883, 74.044, 1.67
208.206, 63.597, 0.59
295.808, 72.614, 0.5
140.915, 80.619, 1.01
129.213, 72.531, 0.91
129.002, 73.224, 2.08
232.632, 69.682, 1.08
329.304, 78.893, 2.48
228.558, 62.636, 1.32
223.519, 74.005, 0.38
270.51, 73.998, 0.89
214.212, 64.979, 0.83
247.207, 66.064, 1.26
298.152, 78.035, 1.6
237.099, 63.976, 2.65
180.82, 71.534, 0.83
164.024, 66.087, 1.29
180.977, 76.178, 1.67
182.873, 65.08, 2.37
201.447, 63.88, 2.14
209.978, 62.745, 0.32
273.677, 69.192, 0.73
239.257, 76.026, 0.35
309.293, 87.775, 1.85
214.787, 71.379, 2.18
168.463, 70.172, 0.67
178.007, 69.612, 1.02
275.996, 77.183, 3.67
288.044, 70.836, 2.37
193.702, 71.695, 2.0
269.457, 66.482, 3.23
208.834, 73.226, 2.61
239.402, 63.077, 0.52
177.077, 69.691, 0.74
27.424, 81.376, 3.46
237.618, 61.771, 0.85
229.446, 71.971, 0.46
133.379, 83.184, 0.55
107.167, 77.897, 1.53
252.022, 65.477, 0.86
146.306, 73.009, 0.52
249.969, 68.539, 0.27
268.858, 66.748, 1.32
333.449, 81.425, 0.83
171.677, 87.174, 1.34
208.609, 63.9, 1.14
131.693, 74.652, 2.67
255.218, 67.741, 2.41
246.163, 75.793, 2.17
151.232, 75.732, 1.61
35.742, 87.32, 6.89
267.408, 77.171, 2.55
256.312, 72.532, 1.82
256.976, 73.916, 3.53
234.906, 63.677, 0.32
81.748, 80.487, 0.28
200.341, 64.838, 1.43
221.14, 66.114, 0.97
191.81, 71.248, 1.91
268.542, 86.901, 3.38
206.89, 67.064, 0.72
279.688, 81.501, 2.27
217.301, 74.67, 0.38
157.664, 74.159, 1.19
127.442, 83.351, 0.42
83.207, 84.489, 0.93
43.393, 81.554, 2.5
245.242, 68.674, 0.77
213.344, 84.443, 1.53
356.49, 81.433, 1.33
262.762, 86.334, 0.68
93.706, 81.347, 3.18
261.074, 65.782, 0.71
38.852, 83.768, 1.0
236.516, 68.899, 0.44
205.778, 65.467, 2.31
236.905, 79.352, 3.4
274.004, 79.251, 0.66
216.413, 71.059, 1.83
188.495, 62.996, 0.45
156.374, 68.515, 3.41
197.283, 82.217, 1.18
277.537, 80.381, 2.28
111.243, 78.059, 1.41
232.257, 66.582, 0.66
256.532, 80.91, 2.15
244.355, 69.291, 0.59
34.758, 81.076, 2.17
220.377, 64.119, 2.23
265.547, 80.778, 1.38
83.1, 80.37, 1.75
193.032, 65.429, 2.97
230.536, 70.264, 0.73
256.187, 64.45, 0.67
148.084, 69.995, 3.57
193.112, 75.481, 1.96
96.181, 80.842, 1.92
142.12, 69.867, 2.96
280.389, 72.807, 1.08
191.361, 73.518, 1.27
182.91, 74.422, 0.94
73.612, 79.38, 0.91
179.449, 70.956, 0.31
66.548, 83.816, 0.56
143.144, 73.434, 2.28
229.664, 67.908, 0.95
282.889, 80.686, 1.25
203.251, 69.392, 0.53
186.415, 66.38, 2.1
262.119, 84.562, 1.35
188.895, 73.236, 1.34
121.236, 84.771, 1.56
267.399, 79.099, 1.26
19.391, 81.719, 0.66
209.727, 61.094, 2.72
268.015, 66.696, 0.98
36.808, 83.586, 2.07
213.204, 61.276, 0.56
198.259, 62.817, 0.62
154.367, 69.548, 0.71
212.287, 65.273, 1.02
207.997, 65.563, 1.33
118.241, 87.324, 3.7
203.073, 63.056, 0.55
259.211, 73.471, 0.56
257.684, 68.001, 0.77
218.312, 81.226, 2.2
110.906, 78.523, 1.38
237.431, 67.08, 3.16
264.717, 65.41, 0.65
161.28, 68.895, 1.11
231.12, 66.869, 0.94
210.515, 62.021, 0.67
222.354, 71.871, 1.82
235.478, 64.747, 0.34
249.907, 63.946, 1.84
184.81, 71.812, 0.78
151.863, 70.807, 1.19
18.03, 80.786, 1.83
215.625, 65.762, 1.96
190.458, 66.714, 0.5
229.859, 78.835, 0.74
142.28, 69.974, 0.56
141.595, 72.942, 1.53
239.775, 64.467, 2.36
302.802, 79.654, 1.0
135.466, 71.823, 1.99
196.224, 60.544, 2.29
149.759, 69.428, 1.32
217.499, 65.972, 0.59
247.327, 68.353, 1.2
337.338, 86.671, 1.6
224.351, 80.612, 4.03
321.017, 84.025, 2.74
278.277, 72.773, 0.96
237.015, 75.575, 0.59
166.209, 82.899, 0.62
234.558, 75.372, 1.0
29.257, 82.292, 0.98
209.651, 61.176, 1.37
254.897, 68.518, 1.0
214.173, 60.089, 1.13
39.91, 83.879, 1.6
216.235, 62.271, 1.23
150.23, 69.499, 2.68
106.592, 76.037, 0.61
217.12, 69.051, 0.55
243.303, 74.492, 2.5
170.171, 63.982, 1.89
237.996, 67.164, 1.09
286.822, 77.875, 3.35
159.629, 82.07, 1.2
185.645, 71.06, 1.04
206.861, 68.71, 2.26
167.072, 64.404, 1.84
198.978, 79.037, 1.44
129.881, 74.424, 0.49
311.015, 75.084, 0.62
206.408, 60.452, 0.41
159.393, 70.771, 0.52
95.911, 81.664, 1.16
226.533, 61.76, 0.71
273.522, 69.675, 0.75
275.992, 69.662, 1.44
279.452, 83.439, 1.34
218.131, 60.934, 0.75
266.274, 74.728, 0.54
224.649, 72.501, 3.73
125.15, 77.879, 0.75
273.274, 67.529, 0.56
269.99, 72.479, 3.21
259.426, 64.616, 0.52
235.199, 68.314, 1.12
186.307, 67.365, 0.2
302.501, 85.504, 1.01
223.0, 63.473, 0.24
119.286, 75.547, 1.11
271.28, 69.282, 2.1
143.476, 71.416, 0.3
270.702, 78.604, 0.24
338.964, 82.93, 1.55
303.164, 73.693, 0.67
202.106, 63.333, 0.63
247.822, 71.27, 0.26
238.492, 69.949, 2.51
219.697, 59.744, 0.63
309.203, 75.124, 1.46
249.698, 66.254, 2.28
231.817, 75.442, 0.74
224.763, 68.418, 1.35
174.264, 64.533, 1.74
272.408, 66.655, 0.84
191.737, 68.167, 1.01
228.018, 65.793, 3.4
266.325, 72.064, 0.76
159.295, 66.482, 2.6
282.42, 74.268, 2.67
177.72, 66.586, 0.38
289.392, 70.391, 0.68
235.504, 68.622, 2.45
181.942, 64.069, 1.33
230.782, 70.891, 1.19
176.831, 66.911, 0.23
188.016, 72.364, 3.18
204.748, 60.724, 0.46
152.967, 81.97, 0.53
225.347, 73.75, 1.74
175.212, 62.666, 2.12
248.044, 63.691, 1.48
278.867, 72.548, 0.6
281.529, 68.881, 0.87
234.444, 71.492, 1.46
86.624, 80.74, 1.67
159.216, 66.933, 1.18
169.956, 82.709, 2.96
173.679, 82.219, 1.21
202.819, 74.676, 3.6
291.29, 72.018, 1.47
186.563, 64.822, 0.53
187.796, 70.718, 0.66
237.91, 70.142, 3.49
40.836, 82.607, 1.33
244.505, 66.78, 0.66
81.635, 83.418, 1.27
215.781, 74.435, 0.64
175.183, 67.606, 3.3
183.638, 74.332, 0.71
130.187, 81.201, 0.6
191.901, 63.119, 0.33
266.575, 75.883, 1.02
263.704, 70.517, 0.41
218.42, 62.531, 1.76
161.936, 72.67, 1.67
234.926, 62.44, 3.15
200.815, 61.122, 1.63
248.86, 75.927, 3.07
138.69, 78.034, 1.85
204.712, 71.697, 2.7
201.341, 61.475, 0.67
226.943, 68.155, 2.04
284.198, 75.401, 1.24
253.076, 78.489, 0.88
176.49, 81.792, 0.58
239.054, 79.801, 2.65
170.565, 74.193, 0.48
237.121, 66.482, 0.85
177.673, 64.376, 0.38
189.417, 66.034, 0.58
160.124, 73.279, 0.65
194.042, 78.154, 1.04
257.975, 66.883, 2.73
328.232, 81.261, 2.63
220.482, 73.418, 1.37
282.155, 70.291, 2.66
227.074, 71.75, 2.34
195.555, 66.217, 0.52
312.251, 78.139, 1.2
234.548, 64.299, 1.31
203.052, 62.641, 0.58
280.641, 71.572, 0.62
245.909, 66.522, 2.23
191.632, 75.204, 1.2
108.85, 78.032, 3.13
192.598, 71.229, 0.44
183.53, 77.575, 2.33
204.063, 80.636, 0.32
303.786, 73.629, 1.5
234.347, 83.726, 2.16
68.003, 82.855, 2.87
170.512, 67.63, 2.06
