nura, nudec, angerr
166.404, -79.147, 1.17
182.618, -71.454, 0.28
162.388, -55.99, 0.29
206.068, -74.257, 0.27
154.368, -52.828, 0.24
138.404, -78.841, 1.27
109.599, -58.595, 1.25
115.521, -82.383, 0.42
153.998, -63.024, 0.56
200.778, -81.34, 0.26
152.352, -57.795, 0.48
151.424, -70.151, 0.32
110.722, -83.696, 0.8
188.477, -68.858, 0.52
172.445, -61.844, 0.51
144.309, -58.135, 0.5
111.701, -61.916, 1.18
198.921, -81.367, 0.41
79.945, -77.261, 0.22
170.328, -52.762, 0.32
161.079, -68.509, 0.8
106.743, -59.145, 0.25
158.809, -74.095, 0.2
136.653, -51.371, 0.21
131.574, -71.961, 0.49
201.829, -70.571, 0.53
171.059, -65.646, 0.2
164.485, -83.194, 0.92
132.65, -63.9, 0.42
137.918, -71.953, 0.3
199.665, -68.573, 0.23
148.206, -71.047, 1.11
155.099, -52.193, 0.46
175.672, -84.594, 0.45
123.252, -62.178, 0.33
189.786, -65.486, 0.69
178.412, -60.719, 0.2
207.031, -85.098, 0.44
184.09, -61.557, 0.2
166.703, -65.6, 0.38
115.116, -66.092, 0.55
150.216, -53.503, 1.19
118.829, -56.862, 0.32
161.953, -66.278, 0.29
143.041, -50.647, 0.29
91.889, -70.257, 0.58
118.361, -54.267, 0.72
182.516, -76.016, 1.15
155.831, -69.492, 1.06
178.781, -77.652, 0.54
117.842, -55.95, 0.35
139.519, -69.438, 0.41
160.529, -88.798, 0.67
171.89, -75.108, 0.42
158.818, -65.767, 1.17
189.769, -70.933, 0.39
162.376, -62.7, 0.52
109.66, -70.984, 0.41
161.289, -51.538, 0.59
120.685, -63.128, 0.45
131.691, -55.56, 0.29
109.655, -59.029, 0.68
111.055, -60.859, 0.6
137.637, -87.797, 0.57
159.282, -65.064, 0.34
177.194, -64.736, 0.4
113.253, -63.944, 0.83
163.923, -56.082, 0.51
160.766, -76.704, 0.44
120.127, -56.147, 0.73
195.693, -72.45, 0.22
119.922, -58.804, 0.57
186.081, -78.149, 0.7
174.63, -64.682, 0.75
117.491, -68.859, 0.31
173.645, -64.126, 0.27
159.983, -54.484, 0.32
183.368, -56.99, 0.41
122.234, -52.853, 0.27
107.258, -69.156, 0.6
201.001, -73.345, 1.08
151.643, -64.084, 0.59
98.978, -68.493, 0.24
118.554, -74.013, 0.47
75.92, -80.416, 0.37
174.856, -56.637, 1.25
198.419, -77.719, 0.66
210.16, -73.551, 0.39
83.034, -74.537, 0.41
185.239, -84.828, 0.45
104.325, -75.691, 0.29
164.454, -60.975, 0.35
177.531, -69.889, 0.3
167.805, -68.653, 0.33
154.962, -69.745, 0.38
168.199, -61.295, 0.89
210.212, -74.24, 0.3
173.333, -70.336, 0.92
164.608, -77.724, 0.26
183.379, -67.571, 0.4
152.256, -60.864, 0.36
117.497, -59.037, 0.48
155.259, -60.577, 0.24
170.121, -56.305, 0.36
166.498, -62.968, 0.65
106.936, -72.179, 0.47
148.012, -50.318, 1.27
155.994, -51.778, 0.74
96.819, -65.056, 0.4
147.61, -77.252, 0.6
138.929, -57.718, 0.29
110.279, -67.315, 0.65
185.534, -62.098, 0.86
157.079, -54.513, 0.24
177.784, -67.973, 0.26
207.317, -74.046, 0.26
166.434, -84.709, 1.21
135.212, -79.927, 0.35
155.243, -69.327, 0.36
130.737, -80.03, 0.93
201.279, -73.489, 0.39
180.432, -59.634, 0.28
85.233, -75.879, 0.35
141.105, -59.366, 0.96
152.308, -77.042, 0.26
123.048, -59.943, 0.96
142.05, -63.912, 0.98
168.182, -59.996, 1.27
98.955, -84.019, 0.89
88.193, -83.906, 0.79
179.079, -68.055, 0.32
177.135, -69.858, 0.44
136.251, -54.698, 0.28
191.069, -84.774, 0.92
115.168, -65.336, 0.83
157.657, -67.401, 0.34
116.592, -57.401, 0.33
120.259, -59.495, 0.44
118.937, -61.001, 0.66
152.616, -54.186, 0.67
154.287, -79.555, 0.5
147.758, -63.7, 1.02
107.55, -78.189, 1.01
103.376, -64.068, 0.98
169.267, -66.209, 0.25
116.324, -63.945, 0.26
106.274, -64.529, 0.59
136.864, -55.695, 0.51
175.768, -71.615, 1.06
82.655, -75.475, 0.46
121.552, -69.668, 1.01
111.454, -73.539, 1.09
177.96, -64.957, 0.71
185.097, -79.561, 0.62
88.463, -73.699, 0.52
128.164, -59.338, 0.33
163.239, -65.602, 0.51
163.584, -87.149, 0.47
157.196, -54.305, 0.62
122.477, -59.735, 0.92
140.79, -58.114, 0.36
120.686, -54.834, 0.39
172.794, -56.642, 0.31
175.17, -58.325, 0.35
155.479, -56.172, 0.49
169.316, -58.8, 0.35
139.997, -64.606, 1.07
164.374, -55.849, 0.71
163.062, -52.902, 0.55
164.962, -62.076, 0.23
191.878, -74.443, 1.04
118.525, -55.03, 0.4
201.889, -76.151, 0.27
80.503, -77.591, 0.48
143.73, -76.254, 0.43
83.383, -76.95, 0.72
139.243, -85.315, 0.48
165.638, -72.691, 0.46
146.553, -60.055, 0.64
147.629, -72.219, 0.35
185.957, -72.371, 0.37
151.662, -79.581, 0.32
201.943, -73.597, 0.39
167.62, -67.895, 0.61
143.456, -68.227, 0.33
165.11, -54.796, 0.28
126.732, -54.238, 0.53
105.092, -67.151, 0.41
144.587, -64.625, 0.43
191.866, -67.829, 0.67
200.378, -68.607, 0.32
80.431, -84.161, 1.01
99.087, -64.448, 0.27
197.017, -65.161, 0.46
106.041, -60.129, 0.29
91.272, -68.306, 0.92
108.96, -67.328, 0.71
159.299, -61.667, 0.29
198.096, -67.016, 0.4
189.241, -70.711, 0.3
140.869, -54.94, 0.42
132.724, -64.458, 0.69
129.9, -57.069, 0.33
188.22, -62.743, 0.62
178.187, -57.743, 1.04
192.829, -64.006, 0.38
98.497, -63.291, 0.26
147.456, -49.87, 0.33
156.738, -67.745, 0.41
153.31, -62.543, 0.47
160.367, -54.619, 0.3
156.233, -66.261, 1.03
124.388, -72.111, 0.41
104.271, -61.943, 0.7
116.021, -59.714, 0.39
137.332, -70.87, 0.23
176.939, -72.707, 0.3
175.828, -61.095, 0.34
145.727, -73.456, 0.31
107.626, -64.445, 0.4
168.99, -62.431, 1.11
128.066, -58.265, 0.49
140.084, -62.936, 0.49
119.698, -58.074, 0.57
152.799, -81.893, 0.94
115.069, -60.76, 0.45
150.269, -63.416, 0.3
153.389, -52.594, 0.39
177.591, -69.189, 0.3
139.95, -72.811, 0.31
207.233, -70.835, 0.22
120.87, -68.994, 1.01
158.037, -57.698, 0.98
160.236, -64.184, 0.95
133.226, -72.67, 0.33
118.648, -63.284, 0.45
190.878, -68.736, 0.52
193.168, -68.083, 0.4
83.846, -80.325, 1.02
161.06, -56.621, 0.39
130.127, -57.816, 0.75
91.245, -71.287, 0.5
172.36, -58.08, 1.13
124.549, -67.076, 0.22
161.341, -86.114, 0.67
175.247, -85.529, 0.54
150.275, -62.68, 0.5
136.975, -55.72, 0.68
181.703, -80.632, 0.27
97.962, -67.268, 1.14
156.657, -51.096, 0.72
153.391, -75.914, 0.36
159.766, -56.396, 0.44
148.877, -70.501, 0.95
170.019, -69.853, 0.21
167.683, -75.838, 0.49
116.239, -59.258, 0.72
149.857, -77.265, 0.28
197.015, -69.725, 1.22
154.538, -65.326, 0.42
89.195, -80.318, 0.4
139.079, -57.008, 0.29
96.798, -71.897, 0.33
176.094, -72.102, 1.06
163.672, -80.716, 0.3
180.666, -68.088, 0.59
161.058, -64.663, 0.34
180.27, -70.835, 0.33
132.222, -56.317, 0.85
135.773, -50.19, 0.3
138.718, -72.807, 1.19
167.555, -69.66, 0.27
147.646, -55.877, 0.54
167.109, -54.662, 0.71
195.756, -70.596, 0.31
139.147, -65.458, 0.67
158.585, -57.217, 0.86
93.981, -67.807, 0.25
142.418, -50.01, 0.51
120.8, -76.14, 0.37
157.23, -51.409, 0.29
109.37, -76.348, 0.87
165.729, -85.275, 0.4
203.596, -73.567, 0.3
159.311, -53.606, 0.78
178.102, -60.766, 0.89
141.638, -63.896, 0.28
147.03, -57.257, 0.29
128.048, -62.989, 0.92
215.003, -77.171, 0.43
190.815, -77.146, 0.97
206.741, -72.337, 0.31
155.568, -54.154, 0.67
180.943, -71.234, 0.24
136.759, -69.027, 0.49
132.954, -63.617, 0.29
126.63, -68.214, 0.55
129.112, -53.801, 0.39
147.642, -62.987, 0.49
171.616, -80.85, 0.35
168.196, -52.36, 0.35
170.178, -56.502, 0.21
206.77, -77.728, 0.26
147.348, -64.32, 0.26
131.17, -69.959, 0.92
182.73, -70.858, 0.41
103.538, -81.535, 0.63
133.651, -61.856, 0.24
144.702, -49.941, 0.25
164.721, -59.282, 0.32
175.884, -55.569, 0.76
120.95, -59.32, 0.93
105.18, -65.99, 0.52
182.496, -56.578, 0.53
210.261, -73.77, 0.27
131.489, -67.401, 0.3
127.97, -77.621, 0.64
120.992, -64.273, 0.4
182.839, -72.605, 0.5
109.481, -78.713, 0.28
150.33, -80.512, 0.5
135.796, -61.793, 0.25
113.731, -84.023, 0.47
92.77, -68.114, 0.32
113.684, -59.561, 0.71
163.835, -52.629, 1.27
149.178, -56.735, 0.49
185.403, -73.34, 0.44
163.345, -70.073, 0.24
139.484, -86.12, 0.5
113.762, -87.91, 0.75
154.022, -63.265, 1.05
101.534, -79.786, 0.89
151.991, -59.942, 0.46
146.551, -61.597, 0.21
161.128, -74.978, 0.32
165.605, -51.349, 0.91
88.983, -72.163, 0.81
88.169, -69.969, 0.3
187.29, -83.49, 0.53
170.431, -60.223, 0.35
166.016, -83.606, 1.02
190.961, -74.258, 0.48
142.975, -51.722, 0.28
140.938, -55.476, 0.38
148.011, -58.163, 0.57
193.063, -80.515, 0.43
195.279, -80.752, 0.51
123.28, -76.744, 0.86
171.299, -79.396, 0.55
165.369, -63.878, 0.86
194.071, -66.107, 0.42
175.572, -82.337, 1.12
159.054, -81.741, 0.96
180.32, -59.305, 0.22
199.326, -67.022, 0.63
165.446, -75.896, 0.26
165.574, -56.423, 0.87
94.781, -79.865, 0.47
187.33, -61.551, 1.02
149.852, -52.82, 0.39
117.104, -73.111, 0.24
191.973, -81.024, 0.35
166.509, -53.637, 0.87
168.635, -63.864, 0.24
100.773, -65.757, 0.59
201.603, -67.196, 0.54
156.197, -72.015, 0.45
151.85, -52.558, 0.97
167.932, -59.48, 0.39
103.665, -73.277, 0.69
130.353, -77.055, 0.95
116.577, -88.364, 0.76
131.215, -71.398, 1.01
179.651, -72.132, 0.96
145.163, -79.334, 0.92
174.093, -55.873, 0.51
168.923, -60.263, 0.49
186.019, -66.728, 0.26
100.846, -78.233, 0.61
180.007, -69.058, 0.44
174.611, -78.134, 0.37
144.408, -49.372, 1.09
117.7, -61.381, 0.56
195.657, -75.018, 0.89
147.587, -51.649, 0.26
157.799, -67.764, 0.2
166.36, -81.123, 0.36
175.899, -70.48, 0.54
137.148, -52.528, 0.43
178.137, -59.526, 0.31
184.781, -57.89, 0.74
138.68, -65.016, 0.29
109.584, -70.291, 0.61
139.598, -64.045, 0.7
205.423, -72.916, 0.35
165.982, -73.053, 0.73
174.518, -67.171, 0.67
193.003, -64.646, 0.46
97.422, -68.247, 0.56
135.145, -61.04, 1.08
201.893, -66.996, 0.24
136.645, -68.85, 0.43
136.422, -65.306, 0.34
154.057, -70.53, 0.54
112.333, -66.945, 0.29
109.612, -72.713, 0.69
176.517, -70.46, 0.85
166.979, -73.072, 0.42
126.157, -57.583, 0.29
187.813, -60.19, 0.83
137.377, -61.906, 0.46
142.394, -52.782, 0.29
157.961, -74.316, 0.58
120.618, -77.013, 0.75
173.909, -61.132, 0.55
112.052, -59.407, 0.76
114.929, -76.526, 0.28
194.521, -83.453, 0.9
168.343, -63.902, 0.88
173.77, -80.828, 0.64
166.643, -59.194, 0.9
103.95, -72.604, 0.5
158.291, -62.57, 0.51
173.507, -57.48, 0.27
170.93, -67.816, 0.4
129.808, -52.339, 0.34
130.729, -77.518, 0.36
133.389, -58.579, 0.92
89.695, -73.279, 0.33
148.794, -81.001, 0.71
187.449, -77.201, 0.87
136.071, -59.382, 0.9
185.357, -76.912, 0.34
210.956, -77.173, 0.71
106.67, -62.866, 0.22
174.62, -64.111, 1.21
139.857, -83.498, 1.02
119.377, -64.902, 1.23
113.549, -61.889, 0.22
189.205, -85.108, 0.61
90.637, -68.475, 0.34
111.606, -64.988, 0.46
175.251, -62.15, 0.48
127.979, -64.617, 0.58
144.537, -55.827, 0.69
100.66, -69.349, 0.24
97.189, -69.901, 1.03
174.038, -71.661, 0.6
128.931, -57.064, 0.63
138.884, -50.107, 0.46
163.746, -58.642, 0.65
94.213, -72.588, 0.89
139.482, -53.985, 0.45
109.903, -71.753, 0.29
176.247, -59.032, 0.23
166.776, -57.066, 0.99
161.267, -66.602, 0.87
169.959, -69.258, 0.57
104.63, -64.841, 0.36
186.047, -83.543, 0.29
191.478, -70.601, 0.47
118.841, -68.648, 0.28
163.176, -56.205, 0.33
106.506, -64.76, 0.3
143.385, -51.094, 1.23
91.643, -71.095, 0.46
191.317, -79.149, 0.73
109.326, -62.777, 0.31
179.884, -68.563, 0.67
172.268, -74.689, 0.61
139.779, -70.825, 0.39
110.41, -63.333, 1.25
140.855, -49.57, 0.37
142.572, -58.041, 0.9
121.921, -59.996, 1.21
187.36, -61.98, 0.6
128.246, -60.03, 0.48
137.259, -71.844, 0.67
150.966, -49.639, 1.01
181.1, -62.22, 1.25
183.497, -59.508, 0.28
146.823, -55.557, 0.34
110.363, -80.182, 0.49
97.884, -78.379, 0.26
135.903, -55.112, 0.33
192.824, -68.334, 0.3
128.83, -75.483, 0.36
133.347, -60.339, 0.31
163.336, -57.212, 0.7
178.906, -55.917, 0.86
143.981, -50.267, 0.6
146.033, -66.324, 1.19
99.135, -77.51, 0.25
149.093, -68.734, 0.21
134.77, -58.129, 0.26
106.541, -59.879, 0.81
154.0, -64.706, 0.26
185.388, -60.347, 0.67
131.069, -76.107, 0.2
196.559, -64.446, 0.53
168.703, -54.553, 0.45
170.188, -67.017, 0.28
120.136, -71.853, 0.45
109.657, -81.291, 0.59
125.729, -59.571, 0.54
160.82, -57.901, 0.49
127.188, -59.026, 0.27
170.167, -68.676, 0.55
115.914, -87.816, 0.78
110.599, -75.851, 0.28
129.856, -63.53, 0.34
156.344, -55.867, 0.37
93.852, -69.659, 0.58
194.797, -63.878, 0.34
127.674, -63.775, 0.7
157.789, -59.255, 0.26
181.509, -74.045, 0.41
118.514, -67.188, 0.58
212.308, -85.554, 0.81
134.911, -64.88, 1.2
138.74, -58.53, 0.68
125.855, -53.933, 0.26
188.002, -72.394, 0.42
114.39, -78.442, 0.88
122.389, -57.17, 0.87
152.455, -64.343, 0.79
155.463, -70.4, 0.35
132.692, -61.405, 0.65
178.013, -65.523, 0.4
86.179, -85.866, 0.6
109.958, -69.501, 0.46
138.003, -72.12, 1.09
126.532, -78.295, 0.93
159.714, -51.302, 0.49
163.228, -70.969, 0.73
89.562, -73.742, 0.3
177.231, -56.542, 0.46
181.066, -60.622, 1.01
137.339, -50.217, 0.45
172.092, -56.884, 0.54
116.532, -59.409, 0.95
175.757, -55.417, 0.92
158.231, -55.621, 0.25
171.173, -66.075, 0.41
147.602, -59.188, 0.5
138.651, -59.264, 0.64
153.408, -51.702, 1.0
190.553, -61.838, 0.56
145.612, -50.71, 1.06
162.05, -62.261, 0.32
106.037, -67.956, 1.24
151.379, -51.54, 0.94
160.648, -63.86, 0.5
121.989, -58.07, 0.49
137.018, -59.669, 1.07
141.973, -66.758, 0.23
100.209, -69.046, 0.54
181.591, -80.379, 0.33
109.572, -66.764, 0.22
156.068, -56.379, 0.46
188.811, -74.426, 0.71
156.104, -62.715, 0.9
132.46, -58.804, 0.3
198.969, -74.266, 0.81
209.244, -78.093, 1.25
183.005, -58.804, 0.24
143.964, -63.402, 0.77
110.668, -72.979, 0.73
191.88, -62.839, 0.36
173.485, -60.576, 1.11
134.365, -77.919, 0.54
199.352, -74.069, 0.4
214.649, -76.464, 0.8
145.583, -49.213, 0.35
117.73, -59.457, 0.25
119.005, -55.04, 0.79
129.171, -59.898, 0.84
153.162, -82.644, 1.06
177.146, -70.623, 0.21
133.104, -53.484, 0.75
107.932, -71.997, 0.3
109.296, -77.217, 1.07
133.235, -58.606, 0.32
174.01, -74.318, 0.79
130.757, -67.46, 0.2
203.782, -73.466, 0.25
123.731, -68.069, 1.26
168.529, -74.343, 1.2
136.704, -55.786, 0.49
150.053, -56.16, 0.62
124.795, -65.53, 0.39
166.811, -84.988, 0.9
179.137, -67.265, 0.22
123.225, -56.406, 0.88
138.03, -61.691, 0.52
94.85, -87.03, 1.23
121.514, -65.91, 0.47
143.33, -52.349, 0.23
126.813, -52.465, 0.36
171.108, -67.911, 0.81
85.132, -74.038, 0.37
175.512, -82.189, 1.24
163.717, -77.896, 0.56
142.598, -65.401, 0.35
176.347, -57.905, 0.78
191.435, -63.841, 0.83
99.05, -66.332, 0.5
102.842, -67.492, 1.01
129.975, -62.676, 0.44
136.537, -88.32, 0.51
148.068, -55.595, 0.37
162.725, -53.328, 1.02
117.548, -73.17, 0.58
178.767, -63.683, 0.32
129.719, -66.987, 0.33
146.245, -66.938, 0.79
140.206, -67.207, 1.18
157.042, -52.228, 0.66
113.787, -57.373, 0.46
142.425, -56.863, 0.5
95.743, -65.058, 0.83
141.632, -69.272, 0.29
171.835, -54.448, 0.25
142.788, -65.55, 0.41
139.137, -67.271, 0.35
141.987, -74.436, 0.91
150.59, -74.291, 0.35
192.645, -77.378, 0.81
149.073, -56.465, 0.23
172.267, -57.276, 0.92
139.487, -59.171, 0.37
164.337, -53.362, 0.49
146.113, -50.938, 0.97
188.341, -64.897, 0.22
172.775, -69.892, 0.29
99.444, -74.175, 0.31
119.898, -55.883, 0.37
127.419, -53.877, 0.35
131.76, -56.605, 1.28
158.018, -73.653, 0.25
81.222, -76.981, 0.36
122.972, -53.259, 0.94
209.603, -76.9, 0.32
177.937, -87.33, 0.46
118.785, -62.964, 0.38
148.747, -57.198, 0.62
180.833, -59.738, 0.35
129.256, -76.387, 1.2
141.181, -61.402, 0.99
157.183, -51.887, 0.3
157.746, -55.918, 1.22
153.402, -56.383, 0.55
101.324, -77.048, 0.33
176.867, -64.425, 0.56
107.667, -77.756, 0.3
164.833, -81.108, 1.26
163.137, -71.268, 0.31
213.072, -77.798, 0.31
115.268, -62.456, 1.02
124.958, -74.777, 0.36
166.773, -55.445, 0.54
125.413, -63.201, 0.29
119.343, -60.103, 0.99
199.838, -68.436, 0.34
168.86, -65.174, 0.21
197.899, -64.493, 0.49
144.39, -65.285, 0.35
164.349, -63.632, 0.41
114.033, -77.821, 0.55
169.738, -66.983, 1.27
113.686, -61.039, 0.34
147.076, -55.211, 0.99
117.645, -72.698, 1.19
170.778, -67.134, 0.26
187.504, -60.952, 0.92
168.73, -63.143, 0.27
180.356, -56.87, 0.3
111.367, -66.478, 0.37
127.406, -88.66, 1.12
153.554, -50.273, 0.4
133.833, -65.735, 0.81
200.511, -84.605, 0.8
178.266, -66.164, 0.4
116.551, -64.073, 0.49
140.247, -63.07, 0.65
175.27, -59.381, 0.2
123.422, -55.62, 0.69
204.186, -71.865, 0.47
168.189, -71.557, 0.84
138.352, -74.333, 0.25
147.558, -57.903, 0.33
203.177, -85.494, 0.52
149.147, -54.463, 0.48
132.248, -58.889, 1.05
123.646, -79.724, 0.67
115.996, -64.833, 0.83
157.329, -56.862, 0.38
178.011, -73.101, 1.17
183.07, -57.018, 0.8
143.236, -71.883, 0.41
123.426, -74.337, 0.46
158.484, -59.785, 0.38
124.689, -68.357, 1.04
168.755, -55.286, 0.38
172.831, -58.612, 0.42
147.419, -71.687, 0.25
105.047, -69.368, 0.9
181.843, -74.128, 0.42
111.105, -64.223, 0.32
99.728, -72.774, 0.61
192.366, -62.852, 0.74
101.406, -67.894, 1.24
109.757, -65.142, 0.37
157.645, -59.973, 0.52
127.991, -51.639, 0.24
192.097, -69.942, 0.38
129.662, -62.996, 1.05
158.169, -66.622, 0.98
124.596, -69.362, 0.47
122.842, -69.033, 1.2
144.351, -67.75, 0.29
121.506, -62.077, 1.12
162.934, -83.125, 0.79
183.786, -63.352, 0.26
172.153, -63.869, 0.22
140.5, -57.831, 0.94
123.327, -78.301, 0.4
107.189, -59.566, 0.65
132.454, -66.334, 0.28
163.255, -58.816, 0.42
130.4, -68.044, 0.25
184.828, -74.245, 0.42
151.697, -67.958, 0.54
192.245, -82.26, 1.24
164.238, -70.097, 0.53
136.676, -53.334, 0.6
198.87, -66.094, 0.37
187.733, -67.521, 0.25
215.816, -85.172, 1.03
112.947, -72.111, 0.45
161.187, -62.373, 0.52
162.801, -85.638, 0.53
182.325, -63.884, 0.55
133.779, -77.342, 1.25
109.021, -59.263, 0.43
165.492, -60.248, 0.4
189.605, -67.369, 0.45
132.948, -60.086, 0.25
129.33, -53.918, 1.25
144.956, -85.089, 1.07
90.641, -75.374, 0.42
153.168, -54.451, 0.69
209.032, -83.724, 1.09
129.681, -84.054, 0.42
98.095, -79.034, 0.97
144.465, -66.887, 0.3
182.356, -64.588, 0.44
115.947, -55.254, 0.5
196.204, -69.932, 0.81
128.242, -58.659, 1.0
94.208, -69.743, 0.36
125.891, -63.969, 0.29
102.542, -64.899, 0.92
211.427, -84.454, 0.55
131.291, -75.573, 0.9
148.82, -65.384, 0.54
120.17, -86.793, 0.7
136.214, -50.237, 0.32
170.531, -67.58, 1.03
162.451, -54.324, 0.39
151.626, -75.305, 0.92
96.487, -79.977, 0.69
130.255, -64.424, 0.65
156.253, -69.151, 1.03
95.605, -70.149, 0.29
164.86, -65.506, 0.5
167.341, -55.051, 0.4
125.434, -55.253, 0.78
200.333, -70.064, 1.23
175.636, -85.459, 0.53
145.615, -49.779, 0.64
125.169, -61.802, 1.03
196.532, -70.667, 0.62
132.553, -55.079, 0.28
102.413, -75.094, 0.3
164.011, -51.025, 0.88
205.401, -74.464, 0.86
186.759, -72.11, 0.39
125.301, -59.247, 0.37
156.79, -52.42, 0.55
103.53, -76.153, 0.36
146.068, -56.911, 0.37
103.837, -83.286, 1.21
135.612, -77.536, 0.51
148.904, -49.194, 0.94
161.52, -82.032, 0.56
134.857, -74.502, 0.29
156.3, -62.146, 0.38
183.447, -73.099, 0.33
183.662, -62.615, 0.26
185.169, -63.878, 0.48
195.58, -75.966, 1.24
183.289, -66.085, 0.22
174.177, -55.409, 1.23
149.398, -55.487, 0.29
152.609, -51.057, 0.4
151.179, -61.03, 1.01
102.086, -74.874, 0.36
151.793, -59.168, 0.24
142.482, -57.564, 1.23
207.705, -73.487, 0.41
91.368, -73.899, 0.91
118.997, -54.036, 0.46
138.896, -72.666, 0.37
150.277, -60.526, 0.83
156.144, -74.415, 0.79
164.359, -64.188, 1.28
121.514, -58.682, 0.28
125.873, -78.13, 0.36
133.675, -72.136, 0.45
129.7, -51.103, 0.38
140.744, -66.746, 0.52
140.879, -71.034, 0.38
144.315, -63.906, 1.15
147.007, -52.412, 0.53
163.454, -73.185, 0.27
115.339, -73.795, 0.41
161.119, -55.354, 0.56
147.543, -65.93, 0.8
175.964, -60.748, 0.32
175.72, -79.625, 0.36
91.975, -87.39, 0.41
84.249, -75.72, 0.82
120.532, -67.149, 1.06
136.357, -75.449, 0.79
199.057, -67.511, 0.65
103.094, -62.175, 0.56
124.375, -61.587, 0.55
156.364, -53.646, 0.28
152.219, -52.319, 0.37
131.745, -61.612, 1.01
116.269, -68.839, 1.09
193.62, -81.606, 0.7
207.767, -86.111, 0.99
149.371, -67.289, 0.94
204.246, -72.125, 0.68
