nura, nudec, angerr
268.733, -4.475, 0.86
249.947, 7.009, 0.74
235.13, -10.227, 1.21
257.235, -23.412, 0.54
268.343, -25.016, 1.21
245.909, -25.89, 1.16
236.665, -6.092, 0.75
266.537, -20.082, 0.54
256.154, 7.128, 0.94
252.391, -29.164, 0.93
272.234, -7.899, 0.55
236.232, -11.256, 0.66
249.364, -19.118, 0.75
256.852, 4.433, 1.12
259.91, -28.847, 0.34
260.173, -21.533, 0.42
266.352, -1.832, 0.95
264.34, 6.207, 1.13
269.502, -22.755, 1.16
244.142, -13.909, 1.18
253.566, 2.425, 1.05
251.922, -29.655, 0.58
261.96, -8.654, 0.59
263.725, -21.966, 0.24
250.278, -27.384, 0.87
257.563, -6.333, 0.54
267.413, -21.063, 1.06
238.768, -1.613, 0.39
257.814, -14.034, 0.69
243.02, -19.299, 0.38
251.829, -18.105, 0.5
267.625, -5.14, 0.29
256.278, -13.229, 0.41
254.894, -25.819, 0.78
247.828, 1.664, 2.16
254.988, 9.365, 2.23
257.258, -13.942, 0.47
265.079, -18.48, 0.35
240.124, -13.864, 0.68
254.225, -24.987, 0.28
254.948, -24.733, 0.66
238.934, -17.243, 0.41
266.695, 4.472, 1.2
251.125, -23.774, 0.45
264.557, -22.514, 1.01
266.208, 4.571, 1.14
245.817, 5.598, 0.65
250.126, 1.515, 1.13
258.153, 8.266, 0.77
245.411, -9.767, 0.65
253.368, 4.584, 0.63
250.103, -16.04, 0.38
263.822, -26.995, 1.0
266.991, -24.168, 1.13
248.769, -14.59, 0.43
257.706, -8.843, 0.39
264.254, 7.307, 1.89
257.203, -8.305, 0.74
261.849, -12.721, 0.53
260.795, 6.436, 2.27
264.703, -0.786, 0.93
241.854, 0.52, 0.41
249.699, 1.021, 0.43
255.851, 9.917, 0.81
254.496, -1.177, 0.22
260.243, -20.25, 0.52
257.628, -4.433, 1.0
247.578, 5.057, 0.66
259.465, 3.703, 0.77
247.248, -3.061, 1.08
245.808, 2.701, 0.4
268.864, -3.427, 0.33
262.72, -20.6, 0.57
257.34, -1.652, 0.93
244.603, -4.19, 0.8
266.731, -2.001, 1.16
244.266, 6.582, 1.26
262.728, 6.229, 0.65
260.729, -22.54, 1.0
239.524, -6.15, 0.47
249.19, -15.639, 0.66
265.029, -1.673, 1.22
249.741, 1.393, 0.95
251.88, -27.553, 1.22
247.914, -14.941, 0.77
244.424, -11.221, 0.42
235.994, -17.453, 0.98
235.314, -11.387, 0.85
268.872, -7.26, 0.4
256.276, -2.39, 0.71
269.605, -11.788, 1.17
238.355, -2.223, 1.11
255.273, -14.785, 0.97
258.482, -18.796, 0.74
240.638, 0.741, 0.97
258.397, -8.414, 0.57
263.766, -17.038, 0.68
239.812, -20.174, 0.59
248.009, -1.006, 0.84
254.435, -16.811, 1.03
246.154, 4.359, 1.09
251.709, -3.093, 0.86
258.271, -26.025, 0.77
265.303, 1.58, 1.34
258.381, -24.406, 0.33
264.649, -25.418, 0.55
238.971, -11.847, 0.56
265.817, -22.2, 0.72
265.874, -21.14, 0.43
266.059, 6.416, 0.93
236.248, -7.095, 0.79
240.841, -6.976, 0.73
261.581, -27.844, 1.19
259.813, 4.414, 0.22
263.35, 8.123, 0.35
256.013, 3.681, 0.29
252.528, 6.672, 0.67
257.601, -16.66, 0.49
258.37, -13.018, 0.78
246.158, -0.009, 1.15
261.341, -0.093, 1.0
239.952, -5.724, 0.85
258.931, 1.872, 1.21
247.615, -28.105, 0.91
260.859, 6.977, 1.12
243.896, -4.007, 0.64
254.032, -0.78, 0.76
271.827, -14.83, 1.16
253.671, 2.416, 0.65
272.926, -2.233, 1.13
261.164, -19.983, 0.98
252.637, -4.639, 1.07
240.402, -3.26, 0.51
270.062, -4.023, 1.0
270.856, 0.424, 0.63
240.768, -3.571, 1.03
243.379, -24.785, 0.49
250.594, -16.963, 1.12
244.857, 6.78, 0.77
253.22, -22.994, 1.22
238.208, -4.938, 0.65
247.753, -5.731, 1.05
265.858, -25.157, 0.95
264.369, -5.336, 0.76
246.418, -21.218, 1.26
250.518, 5.506, 0.23
247.66, -9.242, 1.03
262.325, -28.069, 1.01
260.573, -5.708, 0.93
267.464, -14.933, 0.48
249.276, -21.359, 0.66
241.673, -12.44, 1.1
251.6, 6.625, 1.18
273.152, -9.346, 0.44
257.084, 9.126, 0.58
248.973, -8.333, 1.13
253.547, 9.151, 1.12
270.069, -4.371, 0.35
239.609, -5.858, 1.13
237.279, -8.242, 0.44
260.512, 6.957, 0.4
248.162, -20.746, 0.86
243.806, -25.02, 0.69
267.664, -5.369, 1.16
253.777, -24.837, 1.14
261.083, -16.653, 0.88
252.808, -0.412, 1.07
238.6, -7.185, 1.15
273.374, -10.014, 0.45
239.335, -18.636, 0.8
258.411, -28.282, 0.59
264.853, -14.921, 0.31
255.749, 5.055, 1.18
244.979, -2.636, 0.91
236.42, -10.871, 0.34
255.403, -25.581, 0.99
255.449, -8.785, 0.63
252.747, -17.718, 1.18
269.938, -1.673, 1.2
236.216, -5.833, 1.11
250.503, 4.969, 0.84
257.4, -5.749, 1.74
235.779, -9.085, 1.17
252.073, -4.688, 0.94
255.419, -6.025, 0.39
244.555, -10.496, 0.53
264.539, -23.092, 0.36
264.59, -1.214, 0.59
265.921, -25.458, 0.73
249.245, -12.059, 0.72
251.784, -3.238, 1.04
265.942, -22.828, 0.45
253.315, -15.113, 0.68
265.753, -23.525, 0.37
250.745, -15.645, 0.4
256.783, -14.418, 0.22
273.644, -9.134, 0.58
245.199, 5.289, 1.59
251.769, -27.832, 0.84
255.598, -25.845, 0.45
253.938, -13.805, 0.24
256.616, -16.493, 0.97
257.514, 6.179, 1.48
252.263, -1.493, 1.4
264.758, -20.033, 0.36
260.099, -12.89, 1.24
266.093, -14.174, 0.94
241.593, 2.839, 0.69
246.214, 5.183, 0.63
253.692, -15.594, 0.44
256.247, -1.926, 0.6
257.584, -10.233, 1.13
241.852, -14.423, 0.68
241.796, -24.038, 0.61
260.711, -26.031, 0.78
266.835, -16.22, 0.5
261.844, -10.44, 0.28
234.753, -9.377, 0.62
252.162, -11.131, 1.17
239.092, -9.503, 1.19
250.169, -10.855, 0.94
257.015, -28.841, 0.78
248.62, -4.544, 1.0
271.601, -20.312, 0.49
262.975, -13.947, 1.24
260.509, -25.178, 0.55
241.755, -23.509, 0.78
247.739, 3.032, 0.35
256.92, -3.612, 0.99
267.602, -21.744, 0.43
256.469, -13.696, 1.04
269.943, -6.108, 0.53
260.663, 1.664, 0.58
265.784, -2.458, 1.22
268.214, -11.18, 1.05
249.991, -22.664, 0.37
263.132, -11.144, 0.8
252.158, 8.894, 0.33
247.446, -9.576, 0.68
256.745, -14.269, 0.42
238.173, -10.574, 0.5
265.454, -2.705, 0.44
245.107, -21.817, 0.48
269.522, -20.086, 0.38
268.953, -7.303, 0.99
243.915, -2.813, 0.71
239.16, -9.056, 0.68
273.156, -2.443, 0.78
264.565, -21.462, 0.89
264.155, 6.54, 1.66
239.287, -19.812, 0.43
265.42, -3.819, 0.86
252.7, -21.278, 1.17
253.204, 6.827, 0.87
248.011, -24.133, 0.81
256.522, 3.871, 0.53
249.741, -10.831, 0.32
246.949, 4.542, 1.24
250.916, -0.304, 1.26
246.728, -0.224, 1.29
256.943, -12.724, 0.94
256.503, -18.067, 1.12
249.263, -7.86, 0.73
257.208, -1.02, 0.75
254.439, 2.115, 0.73
260.567, -9.581, 1.03
259.683, -19.972, 1.21
260.315, -23.358, 0.7
256.418, -3.064, 0.71
250.585, 4.95, 0.42
256.938, -16.723, 0.64
267.145, -18.501, 1.1
258.34, -20.807, 0.77
259.0, -4.711, 0.87
257.765, -0.904, 1.23
246.879, -10.016, 0.72
263.142, -24.261, 1.0
253.424, 9.139, 0.69
274.837, -9.361, 0.63
252.693, 7.718, 0.32
252.354, -2.165, 1.05
251.516, -14.193, 0.67
245.872, 0.932, 0.85
241.714, -1.346, 0.65
271.054, 0.49, 0.52
273.643, -3.08, 1.11
250.173, -26.327, 0.31
264.17, 6.904, 1.0
236.876, -7.268, 0.9
240.077, -1.852, 0.95
247.736, -1.656, 0.68
268.761, -8.071, 1.01
263.189, -22.842, 0.27
261.345, -5.339, 1.09
261.864, -10.219, 0.96
253.877, -13.692, 0.46
252.691, -24.854, 0.56
244.605, 3.636, 1.01
250.372, -20.651, 0.75
266.219, 3.995, 0.64
264.881, -18.695, 1.15
234.917, -10.299, 0.89
238.525, -18.662, 0.82
273.049, -8.854, 1.18
256.453, -22.971, 0.3
262.402, 8.672, 0.44
265.678, -1.204, 1.67
242.41, 0.319, 0.74
259.706, -16.606, 0.81
237.34, -2.663, 0.34
256.258, -27.324, 0.41
247.693, 8.151, 0.81
249.066, -28.003, 0.58
252.255, -27.021, 0.95
240.941, -4.413, 1.0
262.08, -13.721, 0.31
250.295, -28.032, 0.89
245.586, -12.668, 1.16
251.242, 5.549, 0.78
252.678, -20.294, 0.87
245.957, -23.521, 0.68
256.674, -8.178, 1.18
262.11, 2.737, 2.3
257.144, -15.719, 0.56
271.184, -21.729, 0.72
236.287, -12.274, 0.94
239.127, -20.661, 0.47
264.863, -24.304, 0.46
271.167, -18.902, 1.03
250.676, -13.755, 1.11
271.559, -6.611, 0.71
238.252, -16.114, 0.51
253.644, -24.719, 1.26
243.022, -16.861, 1.18
239.464, -8.036, 1.04
245.604, -7.594, 0.66
260.249, -13.947, 1.11
265.564, -11.611, 0.56
268.362, -11.969, 0.61
266.284, -4.88, 0.94
261.307, -4.025, 0.61
257.448, 5.141, 0.41
251.803, -23.759, 0.86
253.159, -1.43, 0.76
246.011, -4.834, 0.92
243.707, 3.192, 0.74
253.416, -14.427, 0.71
256.511, -15.168, 0.91
260.239, -1.076, 1.1
266.105, -10.524, 0.92
252.423, -13.93, 0.97
259.53, -11.455, 0.95
240.885, -12.091, 1.01
240.535, -11.089, 0.7
261.575, -23.315, 1.17
262.17, 5.848, 1.77
245.464, 1.702, 0.46
252.887, -27.37, 0.58
250.283, -25.034, 0.7
255.161, 4.32, 0.87
248.85, -1.532, 1.13
255.715, 0.491, 0.75
250.247, -27.302, 0.92
262.114, 2.404, 0.5
274.432, -14.895, 0.5
247.971, -9.197, 0.96
256.646, -11.066, 0.79
250.464, -17.993, 0.58
235.121, -9.274, 0.22
243.915, 6.596, 0.59
239.725, -3.353, 0.47
243.429, -24.85, 1.12
253.89, -18.106, 1.18
264.624, -27.139, 0.77
263.043, -1.89, 0.66
260.239, -3.563, 0.97
252.237, -5.857, 0.37
267.515, -18.02, 1.25
248.59, -21.393, 0.94
257.397, -2.409, 0.64
270.733, -8.01, 0.51
259.127, -16.111, 0.67
244.984, 3.454, 0.84
270.022, 0.44, 2.06
241.533, -23.466, 1.17
249.695, -6.528, 0.7
253.831, -11.734, 0.73
262.326, 4.629, 0.7
252.66, -20.081, 0.29
245.943, -14.261, 0.96
261.213, -27.984, 0.58
266.603, 1.074, 0.69
262.767, -6.934, 0.96
266.506, 5.65, 0.58
271.636, -3.344, 0.83
250.465, -24.927, 0.4
265.378, -7.457, 1.14
236.915, -9.913, 1.22
259.191, -6.311, 0.37
248.638, -11.555, 0.75
240.935, 1.047, 1.33
274.247, -16.247, 1.19
267.195, -4.676, 0.97
253.232, -27.134, 1.2
251.161, 6.025, 0.58
269.474, -0.051, 0.85
264.269, 2.683, 1.59
237.488, -11.264, 0.88
261.264, 5.326, 1.09
270.184, -0.527, 1.18
262.074, -21.163, 0.69
241.422, -24.786, 0.66
250.893, -26.345, 1.23
264.815, -21.522, 0.7
263.657, -17.886, 0.48
266.412, -14.661, 0.87
243.848, -7.115, 0.42
245.628, -2.604, 1.0
247.599, -18.135, 0.72
243.781, -20.329, 0.71
252.905, -29.259, 0.33
255.096, 5.468, 1.67
262.842, -21.119, 0.68
267.999, -4.576, 0.97
271.975, -7.644, 0.71
235.851, -12.115, 0.97
259.425, -24.92, 0.43
262.927, -7.92, 0.4
256.98, 7.997, 0.72
258.199, -29.292, 0.71
247.904, -7.133, 0.87
269.173, -13.644, 0.99
236.841, -2.5, 0.79
242.653, -11.811, 0.96
268.521, -23.934, 0.7
272.431, -11.815, 1.1
263.111, -8.173, 0.8
252.736, -1.357, 0.82
255.999, -27.953, 1.26
239.833, 2.818, 0.57
253.348, -9.661, 0.67
262.118, 7.635, 0.76
271.272, -22.288, 0.75
261.65, -25.946, 1.07
266.04, -16.985, 0.89
245.506, -26.516, 0.81
245.368, -10.129, 0.34
238.749, -19.724, 1.17
273.529, -3.159, 0.93
258.242, -0.966, 0.49
251.614, -8.504, 1.18
245.863, -5.715, 0.8
245.736, -21.456, 1.13
264.204, -11.108, 0.51
254.86, -15.16, 0.42
250.696, -13.877, 0.4
243.659, -9.932, 0.98
264.608, -26.581, 0.75
263.908, 0.698, 0.91
259.032, -13.64, 0.81
263.743, -0.73, 0.9
267.136, -6.725, 0.91
265.204, -11.969, 0.89
254.44, -14.781, 1.22
248.635, -23.702, 0.77
268.798, -23.628, 0.26
240.376, -23.691, 0.49
244.402, -13.637, 1.11
261.142, -23.88, 0.96
254.037, -18.675, 1.01
272.525, -17.289, 1.22
251.24, -1.498, 1.48
271.706, -14.084, 0.58
245.89, 4.916, 0.47
244.153, -17.577, 0.64
247.342, -17.406, 0.71
251.509, -11.373, 0.65
269.522, 2.032, 1.08
240.592, 2.486, 0.8
259.627, -6.953, 1.04
