nura, nudec, angerr
220.342, -32.403, 1.19
179.955, -35.976, 1.26
185.836, -36.489, 0.82
207.061, -35.246, 0.36
205.748, -25.005, 0.44
219.391, -47.754, 0.78
204.486, -30.973, 0.57
202.89, -26.188, 0.8
213.022, -39.333, 0.82
218.871, -38.6, 0.71
185.161, -45.463, 1.2
183.918, -27.175, 0.55
204.544, -22.543, 0.76
196.641, -44.118, 0.81
202.435, -25.0, 0.76
179.941, -38.608, 0.86
184.528, -29.277, 0.38
217.695, -28.072, 1.03
203.934, -49.903, 1.27
216.765, -29.927, 0.98
203.787, -44.097, 0.3
201.831, -36.981, 0.8
214.517, -21.714, 0.86
192.355, -35.384, 0.53
189.806, -20.325, 0.35
191.995, -36.665, 1.25
185.95, -28.797, 0.8
192.848, -34.521, 0.24
214.496, -21.346, 1.13
202.737, -15.732, 0.95
187.272, -28.075, 0.46
187.219, -51.701, 0.88
211.047, -29.34, 0.5
214.964, -31.08, 0.93
201.225, -31.525, 0.51
200.809, -45.138, 0.89
219.762, -28.037, 0.77
190.232, -53.359, 0.44
207.459, -19.925, 1.26
204.434, -39.911, 0.24
206.351, -40.565, 1.09
186.936, -49.953, 0.58
204.295, -19.148, 0.47
215.955, -28.497, 0.57
199.367, -15.983, 0.42
177.606, -40.751, 0.54
193.236, -36.251, 0.92
202.291, -15.487, 1.09
216.496, -46.16, 0.82
207.487, -52.224, 0.27
201.079, -30.238, 0.52
201.334, -50.216, 1.2
199.028, -22.977, 0.6
213.282, -50.084, 1.11
211.828, -18.76, 0.74
196.746, -36.128, 1.19
193.753, -47.954, 1.11
203.453, -23.931, 0.76
192.121, -18.914, 0.81
206.05, -23.223, 1.21
187.877, -46.939, 0.2
200.612, -52.102, 0.41
178.607, -31.757, 1.0
212.001, -36.668, 1.14
187.314, -24.515, 0.8
207.885, -47.716, 0.96
179.641, -41.763, 0.65
197.628, -30.445, 1.03
180.531, -33.866, 1.24
187.7, -27.913, 0.68
211.964, -33.547, 1.15
176.24, -39.651, 0.94
208.702, -39.3, 0.67
203.73, -43.827, 0.95
215.513, -25.39, 0.94
204.403, -23.274, 0.61
199.068, -39.499, 0.87
190.027, -45.973, 1.03
197.138, -29.375, 0.43
191.503, -43.281, 0.9
216.949, -34.845, 0.36
206.478, -21.382, 0.39
181.23, -26.717, 0.55
195.456, -28.619, 1.14
209.749, -24.984, 0.77
199.767, -18.702, 0.92
193.731, -24.987, 1.13
197.403, -26.578, 0.61
220.942, -37.205, 0.65
186.183, -37.18, 0.46
220.893, -46.54, 1.21
218.826, -40.378, 0.3
203.716, -53.809, 0.48
178.722, -40.314, 0.71
218.762, -29.48, 0.47
192.686, -38.654, 0.45
179.26, -28.967, 0.96
192.734, -20.327, 0.47
177.849, -33.563, 0.29
179.948, -47.642, 0.34
193.722, -21.808, 0.72
217.832, -30.376, 0.36
193.231, -50.904, 0.38
220.589, -27.21, 0.35
192.109, -23.906, 0.58
198.044, -42.224, 0.91
216.82, -48.161, 0.44
191.045, -32.116, 0.65
180.738, -36.266, 1.22
192.441, -53.208, 0.32
200.667, -15.609, 1.19
211.114, -33.892, 0.93
190.545, -50.953, 0.62
214.309, -43.843, 0.25
183.957, -21.049, 0.77
208.646, -38.882, 0.42
217.696, -32.504, 1.24
207.744, -42.825, 0.92
203.637, -23.148, 0.99
208.257, -22.952, 0.49
213.352, -25.647, 0.7
194.865, -16.292, 1.19
208.266, -24.665, 0.74
195.479, -54.358, 0.3
217.629, -48.237, 0.62
204.716, -46.974, 1.06
179.93, -47.555, 1.28
188.216, -48.633, 0.49
203.041, -49.409, 0.58
212.376, -32.553, 0.39
197.841, -43.373, 1.05
195.788, -40.514, 0.38
213.962, -22.576, 0.78
181.874, -40.692, 0.64
219.02, -28.062, 0.73
188.515, -51.635, 0.36
190.34, -31.887, 0.45
219.238, -46.801, 1.09
198.204, -21.625, 1.05
193.093, -16.514, 0.68
196.799, -38.471, 1.06
200.097, -50.497, 0.83
184.522, -25.322, 1.02
214.853, -48.789, 0.4
212.478, -21.312, 0.81
220.044, -38.014, 0.49
190.827, -19.713, 1.2
191.39, -19.644, 0.3
220.613, -40.239, 0.23
190.434, -43.242, 0.55
219.089, -35.324, 0.41
217.422, -49.845, 0.98
218.109, -44.682, 0.9
184.208, -28.453, 1.2
187.447, -36.877, 0.26
195.019, -22.309, 0.73
181.332, -33.354, 0.41
195.636, -41.636, 1.12
207.79, -51.083, 0.43
201.116, -27.745, 0.83
195.893, -34.985, 0.23
220.94, -37.167, 0.4
220.835, -39.806, 1.2
181.194, -34.434, 0.42
210.659, -23.597, 0.32
194.577, -35.079, 0.24
193.487, -25.651, 0.42
203.15, -47.05, 0.25
196.005, -19.929, 1.26
213.378, -37.77, 0.33
212.982, -28.602, 0.65
192.756, -31.287, 0.6
199.479, -20.342, 0.38
219.198, -31.882, 0.23
212.624, -41.104, 1.23
196.664, -28.315, 0.51
200.655, -47.895, 0.67
185.13, -39.767, 0.72
214.779, -20.029, 0.37
192.799, -49.343, 0.8
217.572, -48.183, 0.63
183.867, -36.929, 0.37
217.19, -23.545, 0.55
208.089, -29.635, 0.87
214.751, -25.91, 1.0
196.112, -22.849, 0.4
207.925, -20.229, 0.92
183.708, -23.436, 0.51
206.305, -18.548, 0.41
218.169, -28.097, 0.63
179.675, -32.399, 0.56
188.93, -20.477, 1.24
209.137, -18.129, 0.8
182.645, -48.88, 0.76
197.559, -43.246, 1.22
205.37, -36.089, 0.89
201.263, -41.468, 0.54
191.212, -50.58, 1.02
207.821, -30.246, 1.13
194.725, -27.721, 0.95
202.841, -29.912, 0.91
208.521, -24.945, 0.69
184.677, -36.666, 0.59
177.143, -34.778, 0.24
198.455, -20.452, 0.2
192.295, -44.306, 1.12
215.644, -51.739, 1.19
212.653, -23.18, 0.59
218.156, -31.335, 0.56
185.344, -24.595, 0.37
193.617, -34.989, 1.05
198.927, -35.564, 0.8
183.902, -40.678, 0.62
214.264, -45.182, 1.12
193.546, -23.925, 0.45
203.334, -37.496, 0.53
197.222, -47.824, 0.68
197.222, -29.605, 0.81
200.621, -42.272, 0.67
207.47, -37.138, 1.25
218.266, -43.659, 0.56
210.285, -19.794, 0.51
182.473, -46.376, 0.51
186.164, -20.614, 0.48
186.312, -30.02, 0.63
214.999, -23.999, 0.98
211.282, -22.426, 0.3
212.318, -18.664, 1.03
198.145, -36.864, 0.56
184.475, -34.602, 1.18
216.042, -26.202, 0.88
183.957, -30.235, 0.68
219.226, -41.759, 0.24
212.329, -30.719, 0.55
207.724, -41.794, 1.05
200.184, -16.281, 1.11
190.705, -23.998, 1.24
180.616, -33.095, 0.51
215.717, -21.793, 0.81
180.964, -32.11, 0.4
207.286, -22.952, 0.45
188.308, -20.186, 1.18
214.748, -22.102, 0.44
204.308, -23.981, 0.29
210.658, -40.463, 0.96
197.817, -36.312, 0.38
195.974, -33.983, 0.49
217.717, -34.067, 0.42
209.393, -41.307, 0.28
192.115, -27.925, 0.55
212.114, -49.23, 0.79
188.791, -41.251, 0.3
177.003, -35.36, 1.1
201.973, -44.265, 1.22
191.209, -43.063, 0.42
198.696, -27.376, 1.03
181.616, -38.734, 0.49
220.138, -40.018, 0.26
207.965, -24.109, 0.84
202.984, -24.736, 0.7
185.701, -23.549, 1.03
183.917, -37.742, 0.57
214.042, -48.097, 1.18
214.34, -30.925, 0.28
219.539, -33.548, 0.94
202.896, -51.05, 0.32
210.916, -44.671, 0.79
178.265, -30.488, 0.59
210.395, -18.416, 0.34
198.874, -48.302, 0.42
184.597, -20.855, 0.32
184.869, -26.082, 0.83
184.273, -30.981, 0.34
195.009, -44.148, 0.92
187.038, -35.828, 0.37
192.304, -24.869, 1.07
210.685, -17.761, 0.5
219.395, -44.6, 0.48
203.645, -34.875, 1.2
185.699, -49.4, 0.56
179.116, -45.799, 0.47
194.842, -33.362, 0.99
185.365, -34.595, 1.17
212.943, -48.824, 0.4
182.911, -41.599, 0.35
184.191, -50.868, 0.56
180.116, -47.357, 0.35
218.393, -38.416, 0.49
202.216, -49.574, 1.1
181.608, -44.681, 0.69
216.16, -48.213, 0.96
182.007, -28.738, 1.23
204.069, -39.551, 0.64
210.219, -22.789, 0.65
221.802, -35.057, 0.99
214.249, -24.132, 0.69
194.79, -40.133, 0.31
194.965, -21.749, 0.92
190.639, -35.736, 0.69
194.027, -32.983, 0.34
191.327, -44.327, 0.31
200.079, -46.899, 0.94
210.306, -20.726, 1.12
187.021, -36.726, 0.61
186.342, -34.33, 0.78
191.25, -31.913, 0.87
219.77, -37.99, 1.06
194.273, -32.425, 1.22
215.772, -36.1, 0.39
186.274, -22.976, 0.43
211.496, -41.303, 0.25
176.824, -35.328, 0.43
204.005, -30.166, 0.72
194.82, -38.372, 1.09
184.509, -26.192, 1.07
187.059, -21.371, 1.18
197.331, -48.889, 0.27
207.765, -36.495, 0.41
211.052, -30.682, 0.87
215.708, -42.002, 0.3
192.847, -22.837, 0.6
181.134, -42.681, 0.61
191.066, -45.367, 0.31
189.288, -31.939, 0.31
199.31, -27.067, 1.06
183.307, -40.016, 0.6
218.975, -32.824, 0.64
204.299, -18.162, 1.08
194.798, -20.745, 0.9
195.906, -50.906, 0.48
221.787, -31.329, 1.2
221.66, -42.046, 0.64
210.403, -23.446, 0.86
204.827, -20.289, 0.53
177.669, -31.348, 0.83
214.647, -46.904, 0.47
193.985, -21.659, 0.49
216.087, -21.474, 0.72
220.404, -27.051, 0.94
204.998, -40.253, 0.81
190.659, -33.467, 0.81
213.414, -47.132, 0.81
224.361, -40.501, 0.36
202.027, -46.497, 0.69
207.33, -53.882, 0.28
187.295, -39.003, 0.63
200.773, -33.916, 0.33
191.408, -45.553, 0.37
196.488, -23.108, 1.13
203.312, -30.553, 0.48
220.837, -34.084, 0.37
189.848, -38.478, 0.27
182.516, -39.836, 0.64
197.223, -37.424, 0.84
188.845, -35.904, 0.92
213.829, -26.774, 0.51
219.571, -26.79, 0.63
209.596, -25.608, 0.92
203.666, -50.887, 0.37
198.193, -45.536, 0.37
183.566, -41.87, 0.86
184.876, -28.864, 0.63
196.33, -33.303, 0.57
187.092, -30.675, 1.21
218.569, -38.035, 0.74
205.159, -29.932, 0.68
199.511, -19.844, 0.45
209.073, -17.197, 0.79
202.107, -22.279, 0.91
183.736, -43.038, 1.21
218.548, -28.365, 0.79
198.144, -48.55, 1.04
200.286, -27.967, 0.66
184.811, -40.1, 0.33
188.158, -35.505, 0.59
186.254, -50.813, 0.3
191.536, -44.731, 0.2
179.066, -28.082, 0.98
213.776, -43.878, 0.89
215.257, -33.112, 1.09
198.859, -34.617, 0.27
212.132, -33.968, 0.77
217.5, -38.412, 0.57
208.223, -54.197, 0.79
200.739, -25.035, 0.68
218.921, -33.083, 0.69
191.65, -52.207, 1.08
205.32, -32.278, 0.46
179.461, -47.846, 0.36
214.514, -22.42, 0.32
187.508, -28.432, 0.84
196.537, -18.28, 0.97
216.267, -38.694, 0.48
195.677, -49.299, 0.38
212.09, -40.408, 0.47
195.059, -29.458, 0.51
195.659, -49.304, 1.09
182.534, -28.761, 0.9
198.311, -23.669, 0.95
206.062, -43.577, 0.69
193.979, -20.586, 0.36
217.391, -38.915, 0.49
223.537, -36.458, 1.02
221.19, -28.81, 0.52
200.385, -54.271, 0.49
210.469, -43.013, 0.3
204.841, -41.52, 0.44
178.238, -35.855, 0.98
183.293, -30.072, 0.96
191.955, -30.852, 0.24
214.432, -24.387, 0.35
182.756, -30.24, 0.95
218.053, -22.905, 0.45
178.457, -47.02, 1.18
223.558, -38.376, 0.2
207.836, -21.756, 0.68
187.912, -41.811, 0.46
212.346, -35.51, 1.07
205.005, -47.652, 0.39
206.526, -36.672, 0.71
209.065, -46.838, 0.44
179.506, -32.539, 0.89
202.634, -35.446, 0.4
210.078, -21.253, 0.27
192.182, -27.083, 0.31
194.784, -33.825, 0.67
184.395, -27.047, 0.93
206.657, -45.941, 0.71
192.279, -33.74, 0.25
211.062, -32.153, 0.97
222.308, -36.049, 0.58
221.459, -31.386, 0.31
212.809, -18.781, 0.37
206.312, -17.382, 1.22
182.22, -50.163, 0.51
194.978, -36.363, 1.28
222.061, -37.157, 0.7
205.145, -49.282, 1.05
209.515, -18.233, 0.84
197.803, -36.058, 1.18
220.46, -31.421, 0.58
194.086, -50.47, 0.22
206.34, -34.359, 0.28
200.228, -15.588, 1.14
188.224, -22.326, 0.52
216.591, -29.93, 0.52
179.539, -33.862, 0.68
188.022, -47.983, 1.04
193.988, -21.169, 0.5
223.253, -41.651, 0.26
186.712, -26.137, 0.75
179.445, -47.931, 0.79
204.159, -25.549, 1.07
215.073, -41.132, 0.36
179.268, -37.594, 0.88
203.804, -27.778, 0.7
201.511, -26.637, 0.81
205.536, -19.378, 0.83
185.871, -36.759, 0.84
183.731, -29.956, 0.41
209.351, -19.098, 1.02
191.624, -37.138, 1.18
206.838, -17.775, 0.87
209.184, -22.79, 1.12
212.282, -21.283, 0.72
213.939, -33.758, 0.32
189.88, -53.347, 0.5
202.63, -38.907, 0.89
198.798, -38.452, 0.92
181.018, -28.91, 0.68
217.025, -24.806, 1.21
214.288, -33.689, 0.48
195.184, -49.167, 0.93
218.837, -30.546, 1.19
218.398, -28.48, 1.1
191.883, -45.362, 0.91
175.926, -36.188, 0.44
195.837, -38.252, 0.29
201.089, -41.536, 0.43
203.192, -40.596, 0.97
200.749, -47.862, 0.2
197.302, -33.702, 0.89
221.891, -40.427, 0.73
180.443, -42.502, 0.5
200.544, -17.559, 0.47
224.321, -37.243, 0.65
211.035, -34.89, 0.41
205.889, -45.126, 0.37
183.987, -29.74, 0.93
177.891, -29.658, 0.64
215.768, -31.403, 0.81
187.99, -49.162, 0.28
208.289, -50.337, 1.27
189.688, -39.539, 0.72
218.237, -34.239, 0.64
209.622, -42.488, 1.04
176.28, -32.949, 0.49
214.33, -25.095, 1.06
198.093, -21.557, 0.95
206.821, -39.962, 0.28
199.06, -50.257, 0.3
184.215, -22.461, 1.22
187.941, -29.986, 1.03
192.003, -47.679, 1.09
188.731, -37.854, 0.59
213.551, -42.731, 0.96
185.516, -51.395, 0.66
214.394, -25.401, 0.37
216.304, -50.876, 0.31
203.094, -21.301, 0.96
220.822, -31.376, 0.66
183.686, -48.138, 0.55
185.038, -30.704, 0.98
221.605, -31.509, 0.85
186.062, -41.037, 1.24
176.208, -36.808, 0.77
199.543, -38.792, 1.22
209.09, -46.194, 0.32
217.824, -42.051, 0.37
194.05, -34.366, 1.0
204.737, -26.45, 0.31
195.164, -46.847, 0.79
212.096, -46.047, 0.26
184.131, -42.467, 0.91
209.457, -32.295, 0.38
195.347, -32.575, 0.38
207.439, -53.944, 0.63
196.138, -16.912, 1.04
197.016, -31.714, 0.59
217.454, -45.986, 0.86
199.324, -48.316, 0.39
182.849, -35.537, 0.79
209.061, -36.43, 0.65
198.241, -46.279, 0.97
179.9, -29.237, 0.72
192.814, -28.55, 0.83
199.987, -21.41, 0.48
204.333, -41.808, 0.41
217.473, -24.129, 0.88
185.238, -42.347, 0.89
186.337, -33.178, 0.41
198.669, -18.391, 0.57
200.474, -39.29, 0.41
196.794, -31.023, 0.56
184.978, -45.583, 0.42
188.289, -25.742, 0.4
212.482, -30.001, 0.35
204.559, -40.123, 0.78
180.452, -29.677, 0.52
224.168, -40.244, 0.55
205.035, -18.55, 0.88
189.663, -24.526, 0.45
207.836, -18.844, 1.2
216.249, -41.776, 0.72
192.877, -21.721, 0.85
181.076, -40.706, 0.48
187.282, -19.514, 1.19
216.48, -30.958, 0.59
202.524, -23.579, 1.06
205.484, -37.092, 0.4
224.032, -35.776, 1.11
183.434, -42.537, 0.75
207.837, -19.514, 0.47
218.802, -43.754, 0.43
211.352, -40.19, 0.72
219.31, -31.027, 0.68
203.881, -19.854, 1.19
194.282, -19.915, 0.53
197.904, -45.808, 0.61
187.992, -46.903, 1.16
192.743, -24.658, 0.74
203.892, -40.158, 0.91
178.2, -42.738, 0.87
186.009, -50.74, 0.22
202.373, -19.031, 0.5
210.722, -53.182, 0.53
197.177, -23.979, 0.54
220.003, -40.465, 0.47
192.487, -22.656, 0.49
200.539, -22.195, 1.23
196.045, -49.822, 0.53
196.968, -47.087, 0.52
191.311, -20.517, 0.36
215.935, -48.414, 1.26
196.062, -51.721, 0.92
224.357, -36.446, 0.4
202.651, -42.734, 0.56
177.673, -40.42, 1.03
203.213, -43.348, 0.86
191.868, -39.739, 0.51
178.366, -38.316, 0.48
200.192, -45.658, 1.28
206.035, -20.364, 0.62
181.477, -31.569, 0.22
198.495, -45.345, 0.31
191.604, -20.243, 0.67
199.689, -43.004, 0.41
209.2, -26.047, 0.84
181.299, -33.189, 0.51
201.574, -29.722, 1.26
197.149, -36.495, 0.63
209.865, -29.306, 0.52
206.868, -29.522, 0.42
207.613, -21.211, 0.59
219.18, -27.271, 0.71
191.353, -27.267, 0.84
188.013, -28.211, 0.68
197.925, -27.987, 0.59
219.734, -44.258, 0.85
213.421, -24.567, 1.03
206.593, -20.262, 0.6
200.941, -33.271, 0.77
206.245, -23.449, 0.77
198.479, -25.527, 0.65
192.787, -50.1, 0.56
205.247, -26.56, 0.41
206.352, -51.053, 0.72
201.75, -42.146, 0.31
196.09, -22.186, 1.07
203.535, -51.434, 0.36
199.684, -35.342, 0.46
192.291, -26.358, 0.55
207.32, -32.465, 0.65
216.882, -22.953, 0.66
190.48, -20.272, 0.91
185.185, -22.288, 0.73
194.7, -53.906, 0.61
193.284, -37.188, 0.26
176.574, -33.973, 0.53
223.823, -39.992, 0.29
205.69, -34.249, 0.52
189.201, -39.288, 0.84
224.27, -34.625, 0.4
213.336, -50.509, 0.88
184.809, -38.367, 0.9
180.915, -46.479, 0.49
181.267, -34.388, 0.33
180.972, -28.712, 0.58
192.041, -30.418, 0.8
209.86, -32.436, 1.07
176.66, -31.969, 0.41
198.854, -32.912, 0.5
213.399, -29.544, 0.68
215.939, -37.626, 0.48
185.867, -30.996, 0.9
208.112, -29.622, 0.91
186.708, -22.282, 0.49
206.585, -47.273, 1.15
210.0, -36.589, 0.86
208.227, -51.241, 0.46
205.811, -37.544, 0.26
191.926, -28.944, 0.98
188.435, -25.012, 0.5
218.355, -46.302, 0.75
186.819, -50.562, 0.69
208.922, -16.853, 0.66
195.234, -19.609, 1.02
207.796, -46.277, 0.82
197.516, -38.615, 0.51
208.599, -40.302, 0.45
212.971, -25.636, 0.4
209.622, -46.094, 0.29
204.391, -35.755, 0.53
184.568, -45.268, 0.76
203.472, -50.253, 0.61
200.497, -38.774, 1.15
200.178, -30.78, 0.58
199.173, -23.54, 0.62
204.928, -49.427, 1.07
191.771, -43.703, 0.4
214.497, -36.234, 0.91
190.261, -51.19, 0.43
206.876, -17.146, 0.47
192.244, -39.689, 0.89
213.781, -31.333, 1.15
186.309, -44.658, 0.73
219.932, -27.377, 1.23
221.441, -29.087, 0.66
205.153, -47.589, 0.56
195.307, -50.196, 1.2
224.16, -42.126, 0.94
196.524, -41.629, 0.3
194.708, -38.267, 0.29
192.176, -22.73, 0.29
200.327, -37.806, 0.84
214.238, -44.388, 0.51
209.365, -28.779, 1.17
222.053, -31.652, 0.67
185.03, -21.846, 0.32
204.971, -19.088, 0.33
192.265, -43.653, 0.46
193.719, -34.939, 1.06
198.297, -43.211, 0.39
202.784, -31.611, 0.5
188.238, -38.661, 0.58
188.199, -48.937, 0.92
202.421, -15.931, 1.03
209.95, -46.276, 0.58
210.283, -28.047, 0.64
203.165, -16.072, 0.75
203.118, -50.014, 0.53
184.532, -37.756, 0.99
217.528, -40.949, 1.25
193.505, -52.032, 0.72
209.718, -25.564, 0.51
201.903, -24.079, 0.98
206.154, -46.199, 0.5
180.106, -31.826, 0.95
194.259, -45.699, 0.64
219.538, -28.376, 0.75
200.88, -28.908, 0.63
216.409, -46.041, 0.28
219.237, -31.137, 0.55
195.448, -31.221, 0.39
220.193, -45.975, 0.58
206.694, -16.841, 0.74
199.303, -48.461, 0.53
209.639, -34.658, 0.84
208.593, -36.449, 0.76
212.282, -27.654, 0.54
192.245, -20.154, 1.18
190.536, -22.108, 0.83
208.779, -26.024, 0.58
182.109, -26.428, 0.53
185.639, -27.043, 0.94
217.899, -34.095, 0.67
216.867, -37.138, 0.95
189.077, -28.684, 0.47
194.931, -36.866, 0.48
178.199, -39.188, 1.12
193.615, -16.991, 0.98
214.729, -44.702, 1.26
185.197, -42.997, 1.04
212.226, -42.083, 0.35
202.17, -45.611, 0.46
197.986, -33.039, 0.99
189.183, -22.451, 0.5
196.509, -37.262, 1.2
185.884, -25.623, 0.86
219.295, -45.764, 0.46
202.382, -26.614, 1.01
206.82, -16.648, 1.03
192.125, -44.291, 0.46
194.89, -23.513, 0.49
187.946, -44.883, 0.62
184.508, -20.984, 1.08
222.563, -33.946, 0.2
196.856, -42.496, 1.06
204.734, -43.788, 0.54
209.735, -45.706, 1.18
194.331, -48.254, 0.68
221.677, -31.982, 0.85
185.276, -23.251, 0.51
180.202, -37.425, 0.79
216.155, -27.929, 0.6
189.814, -23.663, 1.2
198.905, -33.798, 0.42
200.669, -30.511, 0.68
182.781, -48.935, 0.58
222.441, -41.065, 0.23
217.13, -48.898, 0.88
202.218, -44.258, 0.5
181.333, -38.624, 1.27
194.673, -30.583, 0.49
212.983, -45.003, 0.97
215.768, -47.262, 1.27
208.708, -43.515, 0.72
210.662, -25.208, 0.42
205.002, -38.976, 0.74
209.612, -30.171, 0.68
178.202, -27.841, 1.0
212.545, -19.454, 0.72
220.402, -30.523, 1.22
190.259, -17.866, 0.6
217.085, -28.234, 0.53
200.434, -50.851, 0.32
207.246, -32.156, 0.38
221.267, -37.901, 1.06
218.412, -29.721, 0.88
193.72, -29.206, 0.68
223.237, -42.231, 0.32
206.211, -35.521, 1.22
198.619, -44.814, 0.7
218.431, -40.979, 1.07
207.218, -18.676, 0.73
202.843, -46.939, 0.93
199.419, -47.852, 0.97
206.688, -45.816, 0.5
206.083, -24.65, 1.11
213.211, -32.916, 1.04
197.668, -22.798, 0.94
218.572, -40.634, 0.27
189.07, -50.025, 0.72
194.623, -26.158, 0.55
199.984, -25.007, 0.6
187.947, -40.566, 0.94
177.701, -30.445, 0.7
205.809, -53.675, 0.33
